GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
32003003317,140,32,003,29820,332,,,Census Tract 33.17,3068,1142,1337,482,3068,1337,2166,1094,263,75,14,8,155,47,38,4,215,47,217,60
32003003318,140,32,003,29820,332,,,Census Tract 33.18,5112,1962,2230,829,5112,2230,3852,1824,397,126,52,13,281,79,25,7,261,78,244,100
32003003319,140,32,003,29820,332,,,Census Tract 33.19,5729,2059,2499,870,5729,2499,4245,2044,501,141,44,15,279,89,25,8,286,87,349,112
32003003320,140,32,003,29820,332,,,Census Tract 33.20,4263,1872,1859,791,4263,1859,3246,1520,411,105,40,11,183,66,32,6,163,65,188,83
32003003321,140,32,003,29820,332,,,Census Tract 33.21,2551,890,1112,376,2551,1112,1933,910,245,63,10,6,188,39,13,3,50,39,112,49
32003003408,140,32,003,29820,332,,,Census Tract 34.08,4883,1877,3245,1237,4883,3245,3386,2635,453,234,18,15,431,112,20,14,315,125,260,110
32003003409,140,32,003,29820,332,,,Census Tract 34.09,5109,2053,3860,1373,5109,3860,3454,3114,667,274,52,50,167,108,26,15,544,194,199,105
32003003411,140,32,003,29820,332,,,Census Tract 34.11,4037,1906,3953,1729,4037,3953,2944,3157,456,387,25,35,187,114,24,15,209,122,192,123
32003003413,140,32,003,29820,332,,,Census Tract 34.13,5001,2095,4879,1939,5001,4879,2921,3548,673,459,49,53,170,174,41,33,869,388,278,224
32003003414,140,32,003,29820,332,,,Census Tract 34.14,2412,786,2317,704,2412,2317,1831,1950,172,98,23,22,53,51,12,10,208,108,113,78
32003003418,140,32,003,29820,332,,,Census Tract 34.18,4121,1724,3850,1750,4121,3850,1942,2708,784,442,38,18,244,273,82,30,743,175,288,204
32003003419,140,32,003,29820,332,,,Census Tract 34.19,6588,2671,6136,2582,6588,6136,3295,3835,1144,800,51,70,349,459,60,44,1290,573,399,355
32003003420,140,32,003,29820,332,,,Census Tract 34.20,4080,1633,3722,1537,4080,3722,2139,2597,571,447,47,43,83,105,39,11,1021,360,180,159
32003003421,140,32,003,29820,332,,,Census Tract 34.21,3301,1382,3269,1361,3301,3269,1801,2557,445,240,39,17,277,212,51,31,497,95,191,117
32003003422,140,32,003,29820,332,,,Census Tract 34.22,5327,2212,6268,2396,5327,6268,3039,3923,685,1046,31,40,182,215,26,59,1033,702,331,283
32003003426,140,32,003,29820,332,,,Census Tract 34.26,3140,1303,2196,856,3140,2196,1797,1478,413,325,22,19,95,89,15,18,647,175,151,89
32003003427,140,32,003,29820,332,,,Census Tract 34.27,3908,1661,2734,1092,3908,2734,1797,1839,1046,405,50,24,218,111,18,23,622,219,157,110
32003003428,140,32,003,29820,332,,,Census Tract 34.28,1919,742,1742,598,1919,1742,958,1101,335,261,9,18,44,51,11,3,462,231,100,74
