GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
33013030000,140,33,013,18180,148,,,Census Tract 300,2758,1077,2226,858,2758,2226,2687,2191,8,2,4,10,17,10,0,0,0,1,42,12
33013032200,140,33,013,18180,148,,,Census Tract 322,2806,1385,3026,1449,2806,3026,2565,2885,103,18,14,9,44,64,4,0,14,11,62,39
33013032701,140,33,013,18180,148,,,Census Tract 327.01,1583,692,1417,567,1583,1417,1491,1367,14,8,1,3,26,17,0,0,4,2,47,18
33013032900,140,33,013,18180,148,,,Census Tract 329,4254,2194,3989,1980,4254,3989,3430,3718,209,64,8,10,509,91,0,5,25,24,73,75
33013036000,140,33,013,18180,148,,,Census Tract 360,5317,2081,4481,1684,5317,4481,5226,4402,14,11,14,9,20,20,0,0,3,5,40,34
33013038500,140,33,013,18180,148,,,Census Tract 385,4705,2207,4343,1901,4705,4343,4609,4279,13,2,12,8,19,12,0,0,8,4,44,38
33013039000,140,33,013,18180,148,,,Census Tract 390,5589,2381,5399,2210,5589,5399,5459,5316,16,7,7,14,32,14,3,4,5,2,67,42
33013040000,140,33,013,18180,148,,,Census Tract 400,4836,1928,4433,1679,4836,4433,4629,4284,60,20,17,8,53,44,0,1,22,17,55,59
33013040500,140,33,013,18180,148,,,Census Tract 405,5559,3461,4700,2899,5559,4700,5400,4594,11,12,14,11,24,11,14,1,15,15,81,56
33013042500,140,33,013,18180,148,,,Census Tract 425,3753,1719,3246,1552,3753,3246,3627,3183,12,16,15,3,25,4,0,2,3,3,71,35
33015003701,140,33,015,14460,148,,,Census Tract 37.01,3587,1407,3182,1143,3587,3182,3463,3071,22,21,0,7,46,45,2,0,9,13,45,22
33015004000,140,33,015,14460,148,,,Census Tract 40,4953,1814,4682,1622,4953,4682,4811,4602,18,10,10,11,39,19,0,0,20,11,55,29
33015051000,140,33,015,14460,148,,,Census Tract 510,4768,1596,3788,1245,4768,3788,4632,3712,19,9,4,15,38,11,2,0,16,5,57,32
33015055001,140,33,015,14460,148,,,Census Tract 550.01,5944,2308,5617,2018,5944,5617,5755,5471,45,44,9,15,43,7,0,5,10,21,82,54
33015056000,140,33,015,14460,148,,,Census Tract 560,4280,1743,7690,2992,4280,7690,4197,7581,10,9,4,8,14,17,0,0,9,11,46,59
33015061001,140,33,015,14460,148,,,Census Tract 610.01,5953,2614,5355,2283,5953,5355,5688,5219,31,15,8,6,119,39,0,0,18,20,89,52
33015065005,140,33,015,14460,148,,,Census Tract 650.05,2469,1551,2387,1536,2469,2387,2402,2332,13,9,0,7,22,12,4,1,8,4,20,18
33015065008,140,33,015,14460,148,,,Census Tract 650.08,1718,2385,1661,2361,1718,1661,1636,1622,6,6,6,5,17,8,1,1,15,3,37,13
33015066000,140,33,015,14460,148,,,Census Tract 660,4301,1914,4259,1782,4301,4259,4175,4191,19,13,8,2,55,27,1,0,5,9,38,17
33015100100,140,33,015,14460,148,,,Census Tract 1001,6658,2673,6134,2422,6658,6134,6352,5943,36,29,6,12,131,73,2,7,44,14,87,52
33015100200,140,33,015,14460,148,,,Census Tract 1002,5606,2228,5620,2059,5606,5620,5254,5420,67,16,5,7,143,97,0,1,73,33,64,46
33015104102,140,33,015,14460,148,,,Census Tract 1041.02,3742,1615,3653,1421,3742,3653,3655,3597,11,8,3,3,32,19,1,1,4,5,36,17
33015106102,140,33,015,14460,148,,,Census Tract 1061.02,6328,2585,5047,2028,6328,5047,6037,4901,24,15,7,3,157,65,8,5,15,23,80,35
33015107100,140,33,015,14460,148,,,Census Tract 1071,2465,1176,2506,1162,2465,2506,2140,2229,92,119,5,4,71,78,0,0,32,6,125,70
33015107500,140,33,015,14460,148,,,Census Tract 1075,4302,1765,3983,1549,4302,3983,4128,3881,26,23,4,3,73,47,3,1,14,4,54,24
33017080100,140,33,017,14460,148,,,Census Tract 801,2705,1091,2500,876,2705,2500,2574,2451,15,17,2,0,72,17,0,0,6,3,36,12
33017081400,140,33,017,14460,148,,,Census Tract 814,1831,939,1804,914,1831,1804,1644,1641,40,31,9,4,92,92,3,4,7,2,36,30
33017081500,140,33,017,14460,148,,,Census Tract 815,5721,2715,5341,2476,5721,5341,4950,4918,94,56,10,10,480,236,2,3,53,21,132,97
33017081600,140,33,017,14460,148,,,Census Tract 816,7014,2414,5326,1908,7014,5326,6292,5075,138,77,14,12,324,52,5,4,41,21,200,81
33017084100,140,33,017,14460,148,,,Census Tract 841,4872,2150,4541,1917,4872,4541,4681,4424,32,16,11,4,72,31,0,5,10,21,66,38
33017084200,140,33,017,14460,148,,,Census Tract 842,7657,3393,7307,2974,7657,7307,7346,7087,37,44,23,24,76,42,5,2,44,21,126,87
33017084300,140,33,017,14460,148,,,Census Tract 843,6534,3077,6434,2806,6534,6434,6151,6206,80,32,24,21,98,94,2,1,38,16,141,64
33017084600,140,33,017,14460,148,,,Census Tract 846,2673,1248,2373,983,2673,2373,2582,2338,23,12,11,3,15,9,0,0,6,3,36,8
33017087000,140,33,017,14460,148,,,Census Tract 870,6786,2832,5783,2340,6786,5783,6566,5678,33,2,17,25,36,7,7,0,12,12,115,58
33017088500,140,33,017,14460,148,,,Census Tract 885,4421,2374,3644,2009,4421,3644,4322,3583,13,6,10,6,21,19,0,0,7,5,48,21
33019975901,140,33,019,17200,180,,,Census Tract 9759.01,4695,2273,4579,2162,4695,4579,4514,4467,31,17,6,8,46,39,2,0,21,4,75,44
