GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
18001030100,140,18,001,19540,258,,,Census Tract 301,4737,1921,4819,1775,4737,4819,4586,4730,4,3,13,3,10,4,2,2,81,51,41,26
18001030200,140,18,001,19540,258,,,Census Tract 302,4971,2398,4950,2228,4971,4950,4706,4683,23,14,18,7,18,29,3,4,148,182,55,31
18001030300,140,18,001,19540,258,,,Census Tract 303,5506,2425,6012,2498,5506,6012,5259,5742,33,10,21,28,10,6,1,1,95,157,87,68
18001030400,140,18,001,19540,258,,,Census Tract 304,3400,1163,3166,1114,3400,3166,3358,3126,0,4,0,5,5,1,0,1,19,17,18,12
18001030500,140,18,001,19540,258,,,Census Tract 305,6070,1534,5183,1368,6070,5183,6009,5134,9,0,3,5,7,2,1,0,25,16,16,26
18001030600,140,18,001,19540,258,,,Census Tract 306,3412,1523,3744,1533,3412,3744,3267,3644,25,8,4,3,20,5,0,2,53,47,43,35
18003000100,140,18,003,23060,258,,,Census Tract 1,2358,1122,2545,1183,2358,2545,2129,2402,81,23,10,26,22,25,0,0,28,31,88,33
18003000300,140,18,003,23060,258,,,Census Tract 3,3298,1460,3401,1474,3298,3401,2970,3207,119,68,11,20,35,20,5,0,53,47,105,39
18003000400,140,18,003,23060,258,,,Census Tract 4,2569,1448,2681,1474,2569,2681,2225,2396,196,113,11,13,16,13,2,3,28,68,91,75
18003000600,140,18,003,23060,258,,,Census Tract 6,1975,906,2121,941,1975,2121,1660,1928,89,46,22,22,11,9,1,0,87,43,105,73
18003000704,140,18,003,23060,258,,,Census Tract 7.04,2419,1335,2454,1312,2419,2454,1837,2107,247,128,12,7,132,101,1,0,77,58,113,50
18003000800,140,18,003,23060,258,,,Census Tract 8,4113,1997,4062,1995,4113,4062,3643,3882,134,29,21,16,33,21,6,3,113,31,163,80
18003000900,140,18,003,23060,258,,,Census Tract 9,3166,1366,3365,1403,3166,3365,2736,3137,144,69,20,8,32,36,2,2,99,64,133,49
18003001000,140,18,003,23060,258,,,Census Tract 10,1247,624,1367,682,1247,1367,1094,1266,69,32,13,20,1,1,0,0,32,29,38,19
18003001100,140,18,003,23060,258,,,Census Tract 11,1559,1127,1781,1183,1559,1781,1315,1544,141,124,6,11,15,30,0,1,25,25,57,46
18003001200,140,18,003,23060,258,,,Census Tract 12,1079,683,1261,841,1079,1261,804,956,185,188,4,20,8,27,0,0,40,34,38,36
18003001300,140,18,003,23060,258,,,Census Tract 13,2277,689,1767,758,2277,1767,1250,817,815,861,22,2,46,17,0,1,77,43,67,26
18003001700,140,18,003,23060,258,,,Census Tract 17,2177,948,2008,1033,2177,2008,371,221,1423,1632,12,20,17,10,7,3,223,97,124,25
18003002100,140,18,003,23060,258,,,Census Tract 21,2344,1130,2595,1251,2344,2595,1676,2075,285,166,27,36,29,35,0,2,216,184,111,97
18003002200,140,18,003,23060,258,,,Census Tract 22,4221,1982,4359,2034,4221,4359,3098,3491,579,471,17,26,30,36,0,0,293,229,204,106
18003002300,140,18,003,23060,258,,,Census Tract 23,5180,2227,5491,2257,5180,5491,1218,1805,2597,3029,42,36,450,40,2,1,615,368,256,212
18003002500,140,18,003,23060,258,,,Census Tract 25,3152,1426,3716,1480,3152,3716,2489,3217,332,246,7,17,20,16,1,2,141,123,162,95
18003002800,140,18,003,23060,258,,,Census Tract 28,2065,945,2554,1018,2065,2554,334,379,1343,1998,5,6,19,12,1,0,236,93,127,66
18003003100,140,18,003,23060,258,,,Census Tract 31,2645,1206,3036,1215,2645,3036,1186,1600,956,1078,16,20,19,9,0,1,294,239,174,89
18003003200,140,18,003,23060,258,,,Census Tract 32,5325,2234,5550,2264,5325,5550,3986,4773,650,431,14,12,135,37,10,1,318,176,212,120
18003003301,140,18,003,23060,258,,,Census Tract 33.01,2795,1164,2739,1082,2795,2739,2246,2286,181,209,13,8,175,113,0,0,86,49,94,72
18003003304,140,18,003,23060,258,,,Census Tract 33.04,4340,1994,4082,2025,4340,4082,2956,3455,523,244,9,20,305,170,1,2,296,71,250,114
18003003400,140,18,003,23060,258,,,Census Tract 34.00,4351,2003,4056,2017,4351,4056,3851,3832,237,87,9,15,62,40,0,0,47,35,145,45
18003003500,140,18,003,23060,258,,,Census Tract 35,4216,1900,3702,1729,4216,3702,2904,3185,737,320,10,4,347,88,7,5,51,25,160,75
18003003600,140,18,003,23060,258,,,Census Tract 36,5687,2882,5738,2934,5687,5738,2311,3590,2428,1694,9,19,197,73,2,3,421,212,319,147
18003003700,140,18,003,23060,258,,,Census Tract 37,2779,1202,2649,1119,2779,2649,2372,2518,229,37,16,9,19,8,0,2,38,42,105,33
18003003800,140,18,003,23060,258,,,Census Tract 38,3132,1765,3112,1663,3132,3112,2582,2889,341,80,16,7,14,12,0,1,66,62,113,61
18003003901,140,18,003,23060,258,,,Census Tract 39.01,3358,1555,3411,1519,3358,3411,2985,3253,145,55,17,12,23,15,3,4,85,34,100,38
18003004300,140,18,003,23060,258,,,Census Tract 43,2652,1251,2803,1304,2652,2803,951,736,1339,1808,11,15,51,71,5,0,167,88,128,85
18003004400,140,18,003,23060,258,,,Census Tract 44,3223,1493,3598,1564,3223,3598,719,716,1583,2161,28,8,74,72,0,7,627,498,192,136
18003010100,140,18,003,23060,258,,,Census Tract 101,4763,1534,4111,1283,4763,4111,4666,4063,13,10,7,5,3,2,0,0,11,7,63,24
18003010201,140,18,003,23060,258,,,Census Tract 102.01,6752,2290,5509,1808,6752,5509,6518,5393,58,17,17,10,62,24,0,5,25,16,72,42
18003010202,140,18,003,23060,258,,,Census Tract 102.02,5818,2023,4747,1597,5818,4747,5643,4646,27,15,18,9,44,20,1,5,18,13,67,36
18003010304,140,18,003,23060,258,,,Census Tract 103.04,6601,2438,6435,2241,6601,6435,6246,6209,91,56,16,7,111,97,0,2,37,21,100,43
18003010305,140,18,003,23060,258,,,Census Tract 103.05,6551,2250,3311,1142,6551,3311,6165,3206,124,27,8,7,138,29,1,0,48,15,67,24
18003010306,140,18,003,23060,258,,,Census Tract 103.06,5154,1951,2604,990,5154,2604,4938,2522,44,22,11,6,53,22,0,0,38,11,70,18
18003010307,140,18,003,23060,258,,,Census Tract 103.07,5298,1712,2839,862,5298,2839,4666,2652,169,70,13,5,252,74,1,0,82,5,115,30
18003010400,140,18,003,23060,258,,,Census Tract 104,3612,1368,3004,1072,3612,3004,3484,2950,7,4,11,7,53,9,0,1,17,6,40,27
18003010500,140,18,003,23060,258,,,Census Tract 105,2301,976,1985,783,2301,1985,2194,1890,10,13,33,50,18,0,1,0,12,1,33,31
18003010601,140,18,003,23060,258,,,Census Tract 106.01,3586,1554,2618,1112,3586,2618,3099,2490,253,43,9,7,78,19,0,0,85,30,62,29
18003010602,140,18,003,23060,258,,,Census Tract 106.02,3583,1529,3155,1405,3583,3155,3164,2999,172,71,8,16,74,31,3,1,63,12,99,25
18003010603,140,18,003,23060,258,,,Census Tract 106.03,1620,723,1759,739,1620,1759,1525,1706,23,13,5,5,24,22,0,1,26,4,17,8
18003010604,140,18,003,23060,258,,,Census Tract 106.04,2744,1268,2893,1456,2744,2893,2283,2743,25,18,24,10,16,15,0,1,295,56,101,50
18003010705,140,18,003,23060,258,,,Census Tract 107.05,5019,2276,5167,2144,5019,5167,4278,4615,311,212,16,12,169,193,4,2,74,48,167,82
18003010707,140,18,003,23060,258,,,Census Tract 107.07,4803,2420,3311,1373,4803,3311,4145,3044,260,125,8,5,232,80,2,0,44,17,112,40
18003010804,140,18,003,23060,258,,,Census Tract 108.04,3918,1741,3021,1168,3918,3021,3461,2835,220,80,10,15,81,31,1,0,44,22,101,38
18003010807,140,18,003,23060,258,,,Census Tract 108.07,4394,1929,4716,1915,4394,4716,3967,4443,178,92,13,10,38,51,0,1,76,63,122,56
18003010808,140,18,003,23060,258,,,Census Tract 108.08,5213,2018,5430,2023,5213,5430,4835,5072,150,148,8,4,112,101,0,3,20,40,88,62
18003010809,140,18,003,23060,258,,,Census Tract 108.09,5210,2091,4943,1842,5210,4943,4370,4532,539,187,25,14,46,89,0,0,67,52,163,69
18003010811,140,18,003,23060,258,,,Census Tract 108.11,5422,2412,5921,2495,5422,5921,4635,5389,474,285,15,17,51,59,1,0,62,90,184,81
18003010813,140,18,003,23060,258,,,Census Tract 108.13,4210,1942,4124,1804,4210,4124,3658,3839,187,87,16,13,47,53,0,0,194,56,108,76
18003010815,140,18,003,23060,258,,,Census Tract 108.15,4484,1732,3255,1185,4484,3255,3982,3054,269,98,11,4,82,48,1,1,46,11,93,37
18003010816,140,18,003,23060,258,,,Census Tract 108.16,4709,1895,3418,1297,4709,3418,4253,3205,237,103,5,4,106,50,0,1,35,12,73,39
18003010821,140,18,003,23060,258,,,Census Tract 108.21,4581,2235,4669,2129,4581,4669,3642,4194,612,278,11,12,72,68,4,0,54,40,186,74
18003011100,140,18,003,23060,258,,,Census Tract 111,2853,1272,2977,1276,2853,2977,2773,2914,17,11,8,5,16,5,0,1,13,8,26,33
18003011202,140,18,003,23060,258,,,Census Tract 112.02,3164,1331,3293,1296,3164,3293,2991,3179,42,25,14,14,7,12,3,0,31,16,76,47
18003011205,140,18,003,23060,258,,,Census Tract 112.05,3299,1388,2421,992,3299,2421,3159,2386,48,6,12,4,18,5,5,0,23,6,34,12
18003011302,140,18,003,23060,258,,,Census Tract 113.02,5644,2283,5516,2444,5644,5516,1179,1877,2533,3081,15,11,1511,78,4,2,201,271,201,196
18003011303,140,18,003,23060,258,,,Census Tract 113.03,2079,867,1827,820,2079,1827,653,910,726,763,7,13,483,3,0,0,107,48,103,90
18003011603,140,18,003,23060,258,,,Census Tract 116.03,6192,2569,5920,2313,6192,5920,5771,5582,128,96,17,25,131,99,1,2,62,42,82,74
18003011605,140,18,003,23060,258,,,Census Tract 116.05,3105,1550,2274,970,3105,2274,2866,2187,73,23,3,3,77,15,1,0,33,21,52,25
18003011606,140,18,003,23060,258,,,Census Tract 116.06,4846,1928,4011,1586,4846,4011,4242,3656,235,126,9,10,199,128,0,3,71,39,90,46
18003011608,140,18,003,23060,258,,,Census Tract 116.08,6290,2268,3847,1315,6290,3847,5328,3622,334,55,23,7,413,108,5,0,34,14,153,38
18003011609,140,18,003,23060,258,,,Census Tract 116.09,6322,2219,3868,1286,6322,3868,5874,3641,109,56,6,7,206,108,0,0,32,15,95,39
18003011701,140,18,003,23060,258,,,Census Tract 117.01,3354,1305,2707,1078,3354,2707,3154,2612,105,19,14,15,13,10,0,2,17,25,51,24
18003011702,140,18,003,23060,258,,,Census Tract 117.02,3312,1291,3362,1215,3312,3362,2840,3141,246,110,13,17,17,9,1,0,113,55,82,30
18003011802,140,18,003,23060,258,,,Census Tract 118.02,1771,673,1796,638,1771,1796,1738,1781,3,1,10,6,1,2,0,0,8,1,11,5
18003980001,140,18,003,23060,258,,,Census Tract 9800.01,664,66,978,64,664,978,506,893,96,58,3,2,25,9,0,0,12,6,22,7
18005010100,140,18,005,18020,294,,,Census Tract 101,4553,2271,4792,2310,4553,4792,3954,4291,235,254,28,17,23,22,2,6,157,121,154,81
18005010600,140,18,005,18020,294,,,Census Tract 106,5245,2659,4989,2311,5245,4989,4723,4596,180,159,8,3,168,151,5,1,70,29,91,50
18005010800,140,18,005,18020,294,,,Census Tract 108,4071,1816,3742,1697,4071,3742,3294,3302,100,92,18,10,415,200,5,1,142,77,97,60
18005010900,140,18,005,18020,294,,,Census Tract 109,4827,2285,3820,1701,4827,3820,4075,3347,56,52,5,2,607,376,4,0,26,14,54,29
18005011000,140,18,005,18020,294,,,Census Tract 110,5033,2140,4232,1766,5033,4232,4800,4141,44,29,12,8,92,23,2,3,36,0,47,28
18005011300,140,18,005,18020,294,,,Census Tract 113,4970,1924,4843,1789,4970,4843,4779,4681,37,52,9,6,64,35,0,1,34,16,47,52
18005011400,140,18,005,18020,294,,,Census Tract 114,4170,1690,3964,1568,4170,3964,3659,3831,38,39,25,9,16,10,3,0,382,55,47,20
18005011500,140,18,005,18020,294,,,Census Tract 115,7602,3014,6339,2431,7602,6339,7072,6181,97,67,17,9,140,10,7,3,218,32,51,37
18007100100,140,18,007,29140,320,,,Census Tract 1001,3413,1468,3526,1397,3413,3526,3342,3452,12,2,7,4,5,2,0,0,18,18,29,48
18007100300,140,18,007,29140,320,,,Census Tract 1003,2326,1069,2645,1081,2326,2645,2122,2502,17,6,2,9,3,3,3,0,151,79,28,46
18009975100,140,18,009,99999,999,,,Census Tract 9751,3461,1551,3886,1684,3461,3886,3393,3824,9,4,8,12,3,0,0,0,14,3,34,43
18009975200,140,18,009,99999,999,,,Census Tract 9752,2756,1345,3065,1398,2756,3065,2677,3018,6,3,5,13,6,2,1,0,15,6,46,23
18009975300,140,18,009,99999,999,,,Census Tract 9753,3013,1547,3421,1565,3013,3421,2925,3360,13,3,4,12,2,11,3,0,11,9,55,26
18011810100,140,18,011,26900,294,,,Census Tract 8101,3517,1404,3610,1358,3517,3610,3412,3534,8,13,17,14,12,6,4,0,17,10,47,27
18011810200,140,18,011,26900,294,,,Census Tract 8102,3707,1463,3563,1362,3707,3563,3672,3513,6,2,3,5,1,2,0,0,10,25,15,16
18011810400,140,18,011,26900,294,,,Census Tract 8104,5799,2564,5855,2481,5799,5855,5588,5714,32,23,10,27,17,19,1,0,74,39,77,33
18011810500,140,18,011,26900,294,,,Census Tract 8105,6711,3145,6278,2823,6711,6278,6421,6142,25,18,15,24,53,12,1,0,65,37,131,45
18011810601,140,18,011,26900,294,,,Census Tract 8106.01,4811,1884,3301,1223,4811,3301,4579,3240,46,13,8,14,66,15,0,0,34,2,78,17
18011810603,140,18,011,26900,294,,,Census Tract 8106.03,11559,3858,5158,1844,11559,5158,10565,5031,217,39,26,8,477,35,0,0,85,16,189,29
18011810604,140,18,011,26900,294,,,Census Tract 8106.04,4982,1656,4185,1194,4982,4185,4797,4086,35,15,3,4,97,42,2,1,12,13,36,21
18011810605,140,18,011,26900,294,,,Census Tract 8106.05,5436,2717,4566,1959,5436,4566,5051,4458,87,17,11,5,152,45,0,1,32,14,103,23
18013974600,140,18,013,26900,294,,,Census Tract 9746,2877,1973,3138,1756,2877,3138,2829,3082,4,4,5,5,7,6,0,0,4,9,28,32
18013974900,140,18,013,26900,294,,,Census Tract 9749,4815,2391,4223,1845,4815,4223,4701,4113,12,19,7,14,12,5,1,1,23,22,59,49
18015959300,140,18,015,29140,320,,,Census Tract 9593,3023,1280,2983,1205,3023,2983,2979,2952,7,13,4,5,2,0,1,0,6,3,24,6
18015959400,140,18,015,29140,320,,,Census Tract 9594,2592,1108,2483,1019,2592,2483,2542,2453,1,0,5,6,3,0,0,0,17,10,24,14
18015959600,140,18,015,29140,320,,,Census Tract 9596,3282,1434,3406,1385,3282,3406,3030,3177,13,4,7,7,5,8,0,0,168,179,59,31
18015959700,140,18,015,29140,320,,,Census Tract 9597,3392,1341,3317,1203,3392,3317,3304,3279,8,1,4,7,8,0,0,0,33,19,35,11
18015959800,140,18,015,29140,320,,,Census Tract 9598,2755,1248,2973,1220,2755,2973,2683,2923,9,12,1,1,2,0,0,1,34,27,26,9
18015959900,140,18,015,29140,320,,,Census Tract 9599,2684,1116,2469,982,2684,2469,2624,2438,3,3,7,0,1,2,0,0,29,8,20,18
18017950900,140,18,017,30900,999,,,Census Tract 9509,4864,2058,5265,2033,4864,5265,4609,5113,41,75,16,11,30,18,1,0,111,15,56,33
18017951000,140,18,017,30900,999,,,Census Tract 9510,2458,1021,2476,998,2458,2476,2272,2397,14,25,23,4,13,4,0,0,112,33,24,13
18017951200,140,18,017,30900,999,,,Census Tract 9512,2118,935,2679,976,2118,2679,1884,2422,17,151,14,10,9,8,6,0,157,69,31,19
18017951300,140,18,017,30900,999,,,Census Tract 9513,2903,1209,3231,1276,2903,3231,2241,2868,59,38,21,14,62,38,0,0,446,243,74,30
18017951400,140,18,017,30900,999,,,Census Tract 9514,2536,999,2369,1017,2536,2369,2044,2183,110,45,27,16,2,18,2,0,301,86,50,21
18017951500,140,18,017,30900,999,,,Census Tract 9515,4604,1862,4972,1954,4604,4972,3387,4189,124,102,49,24,89,25,4,12,812,531,139,89
18017951600,140,18,017,30900,999,,,Census Tract 9516,5915,2685,6015,2665,5915,6015,5039,5645,84,51,17,7,150,78,9,0,510,170,106,64
18017951800,140,18,017,30900,999,,,Census Tract 9518,3972,1597,3887,1722,3972,3887,3581,3736,93,5,8,16,28,3,4,3,220,102,38,22
18017951900,140,18,017,30900,999,,,Census Tract 9519,3788,1646,4042,1606,3788,4042,3704,3982,8,8,6,8,11,8,0,0,9,11,50,25
18019050200,140,18,019,31140,350,,,Census Tract 502,3741,1565,3516,1533,3741,3516,2452,2316,1052,1060,13,11,8,13,8,10,76,26,132,80
18019050303,140,18,019,31140,350,,,Census Tract 503.03,2560,1309,2844,1456,2560,2844,2130,2560,251,199,9,3,36,14,2,0,52,20,80,48
18019050304,140,18,019,31140,350,,,Census Tract 503.04,4249,1922,4288,1822,4249,4288,3221,3342,698,745,20,11,43,43,1,0,80,46,186,100
18019050305,140,18,019,31140,350,,,Census Tract 503.05,2805,1253,2983,1297,2805,2983,2337,2503,337,395,6,5,12,16,3,1,37,7,73,56
18019050306,140,18,019,31140,350,,,Census Tract 503.06,2297,1120,2481,1153,2297,2481,1738,2020,406,384,4,12,9,7,1,0,66,9,73,49
18019050401,140,18,019,31140,350,,,Census Tract 504.01,2809,1395,3217,1440,2809,3217,2587,3097,86,59,7,2,11,6,0,0,35,13,83,40
18019050404,140,18,019,31140,350,,,Census Tract 504.04,3986,1817,4183,1818,3986,4183,3657,3715,135,299,18,8,23,39,0,1,57,50,96,68
18019050501,140,18,019,31140,350,,,Census Tract 505.01,1639,741,1576,688,1639,1576,1489,1519,44,26,5,6,12,5,0,0,65,2,24,18
18019050503,140,18,019,31140,350,,,Census Tract 505.03,5447,2345,5372,2371,5447,5372,4080,4688,426,390,31,15,26,56,6,0,713,111,165,108
18019050504,140,18,019,31140,350,,,Census Tract 505.04,3069,1539,3554,1760,3069,3554,2612,3181,202,237,8,20,14,38,1,4,164,17,68,55
18019050603,140,18,019,31140,350,,,Census Tract 506.03,7066,3112,5701,2452,7066,5701,5285,4572,1191,810,15,14,109,46,1,2,192,83,273,169
18019050605,140,18,019,31140,350,,,Census Tract 506.05,5354,2351,4164,1724,5354,4164,4437,3770,545,246,11,12,92,67,1,5,125,16,143,44
18019050606,140,18,019,31140,350,,,Census Tract 506.06,3911,1712,3041,1255,3911,3041,3367,2754,326,180,11,9,78,49,0,3,46,12,83,32
18019050701,140,18,019,31140,350,,,Census Tract 507.01,5557,2226,2666,1119,5557,2666,4956,2531,349,97,18,3,73,8,2,0,63,6,96,21
18019050801,140,18,019,31140,350,,,Census Tract 508.01,6199,2526,4725,1862,6199,4725,6018,4627,20,5,12,23,31,10,16,0,54,34,48,26
18019050803,140,18,019,31140,350,,,Census Tract 508.03,4899,1908,3688,1384,4899,3688,4730,3620,80,21,6,10,17,5,1,0,19,2,46,26
18019050902,140,18,019,31140,350,,,Census Tract 509.02,4508,1831,4462,1746,4508,4462,4142,4261,47,57,12,6,11,8,1,9,210,58,85,63
18019050903,140,18,019,31140,350,,,Census Tract 509.03,3450,1459,2700,1135,3450,2700,3044,2545,133,59,10,5,21,8,1,0,177,53,64,28
18019050904,140,18,019,31140,350,,,Census Tract 509.04,5526,2115,4325,1645,5526,4325,5245,4075,92,96,10,8,24,13,1,0,77,84,77,46
18021040100,140,18,021,45460,999,,,Census Tract 401,5454,2449,5192,2376,5454,5192,5304,5088,30,22,6,18,21,10,1,4,36,14,56,36
18021040300,140,18,021,45460,999,,,Census Tract 403,3465,1431,3255,1235,3465,3255,3412,3209,4,15,6,4,6,0,3,0,12,4,22,23
18021040600,140,18,021,45460,999,,,Census Tract 406,3653,1681,3888,1691,3653,3888,3585,3846,2,4,11,11,1,2,0,0,14,2,40,23
18023950200,140,18,023,23140,320,,,Census Tract 9502,5720,2275,5347,2066,5720,5347,5483,5201,11,11,12,11,13,13,1,0,167,81,33,30
18023950400,140,18,023,23140,320,,,Census Tract 9504,4090,1649,4179,1626,4090,4179,3938,4128,9,4,3,2,12,4,0,0,67,30,61,11
18023950500,140,18,023,23140,320,,,Census Tract 9505,4736,1768,4952,1932,4736,4952,3987,4440,34,37,12,15,1,8,0,1,630,364,72,87
18023950600,140,18,023,23140,320,,,Census Tract 9506,3455,1449,3891,1501,3455,3891,3010,3679,16,8,4,2,9,10,1,1,315,175,100,16
18023950700,140,18,023,23140,320,,,Census Tract 9507,3382,1601,3498,1631,3382,3498,3149,3371,18,6,10,1,10,18,0,0,172,77,23,25
18025951900,140,18,025,99999,999,,,Census Tract 9519,3805,1782,3936,1668,3805,3936,3689,3874,11,3,14,15,5,3,4,6,21,12,61,23
18025952000,140,18,025,99999,999,,,Census Tract 9520,4031,2335,4020,2089,4031,4020,3939,3967,4,7,16,15,9,6,0,4,19,4,44,17
18025952100,140,18,025,99999,999,,,Census Tract 9521,2877,1403,2787,1381,2877,2787,2810,2716,9,7,13,11,6,5,5,6,19,16,15,26
18027954400,140,18,027,47780,999,,,Census Tract 9544,2731,1086,2605,1057,2731,2605,2688,2583,10,8,1,5,9,1,0,0,6,6,17,2
18027954600,140,18,027,47780,999,,,Census Tract 9546,4523,1934,3997,1676,4523,3997,4362,3936,15,10,6,9,19,11,0,1,73,20,48,10
18027954700,140,18,027,47780,999,,,Census Tract 9547,3803,1543,3789,1573,3803,3789,3096,3516,64,73,18,4,74,12,4,4,429,141,118,39
18027954800,140,18,027,47780,999,,,Census Tract 9548,3531,1640,3519,1703,3531,3519,3172,3357,37,18,16,15,13,3,3,0,227,84,63,42
18027954900,140,18,027,47780,999,,,Census Tract 9549,4074,1846,4141,1788,4074,4141,3904,4037,21,19,10,15,31,30,1,1,65,20,42,19
18029080101,140,18,029,17140,178,,,Census Tract 801.01,2919,1093,2397,871,2919,2397,2888,2389,5,0,5,1,4,2,0,0,10,0,7,5
18029080104,140,18,029,17140,178,,,Census Tract 801.04,3990,1449,3499,1179,3990,3499,3899,3444,14,10,5,4,9,6,1,1,24,11,38,22
18029080201,140,18,029,17140,178,,,Census Tract 802.01,2341,919,1912,663,2341,1912,2318,1895,1,0,0,0,6,2,0,0,3,0,13,15
18029080300,140,18,029,17140,178,,,Census Tract 803,5051,2346,4878,2234,5051,4878,4719,4604,150,193,14,7,34,16,0,2,16,14,118,42
18029080500,140,18,029,17140,178,,,Census Tract 805,4030,1755,4186,1802,4030,4186,3924,4125,20,5,17,14,13,6,1,0,25,10,30,26
18029080700,140,18,029,17140,178,,,Census Tract 807,6116,2379,5758,2091,6116,5758,5998,5667,14,4,8,22,19,11,6,0,19,6,52,47
18031969000,140,18,031,24700,999,,,Census Tract 9690,4977,2308,4802,1952,4977,4802,4836,4690,19,1,4,2,52,72,0,0,25,2,41,35
18031969200,140,18,031,24700,999,,,Census Tract 9692,4873,2139,4187,1738,4873,4187,4651,4098,27,5,14,5,75,52,0,0,56,5,50,22
18031969300,140,18,031,24700,999,,,Census Tract 9693,3227,1447,3358,1417,3227,3358,3145,3314,12,1,4,7,17,11,3,1,18,1,28,23
18031969400,140,18,031,24700,999,,,Census Tract 9694,5614,2359,5263,2139,5614,5263,5497,5192,10,3,7,9,31,35,3,1,31,10,35,13
18031969500,140,18,031,24700,999,,,Census Tract 9695,3767,1612,3786,1518,3767,3786,3701,3759,8,1,8,3,4,4,0,0,2,3,44,16
18033020100,140,18,033,12140,258,,,Census Tract 201,4428,2024,4510,1805,4428,4510,4352,4436,3,5,10,17,14,7,0,2,21,14,28,29
18033020300,140,18,033,12140,258,,,Census Tract 203,4302,1716,4318,1669,4302,4318,4133,4219,14,6,12,12,12,6,1,1,76,38,54,36
18033020500,140,18,033,12140,258,,,Census Tract 205,6167,2731,6192,2679,6167,6192,5951,6020,31,32,18,10,37,17,0,4,74,57,56,52
18033020601,140,18,033,12140,258,,,Census Tract 206.01,3170,1330,2987,1258,3170,2987,3062,2913,11,8,11,8,15,16,4,3,19,15,48,20
18033020800,140,18,033,12140,258,,,Census Tract 208,4280,1547,3756,1344,4280,3756,4180,3692,10,9,7,7,8,1,1,0,17,23,57,24
18035000500,140,18,035,34620,999,,,Census Tract 5,4274,2168,4689,2282,4274,4689,4004,4519,133,63,14,10,10,12,2,3,32,35,79,47
18035000600,140,18,035,34620,999,,,Census Tract 6,1673,1217,2075,1346,1673,2075,1394,1748,175,225,9,18,8,6,0,5,18,23,69,50
18035000700,140,18,035,34620,999,,,Census Tract 7,2910,1432,3175,1497,2910,3175,2697,2990,117,96,7,1,25,32,2,2,13,28,49,26
18035000800,140,18,035,34620,999,,,Census Tract 8,4296,2077,4384,2049,4296,4384,3893,4141,180,147,9,10,44,24,1,1,45,28,124,33
18035000902,140,18,035,34620,999,,,Census Tract 9.02,6863,160,5324,167,6863,5324,6031,4717,469,361,11,3,120,136,13,0,64,41,155,66
18035000903,140,18,035,34620,999,,,Census Tract 9.03,2786,1351,2479,1208,2786,2479,2214,2246,341,119,7,1,90,59,3,1,26,17,105,34
18035000904,140,18,035,34620,999,,,Census Tract 9.04,5492,2488,4864,2221,5492,4864,4976,4421,234,232,5,3,150,111,0,2,12,31,115,62
18035001000,140,18,035,34620,999,,,Census Tract 10,4521,2072,4641,2138,4521,4641,4106,4321,201,214,14,6,80,37,3,0,30,17,87,46
18035001100,140,18,035,34620,999,,,Census Tract 11,3142,1589,3379,1638,3142,3379,2583,3024,382,258,14,5,35,19,0,2,54,6,74,65
18035001200,140,18,035,34620,999,,,Census Tract 12,2530,1373,2449,1206,2530,2449,722,593,1602,1760,6,5,5,0,1,8,31,13,163,70
18035001300,140,18,035,34620,999,,,Census Tract 13,3187,1550,3531,1656,3187,3531,2764,3184,262,277,22,14,3,3,1,1,12,11,123,41
18035001400,140,18,035,34620,999,,,Census Tract 14,2012,1000,2133,991,2012,2133,1774,2057,141,50,9,1,3,1,1,7,11,5,73,12
18035001500,140,18,035,34620,999,,,Census Tract 15,2759,1392,3070,1440,2759,3070,2472,2919,180,83,1,5,9,12,2,3,16,9,79,39
18035001700,140,18,035,34620,999,,,Census Tract 17,1351,580,1367,583,1351,1367,1218,1115,72,216,1,5,3,3,0,0,3,3,54,25
18035002000,140,18,035,34620,999,,,Census Tract 20,5258,2566,5626,2483,5258,5626,4656,5178,405,287,21,15,24,8,1,5,37,34,114,99
18035002100,140,18,035,34620,999,,,Census Tract 21,2798,1352,2984,1340,2798,2984,2468,2646,227,275,7,18,8,3,0,1,14,6,74,35
18035002200,140,18,035,34620,999,,,Census Tract 22,6196,2684,6447,2621,6196,6447,6045,6349,34,27,15,17,16,5,3,1,9,11,74,37
18035002301,140,18,035,34620,999,,,Census Tract 23.01,3729,1507,3636,1430,3729,3636,3647,3576,36,27,13,8,3,3,0,1,11,3,19,18
18035002401,140,18,035,34620,999,,,Census Tract 24.01,5440,2444,5154,2210,5440,5154,5245,5049,64,40,15,11,26,13,5,0,30,12,55,29
18035002602,140,18,035,34620,999,,,Census Tract 26.02,2838,1260,3004,1238,2838,3004,2777,2974,10,2,8,8,0,2,1,0,7,2,35,16
18035002900,140,18,035,34620,999,,,Census Tract 29,4915,2459,5218,2451,4915,5218,4315,4608,323,304,7,13,145,126,1,6,28,54,96,104
18037953300,140,18,037,27540,999,,,Census Tract 9533,7164,3185,6458,2765,7164,6458,6531,6177,37,31,21,5,94,33,5,1,392,159,84,52
18037953400,140,18,037,27540,999,,,Census Tract 9534,5387,2351,5206,2215,5387,5206,5106,5106,19,8,5,3,26,11,0,2,188,47,43,29
