GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
53001950200,140,53,001,99999,999,,,Census Tract 9502,1738,844,1895,899,1738,1895,1524,1714,24,2,10,9,12,5,2,1,123,125,43,39
53001950400,140,53,001,99999,999,,,Census Tract 9504,2856,921,2625,841,2856,2625,1764,1440,13,15,50,33,29,26,0,0,928,988,72,123
53003960100,140,53,003,30300,999,,,Census Tract 9601,4304,1941,3769,1609,4304,3769,4117,3671,12,3,44,38,18,7,13,1,18,8,82,41
53003960200,140,53,003,30300,999,,,Census Tract 9602,4542,2072,4387,1870,4542,4387,4365,4226,20,1,40,33,24,32,7,1,16,20,70,74
53003960400,140,53,003,30300,999,,,Census Tract 9604,2165,970,1996,888,2165,1996,2009,1888,8,6,21,23,11,10,3,0,31,19,82,50
53003960500,140,53,003,30300,999,,,Census Tract 9605,3424,1584,3415,1542,3424,3415,3151,3221,15,11,60,52,25,24,5,1,46,20,122,86
53003960600,140,53,003,30300,999,,,Census Tract 9606,3413,1491,3190,1381,3413,3190,3280,3049,2,10,36,48,12,8,6,1,13,29,64,45
53005010100,140,53,005,28420,999,,,Census Tract 101,4448,1870,4635,1894,4448,4635,3940,4161,60,33,14,33,292,281,0,0,39,29,103,98
53005010202,140,53,005,28420,999,,,Census Tract 102.02,6060,3073,5985,2957,6060,5985,5118,5151,116,112,54,43,337,340,3,6,233,157,199,176
53005010300,140,53,005,28420,999,,,Census Tract 103,5010,2251,4359,1939,5010,4359,4409,4009,73,28,53,52,143,82,14,9,145,66,173,113
53005010400,140,53,005,28420,999,,,Census Tract 104,3617,1563,3543,1570,3617,3543,3135,3227,53,52,52,44,56,57,5,2,161,80,155,81
53005010500,140,53,005,28420,999,,,Census Tract 105,3022,1130,3057,1195,3022,3057,2692,2690,28,63,36,24,67,80,5,2,86,104,108,94
53005010600,140,53,005,28420,999,,,Census Tract 106,4296,1832,3666,1597,4296,3666,3707,3285,75,87,44,19,99,77,7,12,193,76,171,110
53005010703,140,53,005,28420,999,,,Census Tract 107.03,2803,1182,2083,874,2803,2083,2495,1947,20,9,49,11,34,35,10,0,90,38,105,39
53005010707,140,53,005,28420,999,,,Census Tract 107.07,2491,860,1851,636,2491,1851,2227,1731,17,8,26,10,64,31,1,0,51,33,105,35
53005010708,140,53,005,28420,999,,,Census Tract 107.08,2440,949,1814,702,2440,1814,2198,1696,17,8,18,10,56,31,0,0,86,33,65,34
53005010803,140,53,005,28420,999,,,Census Tract 108.03,6690,2625,3303,1282,6690,3303,5979,3049,71,42,41,15,308,102,1,0,114,36,176,59
53005010807,140,53,005,28420,999,,,Census Tract 108.07,1082,372,554,171,1082,554,975,522,4,2,10,2,17,8,0,0,52,8,24,10
53005010809,140,53,005,28420,999,,,Census Tract 108.09,6015,2614,4536,1759,6015,4536,5072,4060,97,53,46,32,232,189,13,5,338,110,217,83
53005010810,140,53,005,28420,999,,,Census Tract 108.10,4548,2058,3429,1385,4548,3429,4110,3070,43,40,25,24,142,142,6,3,91,83,131,63
53005010811,140,53,005,28420,999,,,Census Tract 108.11,3100,1098,1589,506,3100,1589,2814,1496,23,7,18,6,120,24,6,1,41,23,78,29
53005010813,140,53,005,28420,999,,,Census Tract 108.13,9288,3765,4762,1737,9288,4762,8355,4485,67,23,59,18,271,73,13,3,247,70,276,88
53005010901,140,53,005,28420,999,,,Census Tract 109.01,6177,2376,4894,2208,6177,4894,4697,4197,261,71,55,33,131,61,6,11,724,394,303,127
53005010902,140,53,005,28420,999,,,Census Tract 109.02,4907,1896,4393,1815,4907,4393,3596,3757,69,41,39,35,101,104,7,3,715,312,380,141
53005011001,140,53,005,28420,999,,,Census Tract 110.01,4975,2166,4592,2125,4975,4592,3833,3928,120,37,37,38,124,102,3,3,623,321,235,163
53005011002,140,53,005,28420,999,,,Census Tract 110.02,4475,1923,4307,1855,4475,4307,3487,3555,96,74,36,47,80,91,0,0,536,357,240,183
53005011100,140,53,005,28420,999,,,Census Tract 111,7365,2722,6390,2453,7365,6390,5915,5520,107,71,63,59,94,103,20,7,927,428,239,202
53005011200,140,53,005,28420,999,,,Census Tract 112,8552,2981,7331,2847,8552,7331,5002,4566,239,121,89,107,268,123,26,10,2534,1980,394,424
53005011300,140,53,005,28420,999,,,Census Tract 113,5067,1881,4807,1933,5067,4807,3575,3514,53,42,46,61,71,82,16,7,1080,897,226,201
53005011401,140,53,005,28420,999,,,Census Tract 114.01,3810,1392,3464,1391,3810,3464,2628,2933,64,47,44,35,53,63,14,6,768,269,239,109
53005011402,140,53,005,28420,999,,,Census Tract 114.02,5016,1845,4751,1721,5016,4751,4463,4371,17,22,45,23,56,60,11,3,270,172,154,97
53005011501,140,53,005,28420,999,,,Census Tract 115.01,6740,2438,6516,2337,6740,6516,5631,5961,22,3,97,68,41,15,5,7,747,316,197,144
53005011503,140,53,005,28420,999,,,Census Tract 115.03,9380,3504,6573,2476,9380,6573,8205,6047,83,42,89,46,300,127,7,5,406,169,290,134
53005011600,140,53,005,28420,999,,,Census Tract 116,931,377,830,277,931,830,688,598,0,0,14,11,0,1,2,5,203,195,24,20
53005011700,140,53,005,28420,999,,,Census Tract 117,7076,2613,5970,2199,7076,5970,5319,4766,33,29,34,45,132,46,6,22,1336,934,216,128
53005011800,140,53,005,28420,999,,,Census Tract 118,6546,2078,13032,4050,6546,13032,4703,8964,29,45,79,104,26,44,0,21,1535,3502,174,352
53005011900,140,53,005,28420,999,,,Census Tract 119,5808,2220,5494,2040,5808,5494,4718,4763,16,9,54,54,15,31,4,1,849,493,152,143
53005012000,140,53,005,28420,999,,,Census Tract 120,5,3,36,12,5,36,2,34,0,0,0,0,1,2,0,0,0,0,2,0
53007960200,140,53,007,48300,999,,,Census Tract 9602,6251,5461,5902,4076,6251,5902,5869,5596,16,7,51,49,28,17,7,5,161,138,119,90
53007960300,140,53,007,48300,999,,,Census Tract 9603,6396,4570,6222,4134,6396,6222,4985,5023,19,5,62,83,47,26,8,4,1112,951,163,130
53007960400,140,53,007,48300,999,,,Census Tract 9604,3813,2194,3248,1568,3813,3248,2818,2361,11,4,17,32,17,9,0,2,855,780,95,60
53007960500,140,53,007,48300,999,,,Census Tract 9605,6831,2890,6881,2588,6831,6881,5333,5847,12,19,46,52,38,23,8,14,1230,795,164,131
53007960600,140,53,007,48300,999,,,Census Tract 9606,4064,1614,3943,1526,4064,3943,3149,3520,9,2,34,25,16,15,3,5,736,310,117,66
53007960802,140,53,007,48300,999,,,Census Tract 9608.02,7202,3199,6473,2828,7202,6473,5649,5864,26,17,91,36,95,73,17,4,1117,370,207,106
53007961000,140,53,007,48300,999,,,Census Tract 9610,6800,2875,6632,2807,6800,6632,5043,4867,41,56,103,147,62,50,19,13,1261,1261,271,238
53007961100,140,53,007,48300,999,,,Census Tract 9611,9596,3256,8217,2886,9596,8217,5902,5518,40,17,108,104,66,50,5,5,3193,2271,282,252
53007961200,140,53,007,48300,999,,,Census Tract 9612,3762,1507,3506,1323,3762,3506,3149,3148,9,3,61,19,26,22,4,5,445,254,68,55
53007961302,140,53,007,48300,999,,,Census Tract 9613.02,7921,3474,7044,2945,7921,7044,6738,6372,32,17,87,47,89,76,7,11,680,399,288,119
53009000300,140,53,009,38820,999,,,Census Tract 3,4695,1849,4939,1957,4695,4939,3390,4070,28,85,290,209,53,67,4,14,680,375,250,119
53009000400,140,53,009,38820,999,,,Census Tract 4,1758,958,1808,1186,1758,1808,1246,1366,6,8,413,349,7,7,2,2,6,19,78,57
53009000700,140,53,009,38820,999,,,Census Tract 7,3534,1520,3137,1256,3534,3137,3080,2871,42,21,111,102,52,33,12,0,60,12,177,98
53009000900,140,53,009,38820,999,,,Census Tract 9,2806,1508,2890,1516,2806,2890,2515,2673,26,17,96,92,34,24,5,7,36,4,94,73
53009001200,140,53,009,38820,999,,,Census Tract 12,3771,1922,3639,1747,3771,3639,3384,3335,29,37,129,96,90,54,2,0,31,18,106,99
53009001300,140,53,009,38820,999,,,Census Tract 13,3090,1498,3102,1504,3090,3102,2864,2942,14,8,50,60,31,16,4,5,21,13,106,58
53009001500,140,53,009,38820,999,,,Census Tract 15,2072,942,1893,781,2072,1893,1626,1493,4,5,347,291,25,17,3,0,5,15,62,72
53009001600,140,53,009,38820,999,,,Census Tract 16,3164,1583,2795,1317,3164,2795,2983,2656,9,3,47,52,33,34,1,2,13,8,78,40
53009001800,140,53,009,38820,999,,,Census Tract 18,2739,1273,2307,1028,2739,2307,2521,2197,10,3,38,54,54,18,7,1,9,1,100,33
53009002000,140,53,009,38820,999,,,Census Tract 20,5202,2910,3374,1734,5202,3374,4817,3219,11,5,74,28,99,63,5,3,45,13,151,43
53009002100,140,53,009,38820,999,,,Census Tract 21,3523,1902,3002,1651,3523,3002,3142,2766,28,11,56,52,67,55,7,4,89,39,134,75
53009002300,140,53,009,38820,999,,,Census Tract 23,3983,2309,3159,1680,3983,3159,3722,2987,17,4,59,46,56,29,3,1,23,13,103,79
53009940000,140,53,009,38820,999,,,Census Tract 9400,1414,563,1356,532,1414,1356,157,173,3,3,1066,1083,3,2,2,0,15,18,168,77
53009990100,140,53,009,38820,999,,,Census Tract 9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011040101,140,53,011,38900,999,,,Census Tract 401.01,5154,1720,3722,1213,5154,3722,4932,3515,13,15,52,44,26,22,1,4,30,30,100,92
53011040102,140,53,011,38900,999,,,Census Tract 401.02,3590,1157,2953,955,3590,2953,3433,2819,13,14,23,20,14,20,1,1,25,9,81,70
53011040201,140,53,011,38900,999,,,Census Tract 402.01,5670,2165,4628,1755,5670,4628,5234,4333,32,12,57,22,79,43,5,3,95,102,168,113
53011040301,140,53,011,38900,999,,,Census Tract 403.01,1471,579,937,365,1471,937,1380,891,5,1,11,7,26,6,1,0,13,7,35,21
53011040202,140,53,011,38900,999,,,Census Tract 402.02,3658,1361,3224,1133,3658,3224,3479,3038,11,11,25,29,14,27,4,2,26,49,99,68
53011040203,140,53,011,38900,999,,,Census Tract 402.03,5442,1854,4565,1517,5442,4565,5128,4336,33,5,37,25,47,36,2,8,65,49,130,106
53011040302,140,53,011,38900,999,,,Census Tract 403.02,6256,2213,3985,1398,6256,3985,5787,3790,44,8,44,32,123,28,14,0,62,33,182,92
53011040403,140,53,011,38900,999,,,Census Tract 404.03,3848,1486,3705,1323,3848,3705,3592,3476,23,21,27,29,54,35,10,4,67,25,75,115
53011040408,140,53,011,38900,999,,,Census Tract 404.08,3454,1187,2713,907,3454,2713,3252,2568,18,5,17,32,63,38,8,8,14,28,82,34
53011040409,140,53,011,38900,999,,,Census Tract 404.09,1834,734,1359,525,1834,1359,1701,1266,24,13,4,6,47,38,6,1,6,6,46,27
53011040411,140,53,011,38900,999,,,Census Tract 404.11,1874,934,1389,668,1874,1389,1641,1294,40,13,18,6,77,39,11,1,28,6,59,27
53011040412,140,53,011,38900,999,,,Census Tract 404.12,4333,1725,3211,1234,4333,3211,3731,2991,87,30,44,14,189,90,4,4,88,15,190,64
53011040413,140,53,011,38900,999,,,Census Tract 404.13,2707,971,965,365,2707,965,2458,900,26,6,22,6,54,10,4,0,58,20,85,19
53011040414,140,53,011,38900,999,,,Census Tract 404.14,5935,1802,2116,679,5935,2116,5332,1975,43,13,49,14,123,23,22,1,148,45,218,43
53011040415,140,53,011,38900,999,,,Census Tract 404.15,3839,1354,3451,1157,3839,3451,3491,3282,24,16,41,20,39,20,11,6,103,50,130,55
53011040504,140,53,011,38900,999,,,Census Tract 405.04,4883,1600,4127,1252,4883,4127,4622,3893,53,85,50,30,27,24,5,10,14,18,112,67
53011040505,140,53,011,38900,999,,,Census Tract 405.05,5584,1898,5252,1664,5584,5252,5308,5053,30,14,30,21,76,31,5,8,43,25,92,100
53011040507,140,53,011,38900,999,,,Census Tract 405.07,1998,846,2118,804,1998,2118,1835,1981,3,2,20,43,21,17,1,5,45,29,73,41
53011040508,140,53,011,38900,999,,,Census Tract 405.08,6310,2356,3576,1359,6310,3576,5759,3385,31,14,56,28,135,50,12,0,90,10,227,89
53011040509,140,53,011,38900,999,,,Census Tract 405.09,2990,1312,2917,1251,2990,2917,2716,2736,18,19,39,39,20,12,2,5,56,34,139,72
53011040510,140,53,011,38900,999,,,Census Tract 405.10,5032,1987,3425,1304,5032,3425,4685,3261,26,4,33,22,91,35,5,4,63,23,129,74
53011040603,140,53,011,38900,999,,,Census Tract 406.03,4683,1662,4135,1422,4683,4135,4368,3958,23,11,28,33,73,46,33,15,23,3,135,69
53011040604,140,53,011,38900,999,,,Census Tract 406.04,5486,1806,4425,1468,5486,4425,4607,3935,137,72,32,29,303,197,22,20,162,36,223,136
53011040605,140,53,011,38900,999,,,Census Tract 406.05,4680,1864,2445,949,4680,2445,4209,2378,49,2,34,17,182,9,6,0,40,7,160,32
53011040608,140,53,011,38900,999,,,Census Tract 406.08,3817,1309,1921,678,3817,1921,3117,1741,51,15,13,9,413,106,20,2,47,9,156,36
53011040609,140,53,011,38900,999,,,Census Tract 406.09,4508,1443,2268,748,4508,2268,3724,2057,57,18,21,10,477,125,5,3,33,10,191,43
53011040703,140,53,011,38900,999,,,Census Tract 407.03,6384,2176,6047,2054,6384,6047,5320,5287,102,99,58,48,267,300,49,39,243,93,345,181
53011040706,140,53,011,38900,999,,,Census Tract 407.06,3702,1401,3355,1288,3702,3355,3001,2848,70,69,39,44,174,131,68,35,180,99,170,129
53011040707,140,53,011,38900,999,,,Census Tract 407.07,3245,1102,2832,976,3245,2832,2841,2479,58,48,13,22,90,121,3,8,133,47,107,104
53011040709,140,53,011,38900,999,,,Census Tract 407.09,4196,1448,2519,856,4196,2519,3613,2367,57,8,22,11,245,41,10,4,58,27,191,56
53011040710,140,53,011,38900,999,,,Census Tract 407.10,4705,1731,2824,1024,4705,2824,4318,2655,45,10,21,13,147,47,19,5,35,30,120,63
53011040711,140,53,011,38900,999,,,Census Tract 407.11,3098,1051,2703,930,3098,2703,2433,2367,93,46,31,21,176,115,37,7,123,45,205,100
53011040803,140,53,011,38900,999,,,Census Tract 408.03,5035,1873,4215,1541,5035,4215,4241,3874,87,59,40,21,200,76,64,2,178,92,225,91
53011040805,140,53,011,38900,999,,,Census Tract 408.05,5735,2119,4698,1692,5735,4698,5178,4408,70,33,48,30,168,101,15,7,81,23,175,96
53011040808,140,53,011,38900,999,,,Census Tract 408.08,1605,626,1084,433,1605,1084,1404,904,21,26,11,10,45,22,10,4,56,77,58,37
53011040809,140,53,011,38900,999,,,Census Tract 408.09,6176,2162,4172,1496,6176,4172,4580,3482,208,101,38,39,398,88,37,16,598,299,317,145
53011040907,140,53,011,38900,999,,,Census Tract 409.07,4661,1570,3530,1241,4661,3530,4182,3244,53,47,39,29,184,98,16,0,27,35,160,77
53011040909,140,53,011,38900,999,,,Census Tract 409.09,5088,2270,3718,1755,5088,3718,4556,3442,47,39,22,16,215,98,19,4,44,27,185,89
53011040910,140,53,011,38900,999,,,Census Tract 409.10,4369,1426,3192,1103,4369,3192,3739,2955,79,33,16,14,273,85,21,3,60,23,181,76
53011041005,140,53,011,38900,999,,,Census Tract 410.05,2370,999,2014,857,2370,2014,1808,1730,68,36,32,31,26,20,28,2,236,108,172,87
53011041007,140,53,011,38900,999,,,Census Tract 410.07,3066,1318,3057,1306,3066,3057,2626,2731,56,74,22,17,63,70,8,4,180,71,111,90
53011041008,140,53,011,38900,999,,,Census Tract 410.08,3754,1487,3689,1373,3754,3689,3420,3409,30,46,15,15,120,95,8,2,54,24,107,98
53011041009,140,53,011,38900,999,,,Census Tract 410.09,3578,1700,3484,1605,3578,3484,3133,3129,47,71,44,28,59,75,18,13,114,61,163,107
53011041011,140,53,011,38900,999,,,Census Tract 410.11,2994,1219,2941,1153,2994,2941,2628,2585,57,86,36,38,70,58,10,11,82,53,111,107
53011041104,140,53,011,38900,999,,,Census Tract 411.04,3799,1343,2560,947,3799,2560,3116,2243,109,59,34,24,151,104,69,11,122,39,198,80
53011041105,140,53,011,38900,999,,,Census Tract 411.05,5206,2054,4307,1703,5206,4307,4377,3923,129,67,44,35,222,94,33,24,209,58,192,106
53011041110,140,53,011,38900,999,,,Census Tract 411.10,5849,2278,4891,1882,5849,4891,4902,4225,220,138,42,49,233,126,57,38,162,119,233,196
53011041111,140,53,011,38900,999,,,Census Tract 411.11,3096,1371,2251,868,3096,2251,2080,1720,232,55,32,23,161,117,48,21,353,189,190,124
53011041112,140,53,011,38900,999,,,Census Tract 411.12,5249,2314,3818,1465,5249,3818,4255,2916,193,93,41,39,244,198,53,37,193,321,270,210
53011041201,140,53,011,38900,999,,,Census Tract 412.01,6339,2990,5155,2274,6339,5155,5172,4487,198,119,80,34,259,198,54,50,279,83,297,184
53011041203,140,53,011,38900,999,,,Census Tract 412.03,4543,1785,4028,1561,4543,4028,3516,3376,181,115,39,48,216,194,53,29,271,70,267,196
53011041205,140,53,011,38900,999,,,Census Tract 412.05,4649,2071,4195,1790,4649,4195,3752,3689,140,105,37,45,253,165,51,6,231,80,185,105
53011041206,140,53,011,38900,999,,,Census Tract 412.06,5535,2085,5540,2067,5535,5540,4578,4764,140,138,45,43,182,254,66,14,264,134,260,193
53011041309,140,53,011,38900,999,,,Census Tract 413.09,4802,2053,4760,1929,4802,4760,3956,3955,106,94,35,32,288,405,43,12,124,96,250,166
53011041312,140,53,011,38900,999,,,Census Tract 413.12,4038,1797,2167,992,4038,2167,3273,1927,156,51,52,21,170,44,61,6,120,55,206,63
53011041313,140,53,011,38900,999,,,Census Tract 413.13,2534,1095,2291,976,2534,2291,2016,1848,86,98,38,23,105,107,15,25,160,62,114,128
53011041317,140,53,011,38900,999,,,Census Tract 413.17,4080,1856,3060,1288,4080,3060,3459,2761,102,60,33,28,143,48,47,15,124,51,172,97
53011041318,140,53,011,38900,999,,,Census Tract 413.18,4733,1998,4253,1812,4733,4253,3892,3724,137,91,54,41,168,139,58,21,194,85,230,152
53011041320,140,53,011,38900,999,,,Census Tract 413.20,5941,2278,5414,1976,5941,5414,4647,4580,208,117,57,51,414,314,91,81,231,116,293,155
53011041321,140,53,011,38900,999,,,Census Tract 413.21,2808,1065,2192,860,2808,2192,2299,1940,61,58,25,9,228,110,18,3,68,12,109,60
53011041322,140,53,011,38900,999,,,Census Tract 413.22,4386,2064,3890,1762,4386,3890,3372,3158,162,135,46,27,183,250,78,36,302,115,243,169
53011041325,140,53,011,38900,999,,,Census Tract 413.25,5059,1879,2944,1131,5059,2944,3776,2397,84,34,28,17,860,372,17,7,73,29,221,88
53011041326,140,53,011,38900,999,,,Census Tract 413.26,2499,836,1358,456,2499,1358,2031,1186,66,17,22,8,187,78,28,4,64,13,101,49
53011041327,140,53,011,38900,999,,,Census Tract 413.27,8381,2571,4554,1402,8381,4554,6702,3978,247,59,35,30,795,262,51,15,143,43,408,164
53011041328,140,53,011,38900,999,,,Census Tract 413.28,5558,2441,4062,1731,5558,4062,4091,3186,150,98,27,25,812,538,29,9,133,56,316,149
53011041329,140,53,011,38900,999,,,Census Tract 413.29,3951,1548,2888,1098,3951,2888,3040,2264,80,69,17,17,539,382,21,7,74,39,180,105
53011041330,140,53,011,38900,999,,,Census Tract 413.30,4436,1593,4012,1388,4436,4012,3671,3404,109,91,50,41,233,195,47,19,134,70,192,189
53011041331,140,53,011,38900,999,,,Census Tract 413.31,2565,1004,2320,874,2565,2320,2037,1968,60,53,29,24,181,113,35,10,99,40,124,109
53011041332,140,53,011,38900,999,,,Census Tract 413.32,3622,1227,3459,1175,3622,3459,2998,3059,91,49,20,29,181,159,42,23,76,36,214,99
53011041400,140,53,011,38900,999,,,Census Tract 414,5075,2029,4425,1735,5075,4425,4581,4117,37,24,48,45,163,79,10,7,74,38,162,115
53011041500,140,53,011,38900,999,,,Census Tract 415,2732,1158,2470,1081,2732,2470,2506,2337,24,17,30,11,33,20,3,3,40,31,96,51
53011041600,140,53,011,38900,999,,,Census Tract 416,3603,1593,3847,1632,3603,3847,2667,2936,186,205,43,44,145,210,59,7,288,242,215,203
53011041700,140,53,011,38900,999,,,Census Tract 417,3919,1683,4073,1643,3919,4073,2987,2931,159,136,52,82,117,162,8,16,400,521,196,225
53011041800,140,53,011,38900,999,,,Census Tract 418,4037,1711,4021,1710,4037,4021,3174,3393,106,102,57,58,93,75,20,8,364,205,223,180
53011041900,140,53,011,38900,999,,,Census Tract 419,2056,1036,2110,1035,2056,2110,1867,1922,38,48,15,15,34,41,11,5,28,15,63,64
53011042000,140,53,011,38900,999,,,Census Tract 420,1603,717,1524,716,1603,1524,1454,1397,24,22,13,13,17,17,14,9,18,28,63,38
53011042100,140,53,011,38900,999,,,Census Tract 421,3155,1360,2612,1201,3155,2612,2563,2322,138,46,34,27,79,39,29,14,125,69,187,95
53011042300,140,53,011,38900,999,,,Census Tract 423,2858,1482,2776,1356,2858,2776,2427,2450,60,49,49,51,53,29,19,1,105,61,145,135
53011042400,140,53,011,38900,999,,,Census Tract 424,1995,922,1448,377,1995,1448,1741,1277,94,90,21,18,65,33,6,2,12,13,56,15
53011042500,140,53,011,38900,999,,,Census Tract 425,1176,702,1116,651,1176,1116,1046,1011,33,15,5,7,19,15,5,20,26,5,42,43
53011042600,140,53,011,38900,999,,,Census Tract 426,4653,2740,4486,2581,4653,4486,3919,3869,133,166,74,56,106,96,42,42,144,109,235,148
53011042700,140,53,011,38900,999,,,Census Tract 427,4320,2075,4154,2002,4320,4154,3217,3222,174,150,74,54,94,90,53,24,492,380,216,234
53011042900,140,53,011,38900,999,,,Census Tract 429,1545,628,1517,624,1545,1517,1293,1322,37,42,25,3,68,62,2,15,71,10,49,63
53011043000,140,53,011,38900,999,,,Census Tract 430,1756,752,1742,751,1756,1742,1383,1572,33,40,19,18,65,27,3,5,175,39,78,41
53011043100,140,53,011,38900,999,,,Census Tract 431,3884,1756,3963,1719,3884,3963,3343,3518,88,73,57,26,145,108,29,16,90,87,132,135
53013960200,140,53,013,99999,999,,,Census Tract 9602,4078,2136,4064,2018,4078,4064,3791,3809,12,9,58,39,23,17,14,2,71,111,109,77
53015000400,140,53,015,31020,999,,,Census Tract 4,3612,2140,3705,2204,3612,3705,3314,3484,27,17,42,38,47,56,15,2,50,55,117,53
53015000501,140,53,015,31020,999,,,Census Tract 5.01,2826,1245,2810,1206,2826,2810,2489,2576,15,22,43,32,49,40,6,2,88,59,136,79
53015000502,140,53,015,31020,999,,,Census Tract 5.02,4858,1778,4509,1653,4858,4509,3640,3584,102,46,113,174,87,98,28,4,555,337,333,266
53015000601,140,53,015,31020,999,,,Census Tract 6.01,3867,1790,3782,1776,3867,3782,3081,3234,26,33,86,71,126,107,17,3,288,209,243,125
53015000602,140,53,015,31020,999,,,Census Tract 6.02,3017,1368,3083,1381,3017,3083,2748,2912,13,9,40,38,61,42,4,12,42,9,109,61
53015000703,140,53,015,31020,999,,,Census Tract 7.03,1601,723,1475,638,1601,1475,1408,1322,10,10,17,22,28,45,3,3,74,24,61,46
53015000704,140,53,015,31020,999,,,Census Tract 7.04,7029,2970,6476,2621,7029,6476,6151,5806,46,44,97,97,198,201,18,16,278,108,241,201
53015000800,140,53,015,31020,999,,,Census Tract 8,6727,2691,6483,2524,6727,6483,6206,6122,28,9,73,59,159,133,12,3,70,40,179,117
53015000900,140,53,015,31020,999,,,Census Tract 9,7008,2701,5873,2263,7008,5873,6331,5568,33,19,64,59,74,63,11,1,214,40,281,123
53015001200,140,53,015,31020,999,,,Census Tract 12,4386,1864,4017,1667,4386,4017,3980,3824,25,16,50,32,65,24,9,2,106,39,151,80
53015001600,140,53,015,31020,999,,,Census Tract 16,6330,2702,4766,1996,6330,4766,5886,4575,21,20,72,45,54,18,11,4,64,27,222,77
53015001900,140,53,015,31020,999,,,Census Tract 19,5118,2038,4483,1682,5118,4483,4798,4245,14,14,64,55,27,21,11,4,56,17,148,127
53015002001,140,53,015,31020,999,,,Census Tract 20.01,3609,1581,6876,2860,3609,6876,3401,6501,9,18,50,91,34,24,7,14,19,78,89,150
53015002002,140,53,015,31020,999,,,Census Tract 20.02,6062,2560,5502,2209,6062,5502,5658,5177,13,10,101,81,39,21,13,9,65,65,173,139
53015002100,140,53,015,31020,999,,,Census Tract 21,4303,2118,3863,1628,4303,3863,3599,3400,62,75,119,107,54,63,21,4,278,87,170,127
53017950100,140,53,017,48300,999,,,Census Tract 9501,6499,3085,5800,2578,6499,5800,4648,4162,31,20,77,116,27,20,1,3,1586,1237,129,242
53017950200,140,53,017,48300,999,,,Census Tract 9502,2224,1336,2216,1014,2224,2216,2078,2017,3,12,25,18,8,11,2,0,75,120,33,38
53017950300,140,53,017,48300,999,,,Census Tract 9503,6057,2358,5245,1913,6057,5245,4606,4102,36,17,57,43,24,28,7,13,1186,912,141,130
53017950400,140,53,017,48300,999,,,Census Tract 9504,6392,2540,4347,1653,6392,4347,5456,4061,17,4,43,32,72,21,13,2,652,160,139,67
53017950500,140,53,017,48300,999,,,Census Tract 9505,3264,1455,3012,1317,3264,3012,2493,2555,12,17,57,44,29,24,5,5,557,270,111,97
53017950600,140,53,017,48300,999,,,Census Tract 9506,4453,1647,3761,1357,4453,3761,3893,3562,8,6,39,21,48,22,3,2,306,94,156,54
53017950700,140,53,017,48300,999,,,Census Tract 9507,4350,1692,4041,1613,4350,4041,3370,3534,12,14,51,48,24,26,8,5,720,314,165,100
53017950800,140,53,017,48300,999,,,Census Tract 9508,5192,1891,4181,1499,5192,4181,4029,3606,9,11,56,33,51,26,13,1,897,423,137,81
53019970200,140,53,019,99999,999,,,Census Tract 9702,3126,1860,2844,1525,3126,2844,2858,2640,7,8,60,52,22,7,1,2,49,38,129,97
53021020100,140,53,021,28420,999,,,Census Tract 201,9654,2425,5862,1596,9654,5862,2986,1989,178,362,49,55,35,41,4,9,6258,3183,144,223
53021020200,140,53,021,28420,999,,,Census Tract 202,6021,1772,5841,1794,6021,5841,2017,2603,114,135,36,51,42,48,19,6,3647,2750,146,248
53021020300,140,53,021,28420,999,,,Census Tract 203,5727,1627,4998,1548,5727,4998,2944,2513,102,138,50,34,71,95,0,4,2363,1988,197,226
53021020400,140,53,021,28420,999,,,Census Tract 204,9393,2916,8118,2765,9393,8118,3476,4011,185,239,30,56,78,167,13,19,5280,3338,331,288
53021020501,140,53,021,28420,999,,,Census Tract 205.01,4668,1794,2607,954,4668,2607,4118,2377,46,20,43,15,72,27,4,1,226,105,159,62
53021020502,140,53,021,28420,999,,,Census Tract 205.02,8403,3074,6152,2258,8403,6152,6004,4980,188,148,63,54,178,121,16,8,1642,592,312,249
53021020601,140,53,021,28420,999,,,Census Tract 206.01,7412,2469,4368,1519,7412,4368,5667,3504,47,17,59,28,161,17,12,4,1229,714,237,80
53021020603,140,53,021,28420,999,,,Census Tract 206.03,3907,1230,723,239,3907,723,2847,600,94,9,25,3,157,27,2,0,603,61,179,19
53021020605,140,53,021,28420,999,,,Census Tract 206.05,6786,2275,1283,452,6786,1283,5189,1063,84,16,32,6,189,48,11,0,1023,113,258,34
53021020606,140,53,021,28420,999,,,Census Tract 206.06,6484,2197,1200,428,6484,1200,4975,995,140,15,25,6,275,46,9,0,796,102,264,32
53021020700,140,53,021,28420,999,,,Census Tract 207,1412,551,1383,523,1412,1383,1157,1227,7,6,6,4,8,4,1,0,207,114,26,28
53021020800,140,53,021,28420,999,,,Census Tract 208,8296,2093,6810,2006,8296,6810,5890,4689,288,122,113,47,168,157,16,4,1607,1238,214,553
53021980100,140,53,021,28420,999,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
