GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
19141490300,140,19,141,99999,999,,,Census Tract 4903,5114,2342,5015,2122,5114,5015,4788,4883,31,21,2,4,60,40,1,0,194,42,38,25
19141490400,140,19,141,99999,999,,,Census Tract 4904,2617,1315,2921,1353,2617,2921,2581,2889,16,2,4,9,0,3,0,0,4,2,12,16
19143460100,140,19,143,99999,999,,,Census Tract 4601,3532,1601,3669,1593,3532,3669,3305,3580,8,6,12,11,15,9,0,1,165,43,27,19
19143460200,140,19,143,99999,999,,,Census Tract 4602,2930,1389,3334,1419,2930,3334,2844,3286,10,2,9,7,4,5,5,0,35,16,23,18
19145490100,140,19,145,99999,999,,,Census Tract 4901,2624,1157,2761,1193,2624,2761,2586,2719,2,4,11,15,3,0,0,0,8,3,14,20
19145490200,140,19,145,99999,999,,,Census Tract 4902,2402,1204,2569,1255,2402,2569,2287,2501,11,5,10,17,5,7,0,0,48,19,41,20
19145490300,140,19,145,99999,999,,,Census Tract 4903,2878,1461,3083,1435,2878,3083,2808,3030,7,2,1,8,19,6,0,0,8,20,35,12
19145490400,140,19,145,99999,999,,,Census Tract 4904,3458,1080,3419,1083,3458,3419,2938,3032,306,245,56,31,45,42,5,1,44,27,64,41
19145490500,140,19,145,99999,999,,,Census Tract 4905,2236,1161,2403,1156,2236,2403,2149,2330,5,18,7,7,41,21,0,1,0,3,34,23
19145490600,140,19,145,99999,999,,,Census Tract 4906,2334,1118,2740,1179,2334,2740,2271,2702,21,7,1,4,3,4,1,0,6,10,31,13
19147960100,140,19,147,99999,999,,,Census Tract 9601,1970,937,2336,980,1970,2336,1944,2309,1,4,5,3,1,3,1,1,2,8,16,8
19147960200,140,19,147,99999,999,,,Census Tract 9602,1813,903,1999,911,1813,1999,1778,1976,4,1,4,6,1,2,0,3,14,0,12,11
19147960300,140,19,147,99999,999,,,Census Tract 9603,3998,1883,4069,1880,3998,4069,3878,4013,39,3,7,7,18,21,1,0,13,5,42,20
19147960400,140,19,147,99999,999,,,Census Tract 9604,1640,905,1743,860,1640,1743,1611,1709,0,1,5,3,11,5,4,0,0,6,9,19
19149970100,140,19,149,99999,999,,,Census Tract 9701,6426,2708,5700,2278,6426,5700,6160,5580,41,24,9,4,52,22,1,3,78,25,85,42
19149970200,140,19,149,99999,999,,,Census Tract 9702,3628,1602,3779,1624,3628,3779,3313,3640,14,20,20,11,24,6,1,5,207,62,49,35
19149970300,140,19,149,99999,999,,,Census Tract 9703,3326,1445,3394,1429,3326,3394,3241,3349,10,7,10,6,6,11,1,0,31,4,27,17
19149970400,140,19,149,99999,999,,,Census Tract 9704,3149,1296,3456,1295,3149,3456,3082,3428,2,2,9,1,6,3,0,0,27,7,23,15
19149970500,140,19,149,99999,999,,,Census Tract 9705,3065,1298,3219,1263,3065,3219,3006,3180,4,9,3,3,9,10,13,5,10,2,20,10
19149970600,140,19,149,99999,999,,,Census Tract 9706,5392,2201,5301,1991,5392,5301,5284,5216,5,10,20,11,20,14,0,1,17,15,46,34
19151780100,140,19,151,99999,999,,,Census Tract 7801,1972,1073,2437,1137,1972,2437,1927,2401,4,1,7,6,6,9,4,1,7,0,17,19
19151780200,140,19,151,99999,999,,,Census Tract 7802,3152,1606,3558,1653,3152,3558,3080,3499,16,8,1,6,2,4,2,0,13,17,38,24
19151780300,140,19,151,99999,999,,,Census Tract 7803,2186,1115,2667,1198,2186,2667,2119,2631,6,12,4,3,4,2,4,0,25,9,24,10
19153000101,140,19,153,19780,218,,,Census Tract 1.01,3448,1586,2788,1302,3448,2788,2693,2570,423,85,16,8,82,36,1,0,71,61,162,28
19153000102,140,19,153,19780,218,,,Census Tract 1.02,3921,1484,4003,1479,3921,4003,3545,3722,141,115,10,11,88,83,1,0,56,26,80,46
19153000103,140,19,153,19780,218,,,Census Tract 1.03,2465,1059,2801,1080,2465,2801,2238,2638,49,31,13,10,48,56,0,1,55,25,62,40
19153000201,140,19,153,19780,218,,,Census Tract 2.01,2815,1213,2722,1213,2815,2722,2255,2497,159,56,12,4,191,97,0,0,108,36,90,32
19153000202,140,19,153,19780,218,,,Census Tract 2.02,3526,1537,3640,1535,3526,3640,2991,3362,170,94,10,3,99,70,1,0,134,50,121,61
19153000300,140,19,153,19780,218,,,Census Tract 3,4027,1603,3741,1480,4027,3741,3046,2978,475,319,25,15,202,133,0,0,155,228,124,68
19153000400,140,19,153,19780,218,,,Census Tract 4,4786,2088,4419,2041,4786,4419,3643,3937,313,139,24,17,254,143,4,3,392,101,156,79
19153000500,140,19,153,19780,218,,,Census Tract 5,4500,1900,4837,1937,4500,4837,3249,3859,512,321,40,22,248,308,13,0,251,193,187,134
19153000600,140,19,153,19780,218,,,Census Tract 6,3802,1728,4058,1825,3802,4058,3113,3614,318,154,20,15,80,53,2,1,132,142,137,79
19153000701,140,19,153,19780,218,,,Census Tract 7.01,3219,1317,3536,1372,3219,3536,1642,2342,862,560,17,14,438,202,10,1,112,200,138,217
19153000702,140,19,153,19780,218,,,Census Tract 7.02,3196,1375,2928,1257,3196,2928,2478,2526,360,206,3,9,205,114,0,0,73,23,77,50
19153000703,140,19,153,19780,218,,,Census Tract 7.03,3081,1524,3213,1529,3081,3213,2775,2982,155,108,1,5,59,47,3,7,35,20,53,44
19153000704,140,19,153,19780,218,,,Census Tract 7.04,3053,1384,3124,1386,3053,3124,2553,2902,231,92,10,8,112,59,0,1,61,20,86,42
19153000801,140,19,153,19780,218,,,Census Tract 8.01,5986,2572,5957,2556,5986,5957,4829,5313,597,288,9,20,156,164,1,2,200,62,194,108
19153000802,140,19,153,19780,218,,,Census Tract 8.02,3445,1724,3715,1733,3445,3715,3177,3558,102,34,13,11,61,42,0,0,35,24,57,46
19153000803,140,19,153,19780,218,,,Census Tract 8.03,4075,1956,4512,2062,4075,4512,3466,4177,252,111,13,8,119,86,0,1,106,42,119,87
19153000901,140,19,153,19780,218,,,Census Tract 9.01,3370,1660,3436,1660,3370,3436,3048,3225,127,68,19,8,74,58,2,1,38,25,62,51
19153000902,140,19,153,19780,218,,,Census Tract 9.02,3257,1635,3488,1603,3257,3488,3071,3316,90,63,2,5,30,37,2,1,10,15,52,51
19153001000,140,19,153,19780,218,,,Census Tract 10,4636,2107,4864,2130,4636,4864,3736,4270,388,271,5,7,249,137,1,0,109,38,148,141
19153001100,140,19,153,19780,218,,,Census Tract 11,5276,1522,5326,1618,5276,5326,3389,3329,890,946,22,43,371,333,6,2,406,446,192,227
19153001200,140,19,153,19780,218,,,Census Tract 12,3474,1211,3149,1136,3474,3149,962,964,1466,1553,33,37,288,257,1,1,509,209,215,128
19153001500,140,19,153,19780,218,,,Census Tract 15,2776,1047,2737,1058,2776,2737,2089,2285,277,153,11,12,118,141,4,5,159,76,118,65
19153001700,140,19,153,19780,218,,,Census Tract 17,2584,1045,2532,974,2584,2532,803,647,1048,1343,23,12,286,300,1,1,315,132,108,97
19153001800,140,19,153,19780,218,,,Census Tract 18,2015,873,2093,882,2015,2093,1703,1884,95,92,14,8,30,52,1,0,136,17,36,40
19153001900,140,19,153,19780,218,,,Census Tract 19,4233,1750,4328,1752,4233,4328,3713,4047,166,82,14,13,76,50,2,2,151,69,111,65
19153002100,140,19,153,19780,218,,,Census Tract 21,4879,1920,4790,1917,4879,4790,3966,4221,208,79,40,17,149,122,2,2,354,253,160,96
19153002600,140,19,153,19780,218,,,Census Tract 26,2222,1072,2608,1168,2222,2608,1146,1137,610,950,14,20,138,177,10,0,184,229,120,95
19153002700,140,19,153,19780,218,,,Census Tract 27,3477,2131,3823,2061,3477,3823,2094,2070,946,1077,9,12,122,380,4,1,163,123,139,160
19153002800,140,19,153,19780,218,,,Census Tract 28,3473,1678,3753,1755,3473,3753,2779,3185,299,282,21,4,151,86,1,1,78,78,144,117
19153002900,140,19,153,19780,218,,,Census Tract 29,4250,2619,4596,2674,4250,4596,3546,3986,365,309,6,14,126,84,3,0,33,70,171,133
19153003001,140,19,153,19780,218,,,Census Tract 30.01,1997,942,2145,934,1997,2145,1850,2058,45,32,4,4,17,15,2,3,23,8,56,25
19153003002,140,19,153,19780,218,,,Census Tract 30.02,3316,1501,3436,1512,3316,3436,3161,3339,41,35,3,4,43,26,0,1,10,10,58,21
19153003100,140,19,153,19780,218,,,Census Tract 31,1800,786,1799,787,1800,1799,1680,1741,17,13,4,4,26,19,3,0,19,4,51,18
19153003200,140,19,153,19780,218,,,Census Tract 32,2589,1431,2747,1396,2589,2747,2449,2613,66,65,1,3,44,25,1,2,5,13,23,26
19153003901,140,19,153,19780,218,,,Census Tract 39.01,3722,1453,3336,1330,3722,3336,2289,2578,525,309,21,7,238,192,8,1,425,161,216,85
19153003902,140,19,153,19780,218,,,Census Tract 39.02,5089,1906,4561,1744,5089,4561,3436,3525,598,422,37,10,611,262,3,2,230,221,174,116
19153004001,140,19,153,19780,218,,,Census Tract 40.01,3788,1645,2898,1299,3788,2898,2797,2515,622,167,13,7,74,63,1,7,106,80,175,59
19153004004,140,19,153,19780,218,,,Census Tract 40.04,3219,1365,3394,1324,3219,3394,2924,3168,119,108,20,12,60,55,0,2,22,16,74,33
19153004100,140,19,153,19780,218,,,Census Tract 41,3110,1449,3226,1453,3110,3226,2819,3058,90,32,14,11,30,32,1,1,81,56,75,36
19153004200,140,19,153,19780,218,,,Census Tract 42,1881,865,2085,916,1881,2085,1474,1788,105,42,31,4,49,61,0,0,167,117,55,73
19153004300,140,19,153,19780,218,,,Census Tract 43,5817,2387,5745,2385,5817,5745,4958,5285,309,144,15,23,157,102,5,1,178,91,195,99
19153004400,140,19,153,19780,218,,,Census Tract 44,3964,1631,4278,1645,3964,4278,2935,3429,336,199,48,40,135,104,0,2,344,384,166,120
19153004501,140,19,153,19780,218,,,Census Tract 45.01,4091,1537,3899,1529,4091,3899,3154,3342,307,114,30,11,291,201,1,0,171,155,137,76
19153004502,140,19,153,19780,218,,,Census Tract 45.02,2470,1362,2632,1359,2470,2632,2175,2469,76,69,14,2,84,38,3,4,47,18,71,32
19153004602,140,19,153,19780,218,,,Census Tract 46.02,6580,2837,6527,2778,6580,6527,5027,5687,555,274,35,34,185,196,5,3,465,195,308,138
19153004603,140,19,153,19780,218,,,Census Tract 46.03,3683,1456,3760,1432,3683,3760,3236,3516,156,85,18,9,95,53,1,1,84,35,93,61
19153004701,140,19,153,19780,218,,,Census Tract 47.01,4278,1748,4141,1796,4278,4141,3620,3775,166,119,28,19,100,57,1,3,215,96,148,69
19153004702,140,19,153,19780,218,,,Census Tract 47.02,2614,1145,2530,1176,2614,2530,2001,2307,277,72,13,12,89,34,1,1,144,59,89,42
19153004800,140,19,153,19780,218,,,Census Tract 48,3187,1150,3521,1244,3187,3521,1724,2047,415,458,41,18,263,365,3,1,650,484,91,148
19153004900,140,19,153,19780,218,,,Census Tract 49,2159,972,2128,909,2159,2128,1172,1103,400,431,27,7,161,180,0,7,343,320,56,80
19153005000,140,19,153,19780,218,,,Census Tract 50,4076,1334,4043,1445,4076,4043,1303,1204,1523,1605,25,16,494,520,12,5,487,591,232,102
19153005100,140,19,153,19780,218,,,Census Tract 51,4597,3214,4204,2303,4597,4204,3082,3104,975,683,38,21,198,101,0,9,155,163,149,123
19153005200,140,19,153,19780,218,,,Census Tract 52,3162,1263,3576,1392,3162,3576,1939,2446,404,466,22,30,70,124,18,3,523,392,186,115
19153005300,140,19,153,19780,218,,,Census Tract 53,2755,997,2563,982,2755,2563,2133,2236,188,90,12,7,130,95,0,0,197,81,95,54
19153010101,140,19,153,19780,218,,,Census Tract 101.01,4247,1603,3138,1180,4247,3138,4125,3108,15,6,3,6,46,9,0,0,13,2,45,7
19153010102,140,19,153,19780,218,,,Census Tract 101.02,5915,2165,3460,1264,5915,3460,5716,3403,29,5,7,10,57,7,3,1,21,6,82,28
19153010203,140,19,153,19780,218,,,Census Tract 102.03,20422,7604,4910,1944,20422,4910,19382,4754,249,73,24,4,442,26,12,2,100,28,213,23
19153010205,140,19,153,19780,218,,,Census Tract 102.05,6002,2539,4660,1945,6002,4660,5690,4540,88,20,8,1,112,64,4,0,33,9,67,26
19153010207,140,19,153,19780,218,,,Census Tract 102.07,4473,1801,4391,1654,4473,4391,4263,4245,30,41,13,8,77,40,2,0,27,15,61,40
19153010208,140,19,153,19780,218,,,Census Tract 102.08,4002,1657,3928,1521,4002,3928,3824,3797,40,36,3,7,40,36,0,0,26,13,69,35
19153010209,140,19,153,19780,218,,,Census Tract 102.09,5494,2363,5114,2049,5494,5114,5174,4959,78,34,5,8,127,43,2,1,20,21,88,44
19153010211,140,19,153,19780,218,,,Census Tract 102.11,3791,1731,3528,1501,3791,3528,3590,3422,51,23,7,5,53,30,0,1,28,15,62,30
19153010212,140,19,153,19780,218,,,Census Tract 102.12,4035,1627,3755,1411,4035,3755,3861,3642,43,25,5,6,52,32,5,1,20,16,49,32
19153010404,140,19,153,19780,218,,,Census Tract 104.04,4690,1983,4765,1885,4690,4765,4315,4505,136,79,4,2,146,94,3,23,28,24,58,38
19153010405,140,19,153,19780,218,,,Census Tract 104.05,6999,3310,6637,2959,6999,6637,6087,6271,386,106,7,14,230,124,3,4,128,45,158,73
19153010406,140,19,153,19780,218,,,Census Tract 104.06,3906,1876,3838,1717,3906,3838,3551,3670,126,52,3,2,128,57,3,0,35,21,60,32
19153010407,140,19,153,19780,218,,,Census Tract 104.07,4552,1721,4473,1575,4552,4473,4285,4278,80,61,7,3,94,67,0,1,23,24,63,37
19153010408,140,19,153,19780,218,,,Census Tract 104.08,3726,1668,3666,1567,3726,3666,3357,3504,147,62,6,1,87,55,0,0,45,14,84,28
19153010409,140,19,153,19780,218,,,Census Tract 104.09,4256,1735,4188,1629,4256,4188,3960,4003,83,70,7,2,118,62,1,0,28,16,59,32
19153010500,140,19,153,19780,218,,,Census Tract 105,6472,2378,5402,2201,6472,5402,5899,5188,323,59,24,22,68,48,4,0,69,31,85,54
19153010600,140,19,153,19780,218,,,Census Tract 106,8321,3550,5581,2251,8321,5581,7754,5388,107,29,24,14,231,70,5,2,83,23,117,55
19153010702,140,19,153,19780,218,,,Census Tract 107.02,5701,1955,4677,1617,5701,4677,5419,4494,150,80,30,20,38,17,1,0,25,18,38,48
19153010703,140,19,153,19780,218,,,Census Tract 107.03,4533,1880,3258,1312,4533,3258,4226,3127,105,28,2,10,48,15,19,12,47,24,86,38
19153010705,140,19,153,19780,218,,,Census Tract 107.05,4500,1703,3234,1188,4500,3234,4312,3104,24,28,12,10,57,15,5,12,36,24,54,38
19153010706,140,19,153,19780,218,,,Census Tract 107.06,5984,2329,4300,1625,5984,4300,5739,4127,33,38,7,13,72,20,0,16,46,32,87,51
19153010802,140,19,153,19780,218,,,Census Tract 108.02,8754,3468,4721,1971,8754,4721,7131,4279,396,50,23,4,547,122,4,1,439,217,214,48
19153010803,140,19,153,19780,218,,,Census Tract 108.03,5073,1993,3676,1395,5073,3676,4559,3522,170,19,26,8,122,48,0,6,41,37,155,32
19153010804,140,19,153,19780,218,,,Census Tract 108.04,4177,1599,3027,1119,4177,3027,3937,2900,42,16,1,7,76,39,3,5,45,31,73,27
19153011001,140,19,153,19780,218,,,Census Tract 110.01,3491,1669,3757,1666,3491,3757,3104,3323,156,136,10,17,32,65,0,0,92,117,97,99
19153011021,140,19,153,19780,218,,,Census Tract 110.21,4785,1981,5038,1989,4785,5038,4464,4858,87,47,5,2,120,90,2,2,46,8,61,31
19153011025,140,19,153,19780,218,,,Census Tract 110.25,3852,1464,3544,1202,3852,3544,3516,3346,66,37,3,0,168,118,4,0,40,11,55,28
19153011026,140,19,153,19780,218,,,Census Tract 110.26,5719,2460,5261,2019,5719,5261,5291,4968,98,55,2,1,236,176,2,0,33,17,57,42
19153011027,140,19,153,19780,218,,,Census Tract 110.27,6703,2904,5358,2402,6703,5358,5868,4989,165,62,13,5,441,166,2,1,112,86,102,46
19153011028,140,19,153,19780,218,,,Census Tract 110.28,4963,2272,3966,1879,4963,3966,4570,3693,137,46,5,3,112,123,1,1,47,63,91,34
19153011111,140,19,153,19780,218,,,Census Tract 111.11,5316,2672,5521,2712,5316,5521,4460,5076,224,101,12,12,262,163,4,2,211,50,143,117
19153011112,140,19,153,19780,218,,,Census Tract 111.12,3932,1755,4447,1808,3932,4447,3635,4129,64,80,4,4,88,106,3,1,58,58,80,69
19153011113,140,19,153,19780,218,,,Census Tract 111.13,2288,1110,2143,1060,2288,2143,1843,1921,186,61,8,4,168,77,0,2,35,50,48,24
19153011114,140,19,153,19780,218,,,Census Tract 111.14,4048,2349,3791,2245,4048,3791,3191,3399,292,109,14,8,389,136,2,4,84,89,76,44
19153011201,140,19,153,19780,218,,,Census Tract 112.01,4978,2351,4979,2314,4978,4979,4535,4728,179,86,7,4,115,67,3,3,56,28,83,63
19153011203,140,19,153,19780,218,,,Census Tract 112.03,3596,1416,3485,1293,3596,3485,3298,3219,25,44,2,2,218,106,1,0,7,52,45,59
19153011205,140,19,153,19780,218,,,Census Tract 112.05,3570,1495,3459,1365,3570,3459,2570,3195,192,43,9,2,136,105,1,0,491,52,171,58
19153011206,140,19,153,19780,218,,,Census Tract 112.06,3487,1475,3378,1347,3487,3378,3241,3121,70,42,3,2,104,103,0,0,6,51,63,57
19153011300,140,19,153,19780,218,,,Census Tract 113,13584,5242,6069,2334,13584,6069,12688,5874,153,25,20,11,444,82,2,0,87,14,190,63
19153011404,140,19,153,19780,218,,,Census Tract 114.04,6078,2306,3327,1288,6078,3327,5538,3204,249,20,9,3,134,63,1,0,40,14,107,21
19153011500,140,19,153,19780,218,,,Census Tract 115,5237,1926,3599,1281,5237,3599,5109,3546,36,11,11,6,23,8,0,0,8,8,50,20
19153011600,140,19,153,19780,218,,,Census Tract 116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19153011701,140,19,153,19780,218,,,Census Tract 117.01,8671,2932,4747,1637,8671,4747,7840,4571,90,28,5,4,575,90,2,0,40,21,119,30
19153011702,140,19,153,19780,218,,,Census Tract 117.02,3106,1549,1701,865,3106,1701,2902,1638,44,10,1,1,93,32,0,0,18,7,48,10
19155021200,140,19,155,36540,420,,,Census Tract 212,3785,1481,3248,1292,3785,3248,3416,3141,38,8,29,24,20,8,1,0,219,28,62,39
19155021400,140,19,155,36540,420,,,Census Tract 214,3589,1478,3366,1278,3589,3366,3512,3308,9,6,12,7,14,10,0,0,9,1,33,34
19155021501,140,19,155,36540,420,,,Census Tract 215.01,2367,977,2270,911,2367,2270,2336,2247,3,3,7,6,6,6,0,0,4,5,11,3
19155021502,140,19,155,36540,420,,,Census Tract 215.02,2840,1369,3094,1303,2840,3094,2797,3056,11,5,3,1,8,4,0,0,5,5,16,23
19155021602,140,19,155,36540,420,,,Census Tract 216.02,2634,1017,2420,900,2634,2420,2613,2407,1,3,1,0,6,6,0,0,4,0,9,4
19155021603,140,19,155,36540,420,,,Census Tract 216.03,2545,977,2133,808,2545,2133,2473,2099,11,1,9,3,8,6,0,0,13,7,31,17
19155021701,140,19,155,36540,420,,,Census Tract 217.01,2296,1039,2453,1041,2296,2453,2219,2416,7,12,9,8,4,3,0,2,28,1,29,11
19155021702,140,19,155,36540,420,,,Census Tract 217.02,2101,955,2165,904,2101,2165,2068,2136,1,3,2,6,6,5,0,0,4,2,20,13
19155030100,140,19,155,36540,420,,,Census Tract 301,6186,2606,5841,2433,6186,5841,5915,5679,61,36,13,12,35,22,4,4,57,47,101,41
19155030200,140,19,155,36540,420,,,Census Tract 302,3352,1508,3334,1525,3352,3334,3062,3143,90,33,20,31,15,22,1,0,67,53,97,52
19155030300,140,19,155,36540,420,,,Census Tract 303,3273,1377,3446,1376,3273,3446,3060,3346,29,21,12,5,10,9,0,1,87,27,75,37
19155030401,140,19,155,36540,420,,,Census Tract 304.01,4230,1794,4247,1773,4230,4247,3709,3872,170,136,32,16,22,43,3,0,126,92,168,88
19155030402,140,19,155,36540,420,,,Census Tract 304.02,2763,1499,2567,1244,2763,2567,2495,2494,43,16,10,3,41,9,0,0,93,21,81,24
19155030501,140,19,155,36540,420,,,Census Tract 305.01,2245,977,2288,963,2245,2288,2065,2193,39,19,13,5,8,9,1,0,65,46,54,16
19155030502,140,19,155,36540,420,,,Census Tract 305.02,2482,1024,2458,1023,2482,2458,2167,2326,35,25,28,15,16,8,3,2,151,42,82,40
19155030601,140,19,155,36540,420,,,Census Tract 306.01,2230,990,2388,1010,2230,2388,2024,2269,26,20,24,9,5,16,2,0,94,32,55,42
19155030602,140,19,155,36540,420,,,Census Tract 306.02,2741,1063,2840,1098,2741,2840,2378,2625,38,35,21,20,44,28,2,0,140,83,118,49
19155030700,140,19,155,36540,420,,,Census Tract 307,3056,1183,3335,1285,3056,3335,2562,3031,109,61,33,28,31,22,0,2,242,132,79,59
19155030800,140,19,155,36540,420,,,Census Tract 308,3491,1361,3155,1223,3491,3155,3088,2957,40,13,13,27,43,9,0,0,232,93,75,56
19155030900,140,19,155,36540,420,,,Census Tract 309,1631,1011,1714,938,1631,1714,1397,1538,29,30,13,21,8,14,1,0,143,84,40,27
19155031000,140,19,155,36540,420,,,Census Tract 310,2341,1029,2421,1060,2341,2421,2159,2328,40,22,23,13,18,14,0,1,73,23,28,20
19155031100,140,19,155,36540,420,,,Census Tract 311,2708,1163,2880,1195,2708,2880,2507,2736,30,24,19,13,10,24,1,1,81,30,60,52
19155031200,140,19,155,36540,420,,,Census Tract 312,3180,1424,3204,1378,3180,3204,3024,3116,25,10,6,8,31,26,2,0,40,28,52,16
19155031300,140,19,155,36540,420,,,Census Tract 313,2580,1078,2315,955,2580,2315,2236,2144,34,34,14,10,27,9,0,2,192,63,77,53
19155031400,140,19,155,36540,420,,,Census Tract 314,3783,1488,2857,1057,3783,2857,3407,2729,62,19,21,7,33,13,0,0,151,38,109,51
19155031601,140,19,155,36540,420,,,Census Tract 316.01,4293,1707,2322,821,4293,2322,4181,2290,14,2,3,1,31,12,0,0,29,3,35,14
19155031602,140,19,155,36540,420,,,Census Tract 316.02,2850,1142,2538,894,2850,2538,2781,2501,12,4,4,4,15,9,1,0,14,2,23,18
19155031700,140,19,155,36540,420,,,Census Tract 317,4514,1681,3947,1493,4514,3947,4157,3834,179,27,21,9,32,27,5,2,53,26,67,22
19155031800,140,19,155,36540,420,,,Census Tract 318,3321,1354,2992,1158,3321,2992,3191,2916,59,34,12,3,10,9,0,0,9,3,40,27
19155031900,140,19,155,36540,420,,,Census Tract 319,3751,1578,3466,1422,3751,3466,3559,3304,22,9,14,10,13,21,0,0,100,99,43,23
19157370100,140,19,157,99999,999,,,Census Tract 3701,3157,1787,3152,1671,3157,3152,3053,3090,14,3,7,6,5,3,0,0,55,38,23,12
19157370200,140,19,157,99999,999,,,Census Tract 3702,3048,1741,2996,1624,3048,2996,3002,2967,8,0,6,9,7,4,0,0,7,6,18,10
19157370300,140,19,157,99999,999,,,Census Tract 3703,5278,1797,5037,1762,5278,5037,4749,4728,126,71,13,10,199,125,21,8,56,24,114,71
19157370400,140,19,157,99999,999,,,Census Tract 3704,4122,2110,4293,2058,4122,4293,3891,4127,63,24,17,16,48,60,0,1,19,10,84,55
19157370500,140,19,157,99999,999,,,Census Tract 3705,3309,1514,3337,1441,3309,3337,3262,3290,9,5,7,3,1,10,0,0,10,14,20,15
19159950100,140,19,159,99999,999,,,Census Tract 9501,2111,1209,2194,1330,2111,2194,2066,2178,4,2,8,2,2,4,0,0,22,0,9,8
19159950200,140,19,159,99999,999,,,Census Tract 9502,3020,1404,3275,1459,3020,3275,2938,3240,13,4,6,10,14,5,0,0,20,1,29,15
19161080100,140,19,161,99999,999,,,Census Tract 801,2640,1239,3019,1297,2640,3019,2493,2936,20,8,2,4,7,6,4,1,70,38,44,26
19161080200,140,19,161,99999,999,,,Census Tract 802,2719,1260,2969,1258,2719,2969,2695,2935,4,8,4,3,3,5,0,1,8,0,5,17
19161080300,140,19,161,99999,999,,,Census Tract 803,2297,1536,2674,1463,2297,2674,2285,2654,3,6,1,2,1,3,1,0,0,0,6,9
19161080400,140,19,161,99999,999,,,Census Tract 804,2694,1394,2867,1442,2694,2867,2652,2834,4,8,0,1,5,2,0,0,1,8,32,14
19163010101,140,19,163,19340,999,,,Census Tract 101.01,3701,1548,3756,1483,3701,3756,3607,3677,12,4,5,10,15,11,1,4,12,10,49,40
19163010102,140,19,163,19340,999,,,Census Tract 101.02,7141,2824,5035,1962,7141,5035,6823,4917,49,13,8,6,132,48,0,0,27,19,102,32
19163010201,140,19,163,19340,999,,,Census Tract 102.01,5742,2327,4277,1585,5742,4277,5556,4214,26,13,10,2,31,10,0,0,16,7,103,31
19163010202,140,19,163,19340,999,,,Census Tract 102.02,5860,2270,5341,1950,5860,5341,5650,5246,65,22,4,12,28,18,4,0,23,16,86,27
19163010300,140,19,163,19340,999,,,Census Tract 103,2586,1088,2672,1035,2586,2672,2516,2634,17,10,5,12,7,3,0,0,9,2,32,11
19163010401,140,19,163,19340,999,,,Census Tract 104.01,5400,2307,5041,2025,5400,5041,5251,4915,37,25,10,14,17,14,0,0,19,34,66,37
19163010402,140,19,163,19340,999,,,Census Tract 104.02,3456,1431,3226,1256,3456,3226,3346,3145,27,16,8,9,12,8,0,0,15,22,48,23
19163010600,140,19,163,19340,999,,,Census Tract 106,2422,1415,2601,1275,2422,2601,1392,1442,730,941,19,35,44,19,0,1,64,70,173,93
19163010700,140,19,163,19340,999,,,Census Tract 107,1527,798,1845,789,1527,1845,761,841,545,779,4,22,25,50,0,1,71,77,121,75
19163010800,140,19,163,19340,999,,,Census Tract 108,3277,1225,3246,1096,3277,3246,2176,2140,578,464,32,37,73,111,0,3,232,391,186,100
19163010900,140,19,163,19340,999,,,Census Tract 109,1970,1056,2088,1095,1970,2088,1251,1470,443,339,18,20,36,91,2,2,99,105,121,61
19163011000,140,19,163,19340,999,,,Census Tract 110,2725,1109,2863,1140,2725,2863,2270,2432,203,110,13,43,11,16,0,0,109,165,119,97
19163011100,140,19,163,19340,999,,,Census Tract 111,3272,1445,3324,1484,3272,3324,2973,3083,135,72,13,9,27,21,1,1,43,90,80,48
19163011200,140,19,163,19340,999,,,Census Tract 112,2281,971,2341,987,2281,2341,1714,1824,280,245,12,3,68,82,1,1,94,72,112,114
19163011300,140,19,163,19340,999,,,Census Tract 113,3969,1140,3842,1208,3969,3842,2993,2901,525,480,18,21,154,198,0,2,92,113,187,127
19163011400,140,19,163,19340,999,,,Census Tract 114,2676,1223,2914,1270,2676,2914,1703,1987,604,563,9,20,53,85,2,3,98,153,207,103
19163011500,140,19,163,19340,999,,,Census Tract 115,2326,1116,2506,1144,2326,2506,1472,1632,590,739,8,3,13,29,3,0,75,38,165,65
19163011600,140,19,163,19340,999,,,Census Tract 116,3529,1548,3903,1628,3529,3903,3062,3514,208,165,11,12,34,30,6,0,43,80,165,102
19163011700,140,19,163,19340,999,,,Census Tract 117,3114,1455,3375,1476,3114,3375,2788,3152,107,67,14,2,37,34,4,0,49,48,115,72
19163011800,140,19,163,19340,999,,,Census Tract 118,2348,1164,2422,1149,2348,2422,2170,2299,69,59,4,3,28,12,0,0,33,20,44,29
19163011900,140,19,163,19340,999,,,Census Tract 119,2487,1219,2576,1241,2487,2576,2261,2449,89,53,6,8,30,25,0,1,27,20,74,20
19163012000,140,19,163,19340,999,,,Census Tract 120,3618,1540,3724,1546,3618,3724,3186,3514,156,100,12,3,75,43,1,0,78,23,110,41
