GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
28101050300,140,28,101,99999,999,,,Census Tract 503,6309,2401,5996,2315,6309,5996,3478,3514,1680,1667,1054,775,11,9,0,0,13,9,73,22
28111950101,140,28,111,25620,999,,,Census Tract 9501.01,4701,2008,4563,1872,4701,4563,4011,3731,602,784,6,8,5,7,0,3,33,15,44,13
28111950102,140,28,111,25620,999,,,Census Tract 9501.02,3877,1657,3764,1544,3877,3764,3140,3078,672,646,16,6,13,5,0,2,6,13,30,10
28121020208,140,28,121,27140,298,,,Census Tract 202.08,6597,2766,6698,2621,6597,6698,5892,6152,554,449,10,9,56,47,0,1,39,9,46,27
28121020209,140,28,121,27140,298,,,Census Tract 202.09,4345,2097,2936,1436,4345,2936,3936,2635,275,235,6,4,46,31,1,0,19,8,62,21
28121020210,140,28,121,27140,298,,,Census Tract 202.10,4522,1707,3056,1169,4522,3056,3972,2742,478,244,8,4,40,32,0,0,5,8,19,22
28129950100,140,28,129,99999,999,,,Census Tract 9501,5381,2352,5223,2301,5381,5223,3854,3773,1453,1393,6,8,7,10,0,0,29,10,32,29
28129950200,140,28,129,99999,999,,,Census Tract 9502,6086,2666,5953,2592,6086,5953,5204,4963,818,949,7,4,5,6,2,6,18,10,32,15
28129950300,140,28,129,99999,999,,,Census Tract 9503,5024,2219,5009,2113,5024,5009,3445,3582,1505,1397,6,5,1,0,0,0,40,11,27,13
28141950100,140,28,141,99999,999,,,Census Tract 9501,3252,2436,3153,2098,3252,3153,3203,3117,11,3,4,5,0,0,0,0,18,10,16,13
28151000100,140,28,151,24740,999,,,Census Tract 1,1648,760,2577,995,1648,2577,758,1111,860,1417,1,0,0,0,0,0,16,21,13,28
28151000200,140,28,151,24740,999,,,Census Tract 2,1978,841,2472,1004,1978,2472,482,751,1466,1690,0,3,3,0,1,0,15,9,11,15
28151000300,140,28,151,24740,999,,,Census Tract 3,3583,1299,4458,1412,3583,4458,338,640,3203,3788,16,4,0,6,0,0,9,9,17,10
28009950100,140,28,009,99999,999,,,Census Tract 9501,6062,2995,5737,2482,6062,5737,3077,2948,2847,2681,12,43,5,3,1,1,64,20,56,41
28009950200,140,28,009,99999,999,,,Census Tract 9502,2667,1191,2289,974,2667,2289,2207,2006,405,269,13,4,1,1,1,0,8,3,32,6
28021950100,140,28,021,99999,999,,,Census Tract 9501,3330,1661,3775,1642,3330,3775,790,847,2502,2901,3,1,17,4,0,0,1,3,17,19
28031950400,140,28,031,99999,999,,,Census Tract 9504,7559,3276,6979,2953,7559,6979,6811,6354,599,568,8,18,13,4,2,2,42,8,84,25
28035010500,140,28,035,25620,999,,,Census Tract 105,4232,1697,3585,1483,4232,3585,1570,1421,2367,2129,4,4,42,9,0,0,220,4,29,13
28035010600,140,28,035,25620,999,,,Census Tract 106,8006,3450,6822,2721,8006,6822,7432,6284,403,450,35,26,27,9,4,1,31,13,74,38
28035010700,140,28,035,25620,999,,,Census Tract 107,2441,1035,2982,1265,2441,2982,377,462,1886,2457,10,4,3,3,0,0,127,35,38,21
28047000100,140,28,047,25060,274,,,Census Tract 1,255,142,1391,620,255,1391,139,695,27,125,0,11,74,518,1,3,8,7,6,32
28047000300,140,28,047,25060,274,,,Census Tract 3,2054,891,2859,1347,2054,2859,342,719,1195,1577,14,16,319,500,20,0,133,17,31,30
28047000600,140,28,047,25060,274,,,Census Tract 6,1429,926,2552,1633,1429,2552,1223,2328,91,106,5,14,19,51,0,0,57,17,34,36
28049000600,140,28,049,27140,298,,,Census Tract 6,3442,1630,4117,1832,3442,4117,23,15,3384,4079,4,4,0,0,1,3,2,5,28,11
28049000700,140,28,049,27140,298,,,Census Tract 7,5877,2217,7740,2370,5877,7740,235,549,5535,7109,9,9,18,5,0,0,25,3,55,65
28049000800,140,28,049,27140,298,,,Census Tract 8,4483,1765,5384,1897,4483,5384,39,82,4402,5278,8,9,7,0,0,0,7,1,20,14
28049000900,140,28,049,27140,298,,,Census Tract 9,2015,960,2229,970,2015,2229,5,18,1998,2203,1,4,1,3,0,0,6,1,4,0
28049001000,140,28,049,27140,298,,,Census Tract 10,1509,777,1993,905,1509,1993,11,3,1475,1972,3,0,0,0,0,1,3,0,17,17
28051950100,140,28,051,99999,999,,,Census Tract 9501,4396,2072,5046,2166,4396,5046,875,1584,3475,3407,13,4,2,10,1,0,10,4,20,37
28051950200,140,28,051,99999,999,,,Census Tract 9502,4040,1869,4614,1929,4040,4614,799,1070,3197,3486,3,2,9,20,0,0,4,0,28,32
28059041800,140,28,059,37700,274,,,Census Tract 418,2750,1237,3343,1271,2750,3343,150,227,2568,3100,3,4,7,1,0,0,1,3,21,8
28059041900,140,28,059,37700,274,,,Census Tract 419,2421,1176,2358,1086,2421,2358,1368,1595,954,705,8,5,9,10,4,0,14,13,64,30
28059042000,140,28,059,37700,274,,,Census Tract 420,4808,2140,5544,2158,4808,5544,1894,2925,2279,2297,12,13,89,72,6,1,446,182,82,54
28059042100,140,28,059,37700,274,,,Census Tract 421,3213,1580,3655,1513,3213,3655,1625,2290,1258,1149,6,5,36,76,4,2,226,89,58,44
28059042200,140,28,059,37700,274,,,Census Tract 422,5125,2104,5242,2140,5125,5242,2747,2786,1905,2294,23,9,39,39,0,1,344,57,67,56
28069030100,140,28,069,32940,999,,,Census Tract 301,5415,2273,5456,2286,5415,5456,1541,1839,3824,3561,12,13,1,0,0,2,7,3,30,33
28069030200,140,28,069,32940,999,,,Census Tract 302,5041,2449,4996,2246,5041,4996,2148,2240,2464,2514,373,201,9,7,0,0,1,7,46,26
28091950100,140,28,091,99999,999,,,Census Tract 9501,6076,2713,5847,2403,6076,5847,4619,4445,1397,1346,5,16,5,14,2,0,9,1,39,25
28121020101,140,28,121,27140,298,,,Census Tract 201.01,4772,1931,4101,1573,4772,4101,3422,2755,1289,1309,4,2,10,13,4,0,15,3,28,19
28121020102,140,28,121,27140,298,,,Census Tract 201.02,11057,4159,6800,2519,11057,6800,8780,5103,2017,1598,20,14,70,18,0,0,77,32,93,35
28121020206,140,28,121,27140,298,,,Census Tract 202.06,8403,3540,6457,2508,8403,6457,6792,5596,1335,731,12,10,158,83,0,0,44,9,62,26
28121020207,140,28,121,27140,298,,,Census Tract 202.07,6340,2879,4986,2228,6340,4986,4833,4039,1193,831,7,10,82,36,2,0,142,41,81,26
28139950400,140,28,139,99999,999,,,Census Tract 9504,7813,3310,7011,2897,7813,7011,6309,5628,1231,1211,11,12,9,4,1,0,141,117,111,39
28159950400,140,28,159,99999,999,,,Census Tract 9504,3771,1689,4104,1697,3771,4104,1901,2442,1804,1623,9,4,16,2,0,0,9,13,32,20
28159950500,140,28,159,99999,999,,,Census Tract 9505,4287,1947,4211,1795,4287,4211,2883,2830,1162,1259,174,89,3,0,0,0,22,15,43,18
28035010400,140,28,035,25620,999,,,Census Tract 104,4198,1803,4064,1769,4198,4064,3531,3827,472,182,14,7,32,2,0,0,67,19,82,27
28083950900,140,28,083,24900,999,,,Census Tract 9509,4581,1860,5767,2191,4581,5767,89,229,4395,5467,8,8,12,21,1,11,53,5,23,24
28109950600,140,28,109,38100,999,,,Census Tract 9506,4352,2009,4430,1987,4352,4430,3263,3445,910,853,17,20,28,29,2,0,48,13,84,70
28109950700,140,28,109,38100,999,,,Census Tract 9507,7716,3417,7121,3048,7716,7121,4481,4348,2853,2607,26,28,46,20,3,3,138,28,169,87
28127950500,140,28,127,27140,298,,,Census Tract 9505,4866,1953,4705,1979,4866,4705,2415,3022,2171,1533,20,3,54,12,31,0,143,100,32,35
28139950300,140,28,139,99999,999,,,Census Tract 9503,2753,1265,2945,1280,2753,2945,1791,2172,760,633,9,3,6,10,0,1,125,98,62,27
28159950300,140,28,159,99999,999,,,Census Tract 9503,3929,1669,4004,1652,3929,4004,1106,1470,2744,2470,12,10,14,11,1,0,7,18,45,25
