GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
15001020100,140,15,001,25900,999,,,Census Tract 201,5213,2108,4961,1905,5213,4961,1340,993,24,15,10,28,1867,2216,492,316,49,57,1431,1336
15001020202,140,15,001,25900,999,,,Census Tract 202.02,2568,692,1805,668,2568,1805,794,387,24,2,4,5,772,754,409,132,59,7,506,518
15001020300,140,15,001,25900,999,,,Census Tract 203,3934,1874,3779,1816,3934,3779,1205,1123,39,36,29,17,885,974,640,433,44,70,1092,1126
15001020400,140,15,001,25900,999,,,Census Tract 204,3294,1454,3098,1515,3294,3098,706,627,22,15,16,16,857,966,528,410,32,36,1133,1028
15001020500,140,15,001,25900,999,,,Census Tract 205,5924,2389,5918,2508,5924,5918,1083,1099,58,58,29,28,1675,1942,1088,911,43,79,1948,1801
15001020600,140,15,001,25900,999,,,Census Tract 206,5391,1935,4909,1902,5391,4909,664,682,28,12,15,24,840,834,1742,1689,14,25,2088,1643
15001020701,140,15,001,25900,999,,,Census Tract 207.01,4507,1866,4535,1783,4507,4535,492,467,26,14,8,10,2226,2476,403,359,31,25,1321,1184
15001020702,140,15,001,25900,999,,,Census Tract 207.02,4861,1779,4782,1675,4861,4782,570,529,13,15,4,6,2466,2588,358,314,11,27,1439,1303
15001020801,140,15,001,25900,999,,,Census Tract 208.01,4310,1472,3651,1175,4310,3651,724,630,12,10,9,10,1718,1619,394,298,22,22,1431,1062
15001020802,140,15,001,25900,999,,,Census Tract 208.02,6196,2353,5745,2104,6196,5745,1330,1163,17,11,14,19,2354,2346,608,531,34,59,1839,1616
15001020900,140,15,001,25900,999,,,Census Tract 209,4729,1730,4203,1494,4729,4203,793,626,11,12,8,7,1799,1829,359,383,23,40,1736,1306
15001021003,140,15,001,25900,999,,,Census Tract 210.03,6391,2508,4045,1514,6391,4045,1859,1245,48,20,32,23,1152,947,948,425,84,39,2268,1342
15001021005,140,15,001,25900,999,,,Census Tract 210.05,11012,4414,6970,2666,11012,6970,3909,2146,88,35,69,40,1991,1633,1289,733,119,68,3547,2313
15001021010,140,15,001,25900,999,,,Census Tract 210.10,7884,3975,5518,2688,7884,5518,3541,1958,64,35,60,37,612,1172,813,546,74,72,2720,1694
15001021011,140,15,001,25900,999,,,Census Tract 210.11,4009,1892,2806,1279,4009,2806,1258,996,14,18,23,18,603,596,391,278,60,36,1660,861
15001021013,140,15,001,25900,999,,,Census Tract 210.13,4970,1831,3398,1204,4970,3398,929,1170,15,20,13,22,1998,738,410,341,29,42,1576,1062
15001021101,140,15,001,25900,999,,,Census Tract 211.01,3531,2084,2745,1435,3531,2745,2270,1044,38,21,47,20,352,472,220,366,45,39,559,780
15001021106,140,15,001,25900,999,,,Census Tract 211.06,7529,3309,5851,2278,7529,5851,2740,2225,67,45,94,43,1158,1008,1025,780,81,83,2364,1664
15001021202,140,15,001,25900,999,,,Census Tract 212.02,8451,4202,5827,2883,8451,5827,3272,2034,55,50,52,39,1392,1388,1333,672,123,72,2224,1572
15001021300,140,15,001,25900,999,,,Census Tract 213,5972,2759,5517,2261,5972,5517,2682,2168,29,15,14,30,809,842,759,804,222,80,1457,1573
15001021402,140,15,001,25900,999,,,Census Tract 214.02,4025,1586,3309,1357,4025,3309,981,882,18,16,23,11,1293,1263,455,258,101,47,1154,829
15001021502,140,15,001,25900,999,,,Census Tract 215.02,4844,2085,3688,1551,4844,3688,2316,1806,18,8,27,9,608,560,513,416,122,36,1240,853
15001021504,140,15,001,25900,999,,,Census Tract 215.04,3965,1324,3022,892,3965,3022,768,1209,10,10,11,14,585,445,1036,423,155,27,1400,891
15001021507,140,15,001,25900,999,,,Census Tract 215.07,8503,3810,6482,2568,8503,6482,3792,2593,45,22,25,32,1133,956,899,908,213,58,2396,1910
15001021509,140,15,001,25900,999,,,Census Tract 215.09,5154,3326,3857,2886,5154,3857,2699,2041,27,16,26,17,688,650,584,344,213,44,917,741
15001021601,140,15,001,25900,999,,,Census Tract 216.01,7822,3782,5987,2999,7822,5987,3489,2727,45,34,55,28,1559,1136,792,558,281,147,1601,1357
15001021604,140,15,001,25900,999,,,Census Tract 216.04,7587,4315,5268,2958,7587,5268,4218,2952,55,33,33,30,1210,866,428,385,164,87,1479,915
15001021702,140,15,001,25900,999,,,Census Tract 217.02,9540,3613,7220,2662,9540,7220,3051,2257,30,23,24,12,1642,1447,1482,1114,99,53,3212,2312
15001021704,140,15,001,25900,999,,,Census Tract 217.04,8087,5881,5876,3120,8087,5876,3969,2815,52,24,53,12,1186,925,985,558,168,74,1674,1465
15001021800,140,15,001,25900,999,,,Census Tract 218,6322,2583,6071,1933,6322,6071,2110,1995,13,35,16,22,1278,1488,593,575,92,71,2220,1884
15001021902,140,15,001,25900,999,,,Census Tract 219.02,3925,1516,3895,1496,3925,3895,1135,1104,4,4,16,15,1107,1388,240,246,31,33,1392,1105
15001022000,140,15,001,25900,999,,,Census Tract 220,2588,1024,2213,831,2588,2213,897,720,5,1,7,6,659,634,95,118,13,23,912,711
15001022102,140,15,001,25900,999,,,Census Tract 221.02,2041,853,1720,661,2041,1720,762,484,6,5,3,8,576,596,78,92,17,10,599,525
15001990000,140,15,001,25900,999,,,Census Tract 9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990100,140,15,001,25900,999,,,Census Tract 9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990300,140,15,001,25900,999,,,Census Tract 9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990400,140,15,001,25900,999,,,Census Tract 9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990500,140,15,001,25900,999,,,Census Tract 9905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990600,140,15,001,25900,999,,,Census Tract 9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990700,140,15,001,25900,999,,,Census Tract 9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990800,140,15,001,25900,999,,,Census Tract 9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001990900,140,15,001,25900,999,,,Census Tract 9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991000,140,15,001,25900,999,,,Census Tract 9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991100,140,15,001,25900,999,,,Census Tract 9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991200,140,15,001,25900,999,,,Census Tract 9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991300,140,15,001,25900,999,,,Census Tract 9913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991400,140,15,001,25900,999,,,Census Tract 9914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991500,140,15,001,25900,999,,,Census Tract 9915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991600,140,15,001,25900,999,,,Census Tract 9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001991700,140,15,001,25900,999,,,Census Tract 9917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003000106,140,15,003,26180,999,,,Census Tract 1.06,7704,3409,6721,2905,7704,6721,2448,2384,61,43,7,11,3530,3128,174,214,60,40,1424,898
15003000107,140,15,003,26180,999,,,Census Tract 1.07,2818,981,3058,1056,2818,3058,788,944,9,3,3,2,1320,1426,61,85,20,16,617,580
15003000108,140,15,003,26180,999,,,Census Tract 1.08,3264,1356,3039,1214,3264,3039,1346,1192,25,12,3,6,1192,1234,83,101,21,40,594,449
15003000110,140,15,003,26180,999,,,Census Tract 1.10,4288,1498,4123,1362,4288,4123,1277,1190,20,21,13,6,1867,1989,149,156,30,33,932,725
15003000111,140,15,003,26180,999,,,Census Tract 1.11,5035,1618,4771,1471,5035,4771,1009,961,23,19,2,6,2673,2668,163,164,15,15,1150,933
15003000112,140,15,003,26180,999,,,Census Tract 1.12,5555,2105,4306,1542,5555,4306,1328,1033,29,12,8,6,2885,2273,148,202,43,21,1114,757
15003000114,140,15,003,26180,999,,,Census Tract 1.14,1594,624,1631,621,1594,1631,864,893,16,9,4,1,455,476,35,30,11,2,209,216
15003000200,140,15,003,26180,999,,,Census Tract 2,5742,1970,5728,1957,5742,5728,1144,1175,19,13,11,5,2784,3020,312,366,30,26,1442,1122
15003000301,140,15,003,26180,999,,,Census Tract 3.01,3307,1200,3166,1111,3307,3166,790,741,16,0,7,0,1857,1863,79,104,13,3,545,450
15003000302,140,15,003,26180,999,,,Census Tract 3.02,2990,1074,2960,1090,2990,2960,649,666,13,3,2,8,1565,1645,87,145,16,4,658,489
15003008610,140,15,003,26180,999,,,Census Tract 86.10,1051,980,9,5,1051,9,791,1,26,0,3,0,120,0,12,2,9,1,90,5
15003000401,140,15,003,26180,999,,,Census Tract 4.01,2893,1057,2681,990,2893,2681,777,799,7,3,4,2,1599,1439,75,102,14,13,417,323
15003000402,140,15,003,26180,999,,,Census Tract 4.02,3999,1461,3825,1360,3999,3825,957,1044,11,6,2,2,2440,2255,38,89,8,11,543,418
15003000500,140,15,003,26180,999,,,Census Tract 5,3807,1695,3661,1635,3807,3661,1312,1460,13,3,4,1,1793,1663,99,109,13,9,573,416
15003000600,140,15,003,26180,999,,,Census Tract 6,1218,559,1378,572,1218,1378,403,468,3,0,0,1,579,715,23,16,7,8,203,170
15003000700,140,15,003,26180,999,,,Census Tract 7,2966,1059,2829,1011,2966,2829,311,289,1,6,7,1,2032,2026,66,99,6,12,543,396
15003000800,140,15,003,26180,999,,,Census Tract 8,3771,1321,3666,1291,3771,3666,524,519,19,7,4,1,2323,2356,177,167,15,7,709,609
15003000901,140,15,003,26180,999,,,Census Tract 9.01,2736,1333,2223,950,2736,2223,609,447,11,8,1,7,1605,1333,54,63,28,3,428,359
15003000902,140,15,003,26180,999,,,Census Tract 9.02,4088,1566,3988,1549,4088,3988,1246,1121,20,14,9,12,1934,1994,118,171,20,19,741,653
15003000903,140,15,003,26180,999,,,Census Tract 9.03,2858,1110,2886,1098,2858,2886,507,428,14,18,5,0,1633,1683,103,206,17,8,579,540
15003001000,140,15,003,26180,999,,,Census Tract 10,3096,1089,3083,1064,3096,3083,611,497,7,12,5,6,1588,1810,132,156,24,30,729,572
15003001100,140,15,003,26180,999,,,Census Tract 11,3862,1164,3746,1155,3862,3746,300,302,20,12,9,4,1571,1959,1116,645,19,16,827,806
15003001201,140,15,003,26180,999,,,Census Tract 12.01,2924,1145,3699,1414,2924,3699,338,523,15,23,4,8,1789,2282,162,240,9,25,607,596
15003001202,140,15,003,26180,999,,,Census Tract 12.02,3030,1062,3060,1073,3030,3060,332,262,10,1,0,1,1878,2114,192,207,13,6,605,465
15003001300,140,15,003,26180,999,,,Census Tract 13,4207,1596,4073,1550,4207,4073,568,488,16,17,2,6,2469,2576,196,239,36,14,920,733
15003001400,140,15,003,26180,999,,,Census Tract 14,2550,916,2570,869,2550,2570,377,259,13,7,0,0,1590,1667,100,167,14,12,456,458
15003001500,140,15,003,26180,999,,,Census Tract 15,3527,1324,3471,1300,3527,3471,494,381,13,8,6,4,2062,2240,152,203,19,21,781,614
15003001600,140,15,003,26180,999,,,Census Tract 16,3783,1419,3564,1425,3783,3564,618,520,18,13,9,6,2062,2103,270,275,17,24,789,623
15003001700,140,15,003,26180,999,,,Census Tract 17,2437,1699,2045,1705,2437,2045,1545,1345,20,10,8,3,471,413,58,42,15,19,320,213
15003001801,140,15,003,26180,999,,,Census Tract 18.01,1717,1358,1246,1114,1717,1246,781,507,59,25,12,5,522,438,98,79,22,33,223,159
15003001803,140,15,003,26180,999,,,Census Tract 18.03,3360,2295,3051,2899,3360,3051,1612,1259,111,63,11,12,1026,1192,183,133,48,25,369,365
15003001804,140,15,003,26180,999,,,Census Tract 18.04,1849,1248,1679,1576,1849,1679,865,692,25,34,7,6,676,656,62,73,25,14,189,200
15003001901,140,15,003,26180,999,,,Census Tract 19.01,837,2516,753,1670,837,753,547,535,14,21,6,4,141,127,52,12,7,4,70,50
15003001903,140,15,003,26180,999,,,Census Tract 19.03,2770,1987,2324,1788,2770,2324,1214,1083,57,41,4,6,1157,883,65,99,10,20,263,189
15003001904,140,15,003,26180,999,,,Census Tract 19.04,3912,3092,3282,2782,3912,3282,1901,1530,97,58,33,8,1257,1247,158,141,65,29,401,266
15003002003,140,15,003,26180,999,,,Census Tract 20.03,2477,1888,2173,2163,2477,2173,1048,861,69,53,17,6,988,985,73,108,42,17,240,141
15003002004,140,15,003,26180,999,,,Census Tract 20.04,1398,1021,1226,1170,1398,1226,619,485,34,30,10,3,523,555,46,60,19,9,147,80
15003002005,140,15,003,26180,999,,,Census Tract 20.05,2389,1656,2001,1553,2389,2001,972,831,54,52,7,4,872,784,148,91,42,28,294,208
15003002006,140,15,003,26180,999,,,Census Tract 20.06,2364,1760,1981,1651,2364,1981,925,822,51,52,10,4,981,776,140,91,37,28,220,205
15003002100,140,15,003,26180,999,,,Census Tract 21,3864,1768,3520,1759,3864,3520,656,485,40,20,7,3,1876,1901,419,379,55,25,811,707
15003002201,140,15,003,26180,999,,,Census Tract 22.01,3684,1789,3668,1886,3684,3668,584,770,60,50,8,9,1820,1939,522,271,56,43,634,583
15003002202,140,15,003,26180,999,,,Census Tract 22.02,3400,1864,3385,1966,3400,3385,827,711,43,46,8,8,1855,1789,135,250,30,40,502,538
15003002300,140,15,003,26180,999,,,Census Tract 23,5523,2779,5118,2713,5523,5118,766,759,50,51,19,12,3024,3080,547,309,52,32,1065,875
15003002401,140,15,003,26180,999,,,Census Tract 24.01,3096,1459,2956,1467,3096,2956,381,310,43,29,4,6,1802,1722,250,264,53,35,563,590
15003002402,140,15,003,26180,999,,,Census Tract 24.02,3228,1681,3166,1664,3228,3166,402,301,33,19,6,4,1926,2098,265,232,16,18,580,494
15003002500,140,15,003,26180,999,,,Census Tract 25,3915,2172,3673,2155,3915,3673,570,450,51,31,7,7,2387,2451,268,214,33,40,599,480
15003002600,140,15,003,26180,999,,,Census Tract 26,4249,2077,4155,2246,4249,4155,628,498,51,43,12,10,2306,2506,353,341,23,30,876,727
15003002701,140,15,003,26180,999,,,Census Tract 27.01,5093,734,4558,857,5093,4558,1534,897,110,59,18,15,2074,2468,315,276,46,26,996,817
15003002702,140,15,003,26180,999,,,Census Tract 27.02,5057,2192,5177,2270,5057,5177,1122,1263,53,58,9,15,2424,2648,397,265,44,61,1008,867
15003002800,140,15,003,26180,999,,,Census Tract 28,3678,1471,3241,1249,3678,3241,935,863,12,5,14,3,1964,1787,78,147,11,16,664,420
15003002900,140,15,003,26180,999,,,Census Tract 29,2415,898,1880,694,2415,1880,624,433,24,10,2,2,1404,1166,69,27,13,23,279,219
15003003000,140,15,003,26180,999,,,Census Tract 30,4321,1642,4140,1638,4321,4140,1131,1223,13,10,3,4,2249,2247,72,101,42,26,811,529
15003003101,140,15,003,26180,999,,,Census Tract 31.01,3687,1386,3770,1427,3687,3770,698,696,11,7,2,5,2293,2523,89,67,9,10,585,462
15003003102,140,15,003,26180,999,,,Census Tract 31.02,3335,1192,3270,1197,3335,3270,489,431,6,4,2,3,2243,2363,54,89,9,10,532,370
15003003200,140,15,003,26180,999,,,Census Tract 32,833,345,881,347,833,881,352,380,4,2,3,0,255,248,48,76,12,10,159,162
15003003300,140,15,003,26180,999,,,Census Tract 33,1132,405,832,320,1132,832,204,172,3,0,4,1,496,503,109,26,5,4,311,126
15003003403,140,15,003,26180,999,,,Census Tract 34.03,5530,3035,5195,2901,5530,5195,1333,1309,63,56,11,9,2756,2782,366,252,83,28,918,759
15003003404,140,15,003,26180,999,,,Census Tract 34.04,4716,2398,4623,2393,4716,4623,930,914,41,59,13,13,2643,2690,287,244,37,47,765,656
15003003405,140,15,003,26180,999,,,Census Tract 34.05,3250,1924,3066,1862,3250,3066,827,837,51,49,16,5,1544,1457,186,181,46,48,580,489
15003003406,140,15,003,26180,999,,,Census Tract 34.06,5777,2997,5622,3003,5777,5622,790,799,65,65,18,13,3189,3093,616,480,57,90,1042,1082
15003003407,140,15,003,26180,999,,,Census Tract 34.07,913,563,852,572,913,852,266,321,6,3,0,0,516,389,30,40,2,3,93,96
15003003501,140,15,003,26180,999,,,Census Tract 35.01,2282,1353,2162,1290,2282,2162,438,347,28,28,5,3,1318,1356,132,115,26,11,335,298
15003003502,140,15,003,26180,999,,,Census Tract 35.02,3876,2180,3671,2079,3876,3671,455,590,34,49,4,6,2552,2303,295,195,27,20,509,506
15003003601,140,15,003,26180,999,,,Census Tract 36.01,4109,2153,2386,1313,4109,2386,706,220,43,33,6,5,2406,1510,301,167,34,22,613,429
15003003603,140,15,003,26180,999,,,Census Tract 36.03,2807,1775,2614,1763,2807,2614,280,366,28,19,3,6,1954,1858,170,88,12,17,360,256
15003003604,140,15,003,26180,999,,,Census Tract 36.04,2519,1532,2346,1521,2519,2346,307,329,25,17,0,6,1886,1667,88,79,13,16,200,230
15003003700,140,15,003,26180,999,,,Census Tract 37,5579,3659,3745,2802,5579,3745,1473,1024,97,60,7,9,3174,2105,192,152,29,28,607,367
15003003800,140,15,003,26180,999,,,Census Tract 38,3970,2260,2871,1916,3970,2871,784,736,63,48,5,3,2314,1613,252,112,19,18,533,341
15003003900,140,15,003,26180,999,,,Census Tract 39,655,242,1690,288,655,1690,117,836,20,14,0,0,277,554,164,120,0,9,77,157
15003004000,140,15,003,26180,999,,,Census Tract 40,1552,941,1295,970,1552,1295,682,550,42,37,3,1,569,472,56,43,11,15,189,177
15003004100,140,15,003,26180,999,,,Census Tract 41,4504,2396,4610,2371,4504,4610,845,816,74,59,8,10,2134,2346,519,517,59,48,865,814
15003004200,140,15,003,26180,999,,,Census Tract 42,3432,1967,2609,1538,3432,2609,869,611,67,31,9,6,1834,1496,163,111,20,16,470,338
15003004300,140,15,003,26180,999,,,Census Tract 43,5591,2487,5473,2484,5591,5473,928,909,72,45,12,13,2705,2722,557,526,41,89,1276,1169
15003004400,140,15,003,26180,999,,,Census Tract 44,5165,1663,5176,1703,5165,5176,380,394,8,20,4,5,2275,2428,1004,1158,20,22,1474,1147
15003004500,140,15,003,26180,999,,,Census Tract 45,5145,2272,5236,2293,5145,5236,1117,1238,31,20,2,9,2809,3043,175,172,19,27,992,725
15003004600,140,15,003,26180,999,,,Census Tract 46,3735,1257,3621,1239,3735,3621,401,478,15,5,1,3,2459,2451,134,181,9,3,716,496
15003004700,140,15,003,26180,999,,,Census Tract 47,4553,1615,4575,1577,4553,4575,494,478,15,6,7,12,2853,3027,234,290,24,13,926,749
15003004800,140,15,003,26180,999,,,Census Tract 48,6707,1756,5821,1805,6707,5821,343,358,29,18,5,3,4012,3685,774,674,20,12,1524,1071
15003004900,140,15,003,26180,999,,,Census Tract 49,3198,1013,2949,1003,3198,2949,137,178,11,7,13,2,2245,2055,265,276,31,7,496,424
15003005000,140,15,003,26180,999,,,Census Tract 50,4049,1639,4154,1630,4049,4154,332,373,20,19,4,2,2828,2975,223,204,31,27,611,554
15003005100,140,15,003,26180,999,,,Census Tract 51,3090,1586,3167,1585,3090,3167,477,454,20,15,10,3,2318,2369,60,76,8,12,197,238
15003005200,140,15,003,26180,999,,,Census Tract 52,3293,1595,3056,1616,3293,3056,308,327,68,56,10,11,2311,2119,191,193,19,30,386,320
15003005300,140,15,003,26180,999,,,Census Tract 53,3636,1544,3842,1506,3636,3842,100,159,16,11,5,2,2881,2840,228,277,15,16,391,537
15003005400,140,15,003,26180,999,,,Census Tract 54,1637,412,1465,405,1637,1465,22,16,9,20,2,0,514,782,812,344,19,28,259,275
15003005500,140,15,003,26180,999,,,Census Tract 55,2078,640,1923,619,2078,1923,51,80,6,4,1,6,1525,1290,270,275,11,25,214,243
15003005600,140,15,003,26180,999,,,Census Tract 56,6749,1909,6273,1950,6749,6273,180,236,27,23,6,1,5290,4617,481,608,35,48,730,740
15003005700,140,15,003,26180,999,,,Census Tract 57,2148,935,1550,725,2148,1550,302,284,56,70,8,7,1009,635,397,225,18,20,358,309
15003005800,140,15,003,26180,999,,,Census Tract 58,3440,1040,3466,1069,3440,3466,73,103,14,14,8,4,2236,2346,454,358,24,24,631,617
15003005900,140,15,003,26180,999,,,Census Tract 59,3353,687,2086,835,3353,2086,387,144,87,11,3,7,1463,1209,1051,323,58,8,304,384
15003006000,140,15,003,26180,999,,,Census Tract 60,5421,1336,6361,1350,5421,6361,75,253,9,51,1,14,4449,4676,431,545,18,35,438,787
15003006100,140,15,003,26180,999,,,Census Tract 61,4175,864,3838,797,4175,3838,59,110,11,7,2,4,3393,2992,244,236,17,20,449,469
15003006201,140,15,003,26180,999,,,Census Tract 62.01,6047,1536,5812,1467,6047,5812,156,188,29,21,5,2,3513,3476,1517,1224,18,46,809,851
15003006202,140,15,003,26180,999,,,Census Tract 62.02,1701,406,1370,384,1701,1370,29,26,9,9,3,2,121,290,1256,797,5,13,278,231
15003006301,140,15,003,26180,999,,,Census Tract 63.01,3773,894,3684,836,3773,3684,115,159,7,15,3,0,2741,2711,373,237,16,12,518,550
15003006302,140,15,003,26180,999,,,Census Tract 63.02,2720,593,2577,565,2720,2577,71,90,3,8,0,0,850,987,1329,1104,2,22,465,366
15003006401,140,15,003,26180,999,,,Census Tract 64.01,2059,406,1882,358,2059,1882,35,66,0,3,2,0,1622,1538,162,107,9,5,229,163
15003006402,140,15,003,26180,999,,,Census Tract 64.02,6387,1493,5850,1392,6387,5850,354,403,17,26,4,11,4235,3946,567,399,25,53,1185,1012
15003006500,140,15,003,26180,999,,,Census Tract 65,4541,1083,3944,1018,4541,3944,380,281,23,18,14,6,2810,2581,458,304,23,29,833,725
15003006600,140,15,003,26180,999,,,Census Tract 66,374,113,1673,613,374,1673,245,1003,55,328,3,11,30,99,7,36,11,91,23,105
15003006701,140,15,003,26180,999,,,Census Tract 67.01,5830,1940,6356,1947,5830,6356,685,932,102,225,14,5,3914,4196,159,209,38,83,918,706
15003006702,140,15,003,26180,999,,,Census Tract 67.02,1989,872,2371,869,1989,2371,541,320,157,41,8,2,546,960,220,249,56,21,461,778
15003006802,140,15,003,26180,999,,,Census Tract 68.02,6842,1554,6384,1491,6842,6384,448,562,53,94,4,14,4410,4114,701,572,39,60,1187,968
15003006804,140,15,003,26180,999,,,Census Tract 68.04,2835,774,6267,2234,2835,6267,1356,2474,649,1437,25,49,135,1031,177,248,141,350,352,678
15003006805,140,15,003,26180,999,,,Census Tract 68.05,6167,2621,5642,2323,6167,5642,659,659,80,97,9,5,4242,3861,287,206,32,47,858,767
15003006806,140,15,003,26180,999,,,Census Tract 68.06,1704,565,1749,560,1704,1749,72,95,4,3,0,4,1341,1420,44,37,5,6,238,184
15003006808,140,15,003,26180,999,,,Census Tract 68.08,4423,2085,4638,2084,4423,4638,488,621,110,112,18,10,2783,2796,228,292,28,48,768,759
15003006809,140,15,003,26180,999,,,Census Tract 68.09,5040,2008,5092,2024,5040,5092,501,541,94,191,13,4,2738,2907,621,474,49,60,1024,915
15003006900,140,15,003,26180,999,,,Census Tract 69,3823,989,3460,1144,3823,3460,2313,2038,428,347,40,21,257,539,108,45,116,86,561,384
15003007000,140,15,003,26180,999,,,Census Tract 70,4041,1359,3208,1260,4041,3208,2386,1847,472,344,43,18,336,495,75,51,197,89,532,364
15003007100,140,15,003,26180,999,,,Census Tract 71,2713,736,2786,799,2713,2786,1654,1639,345,403,21,22,196,243,52,62,121,132,324,283
15003007302,140,15,003,26180,999,,,Census Tract 73.02,3866,1590,5687,1722,3866,5687,2661,3823,254,641,17,31,229,453,157,58,117,229,431,452
15003007303,140,15,003,26180,999,,,Census Tract 73.03,341,27,183,28,341,183,245,116,56,26,3,0,5,14,1,1,6,9,25,15
15003007400,140,15,003,26180,999,,,Census Tract 74,3981,896,3206,773,3981,3206,2751,2032,347,485,28,33,362,338,37,32,118,99,338,185
15003007502,140,15,003,26180,999,,,Census Tract 75.02,1376,99,1810,134,1376,1810,454,606,154,108,4,14,242,212,423,308,36,37,63,521
15003007503,140,15,003,26180,999,,,Census Tract 75.03,5160,1652,5125,1636,5160,5125,587,590,43,49,7,4,3102,3159,316,278,32,27,1073,1015
15003007504,140,15,003,26180,999,,,Census Tract 75.04,3171,850,3083,850,3171,3083,180,222,32,43,3,10,1027,1021,994,823,30,39,905,925
15003007505,140,15,003,26180,999,,,Census Tract 75.05,5338,1765,5447,1782,5338,5447,822,1195,103,117,6,9,3024,2901,369,321,35,41,979,859
15003007506,140,15,003,26180,999,,,Census Tract 75.06,933,347,1327,424,933,1327,561,936,137,119,4,8,47,75,42,38,45,34,97,117
15003007701,140,15,003,26180,999,,,Census Tract 77.01,4240,1189,4132,1198,4240,4132,672,605,32,38,7,5,2524,2577,231,124,28,33,746,750
15003007702,140,15,003,26180,999,,,Census Tract 77.02,5098,1687,4687,1568,5098,4687,727,825,29,37,6,7,2863,2572,300,320,28,34,1145,889
15003007804,140,15,003,26180,999,,,Census Tract 78.04,1907,606,2068,657,1907,2068,77,140,6,17,0,0,1355,1435,74,117,2,15,393,344
15003007805,140,15,003,26180,999,,,Census Tract 78.05,5136,1739,4966,1649,5136,4966,476,599,90,89,5,5,2711,2709,347,377,35,38,1472,1149
15003007807,140,15,003,26180,999,,,Census Tract 78.07,5405,2903,5315,2811,5405,5315,1258,1473,245,279,26,23,2459,2160,256,252,75,128,1086,1000
15003007808,140,15,003,26180,999,,,Census Tract 78.08,3346,1111,3096,1100,3346,3096,291,341,53,59,4,11,1655,1520,514,394,22,43,807,728
15003007809,140,15,003,26180,999,,,Census Tract 78.09,3377,1161,3873,1248,3377,3873,310,506,51,55,4,0,2301,2669,81,110,10,12,620,521
15003007810,140,15,003,26180,999,,,Census Tract 78.10,5450,1956,5811,2006,5450,5811,683,998,90,76,6,16,3641,3829,130,132,34,35,866,725
15003007811,140,15,003,26180,999,,,Census Tract 78.11,4990,1846,5159,1829,4990,5159,835,996,77,118,7,19,2648,2706,282,295,39,56,1102,969
15003008001,140,15,003,26180,999,,,Census Tract 80.01,2005,695,1829,694,2005,1829,155,195,14,17,2,1,1074,948,224,186,27,16,509,466
15003008002,140,15,003,26180,999,,,Census Tract 80.02,2837,844,2732,877,2837,2732,281,159,25,15,3,3,1788,1916,172,147,5,11,563,481
15003008003,140,15,003,26180,999,,,Census Tract 80.03,4668,1763,4439,1718,4668,4439,1001,990,200,176,16,13,1643,1644,570,420,92,85,1146,1111
15003008005,140,15,003,26180,999,,,Census Tract 80.05,6864,2071,6847,2034,6864,6847,711,850,39,54,8,8,3399,3467,499,593,58,61,2150,1814
15003008006,140,15,003,26180,999,,,Census Tract 80.06,4858,1494,4981,1490,4858,4981,270,306,31,29,11,5,3322,3530,217,274,57,36,950,801
15003008007,140,15,003,26180,999,,,Census Tract 80.07,5306,1656,5389,1648,5306,5389,248,317,14,22,3,12,3798,3934,214,234,31,25,998,845
15003008301,140,15,003,26180,999,,,Census Tract 83.01,4661,1458,3856,1486,4661,3856,1918,2735,322,296,31,35,489,240,597,25,151,169,1153,356
15003008302,140,15,003,26180,999,,,Census Tract 83.02,6749,1418,6563,1435,6749,6563,360,478,34,37,2,4,3607,3554,884,718,28,56,1834,1716
