GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
09003430202,140,09,003,25540,278,,,Census Tract 4302.02,4709,1698,4108,1454,4709,4108,4514,3982,35,19,3,8,93,54,2,1,23,23,39,21
09003430301,140,09,003,25540,278,,,Census Tract 4303.01,3599,1331,3079,1134,3599,3079,3416,3007,49,19,0,0,59,20,0,0,28,6,47,27
09003460100,140,09,003,25540,278,,,Census Tract 4601,3325,1467,2507,951,3325,2507,2849,2372,96,30,6,2,290,65,0,0,30,10,54,28
09003462202,140,09,003,25540,278,,,Census Tract 4622.02,2692,1283,2281,1118,2692,2281,2267,2099,72,30,1,0,282,124,0,0,13,11,57,17
09003464101,140,09,003,25540,278,,,Census Tract 4641.01,5285,2062,4866,1831,5285,4866,5129,4732,30,23,10,2,50,38,0,1,18,19,48,51
09003471200,140,09,003,25540,278,,,Census Tract 4712,3347,1201,3279,1195,3347,3279,492,565,2623,2503,8,15,53,25,0,1,59,72,112,98
09003471500,140,09,003,25540,278,,,Census Tract 4715,3412,1596,3197,1401,3412,3197,1156,1244,2017,1765,12,4,63,44,3,0,72,45,89,95
09003473602,140,09,003,25540,278,,,Census Tract 4736.02,2260,1032,2207,1016,2260,2207,1338,1615,503,356,1,4,277,155,2,3,47,26,92,48
09003476100,140,09,003,25540,278,,,Census Tract 4761,4570,2008,4070,1760,4570,4070,3762,3729,333,136,6,7,218,92,0,0,89,38,162,68
09003477102,140,09,003,25540,278,,,Census Tract 4771.02,8521,2551,7049,2271,8521,7049,6545,5670,1150,887,16,25,138,88,3,1,579,262,90,116
09003480300,140,09,003,25540,278,,,Census Tract 4803,2244,971,2310,937,2244,2310,2083,2192,61,58,4,2,21,19,4,0,26,7,45,32
09003480400,140,09,003,25540,278,,,Census Tract 4804,3730,1468,3917,1455,3730,3917,3458,3765,87,57,5,1,86,38,0,0,32,18,62,38
09003480800,140,09,003,25540,278,,,Census Tract 4808,4425,2070,4570,1987,4425,4570,4080,4391,123,47,3,13,95,57,4,2,50,20,70,40
09003480900,140,09,003,25540,278,,,Census Tract 4809,2246,912,3842,859,2246,3842,2055,2641,68,869,4,14,45,61,0,0,20,156,54,101
09003481000,140,09,003,25540,278,,,Census Tract 4810,3644,1306,3609,1217,3644,3609,3458,3477,57,34,0,3,69,57,0,0,17,11,43,27
09003481100,140,09,003,25540,278,,,Census Tract 4811,3855,1549,3950,1537,3855,3950,3653,3806,64,42,4,0,57,37,0,0,29,26,48,39
09003484100,140,09,003,25540,278,,,Census Tract 4841,5527,2651,5119,2303,5527,5119,4603,4619,313,230,4,6,425,136,0,4,76,45,106,79
09003487300,140,09,003,25540,278,,,Census Tract 4873,1595,651,1531,615,1595,1531,1390,1458,61,32,5,2,76,24,1,0,29,3,33,12
09003487400,140,09,003,25540,278,,,Census Tract 4874,2317,967,2166,863,2317,2166,1988,1957,127,87,4,7,123,71,2,0,28,25,45,19
09003490302,140,09,003,25540,278,,,Census Tract 4903.02,8249,3717,6718,3010,8249,6718,6448,6043,247,176,11,3,1360,350,1,0,58,71,124,75
09003492400,140,09,003,25540,278,,,Census Tract 4924,2967,1215,2839,1181,2967,2839,2747,2713,70,26,4,0,83,39,0,3,27,19,36,39
09003492500,140,09,003,25540,278,,,Census Tract 4925,3433,1443,3446,1407,3433,3446,3285,3348,22,14,0,0,82,48,0,0,36,28,8,8
09003494202,140,09,003,25540,278,,,Census Tract 4942.02,2815,1193,2450,1057,2815,2450,2428,2232,106,63,0,0,169,92,0,0,42,33,70,30
09003494500,140,09,003,25540,278,,,Census Tract 4945,4497,1901,4421,1882,4497,4421,3865,4106,169,91,9,4,223,105,0,1,115,79,116,35
09003496400,140,09,003,25540,278,,,Census Tract 4964,2954,1166,2901,1164,2954,2901,2560,2647,93,59,1,1,182,135,1,0,55,35,62,24
09003496600,140,09,003,25540,278,,,Census Tract 4966,2741,1193,2386,985,2741,2386,2442,2248,87,39,4,0,126,48,2,0,31,19,49,32
09003496800,140,09,003,25540,278,,,Census Tract 4968,3523,1416,3398,1402,3523,3398,2001,2319,489,382,11,4,454,256,1,1,406,344,161,92
09003497600,140,09,003,25540,278,,,Census Tract 4976,2342,1015,2337,1007,2342,2337,2129,2193,51,23,1,0,93,67,2,0,13,29,53,25
09003500300,140,09,003,25540,278,,,Census Tract 5003,2343,1102,2624,1040,2343,2624,751,683,533,510,26,15,63,52,3,0,826,1187,141,177
09003500500,140,09,003,25540,278,,,Census Tract 5005,1477,794,1448,846,1477,1448,468,472,360,527,6,7,292,51,0,0,274,318,77,73
09003500900,140,09,003,25540,278,,,Census Tract 5009,2124,791,2162,821,2124,2162,336,196,907,1094,14,15,6,1,1,10,756,778,104,68
09003501400,140,09,003,25540,278,,,Census Tract 5014,2641,1250,2828,1310,2641,2828,108,107,2230,2427,17,8,2,2,0,2,212,166,72,116
09003501500,140,09,003,25540,278,,,Census Tract 5015,3550,1531,3178,1473,3550,3178,177,80,2911,2776,14,13,4,4,0,0,314,213,130,92
09003501700,140,09,003,25540,278,,,Census Tract 5017,1318,534,1519,538,1318,1519,229,194,639,625,8,2,4,7,0,0,387,596,51,95
09003502100,140,09,003,25540,278,,,Census Tract 5021,1852,1478,1118,753,1852,1118,1132,608,305,141,6,0,220,45,3,0,128,282,58,42
09003503100,140,09,003,25540,278,,,Census Tract 5031,4478,2963,4704,3110,4478,4704,1288,1340,1945,2190,20,42,400,129,1,0,625,723,199,280
09003503300,140,09,003,25540,278,,,Census Tract 5033,2390,1499,2979,1473,2390,2979,334,568,1405,1692,10,24,16,7,5,1,517,507,103,180
09003503500,140,09,003,25540,278,,,Census Tract 5035,1622,682,1603,647,1622,1603,80,49,1264,1217,7,5,2,30,0,0,201,153,68,149
09003503800,140,09,003,25540,278,,,Census Tract 5038,3508,785,1568,799,3508,1568,2211,167,836,1175,15,4,76,0,0,0,261,175,109,43
09003504000,140,09,003,25540,278,,,Census Tract 5040,3413,1152,3528,1142,3413,3528,63,186,3192,3120,14,18,6,7,3,2,26,37,109,158
09003504100,140,09,003,25540,278,,,Census Tract 5041,1855,699,2076,714,1855,2076,563,871,445,396,11,12,59,79,0,1,706,586,71,131
09003510700,140,09,003,25540,278,,,Census Tract 5107,4961,2061,4897,2069,4961,4897,2955,3437,1092,708,20,12,162,199,3,1,530,383,199,157
09003510800,140,09,003,25540,278,,,Census Tract 5108,3143,1574,3134,1563,3143,3134,1958,2341,620,434,10,6,103,67,0,0,351,211,101,75
09003511400,140,09,003,25540,278,,,Census Tract 5114,2421,882,2398,862,2421,2398,1547,1897,432,218,3,0,238,144,1,1,129,75,71,63
09003514200,140,09,003,25540,278,,,Census Tract 5142,3076,1487,2877,1381,3076,2877,2185,2272,523,375,7,16,95,43,0,0,131,95,135,76
09003514400,140,09,003,25540,278,,,Census Tract 5144,4768,2061,4595,2038,4768,4595,3326,3790,796,466,17,13,181,78,2,1,262,134,184,113
09003514800,140,09,003,25540,278,,,Census Tract 5148,3485,1426,3414,1407,3485,3414,2225,2670,706,426,25,13,108,58,0,0,251,127,170,120
09003514900,140,09,003,25540,278,,,Census Tract 5149,2881,1222,3000,1232,2881,3000,2508,2821,135,89,9,8,74,21,2,0,64,21,89,40
09003520201,140,09,003,25540,278,,,Census Tract 5202.01,3739,1249,3214,1103,3739,3214,3311,3042,73,32,3,3,279,98,0,0,11,12,62,27
09003520301,140,09,003,25540,278,,,Census Tract 5203.01,4578,1902,4591,1873,4578,4591,3638,4050,273,167,14,10,396,179,0,0,141,119,116,64
09003524502,140,09,003,25540,278,,,Census Tract 5245.02,2158,1189,2123,1136,2158,2123,1270,1001,644,772,5,7,64,80,1,1,118,172,56,88
09003524600,140,09,003,25540,278,,,Census Tract 5246,3311,1664,2984,1672,3311,2984,514,486,1775,1856,29,8,438,34,0,1,434,397,121,202
09005253600,140,09,005,45860,408,,,Census Tract 2536,2565,1266,2353,1080,2565,2353,2246,2177,81,37,14,8,93,48,0,1,62,38,69,44
09005261100,140,09,005,45860,408,,,Census Tract 2611,3741,2593,3977,2410,3741,3977,3559,3808,52,66,6,13,41,38,0,0,18,18,65,34
09005263200,140,09,005,45860,408,,,Census Tract 2632,1420,1007,1434,873,1420,1434,1386,1398,3,3,1,0,9,10,0,0,3,3,18,20
09005265100,140,09,005,45860,408,,,Census Tract 2651,1461,811,1254,650,1461,1254,1418,1228,8,2,1,4,20,10,0,0,8,1,6,9
09005266100,140,09,005,45860,408,,,Census Tract 2661,2979,1665,2858,1463,2979,2858,2813,2737,35,16,22,22,49,28,1,1,21,20,38,34
09005268100,140,09,005,45860,408,,,Census Tract 2681,2262,1167,2136,1018,2262,2136,2179,2077,13,5,3,4,18,20,0,0,18,14,31,16
09005293100,140,09,005,45860,408,,,Census Tract 2931,1485,722,1471,656,1485,1471,1448,1427,4,10,2,0,9,9,3,0,3,13,16,12
09005296100,140,09,005,45860,408,,,Census Tract 2961,2976,1664,2697,1482,2976,2697,2898,2650,10,13,4,4,36,20,0,0,9,0,19,10
09005310500,140,09,005,45860,408,,,Census Tract 3105,1806,919,1839,940,1806,1839,1696,1752,25,32,1,2,52,31,1,2,12,8,19,12
09005310601,140,09,005,45860,408,,,Census Tract 3106.01,3740,1387,3006,1107,3740,3006,3402,2869,83,43,3,2,169,62,0,0,15,11,68,19
09005320100,140,09,005,45860,408,,,Census Tract 3201,6345,3124,5995,2710,6345,5995,5790,5524,148,104,19,15,77,72,0,0,165,165,146,115
09005342100,140,09,005,45860,408,,,Census Tract 3421,3607,1575,3422,1388,3607,3422,3532,3336,16,9,4,2,18,27,0,1,6,13,31,34
09005349200,140,09,005,45860,408,,,Census Tract 3492,2842,1281,2817,1216,2842,2817,2762,2755,10,11,10,2,13,20,0,0,12,14,35,15
09005360300,140,09,005,45860,408,,,Census Tract 3603,3396,1433,5950,2251,3396,5950,3077,4334,86,811,15,8,87,101,0,1,80,477,51,218
09007541500,140,09,007,25540,278,,,Census Tract 5415,3227,755,1716,764,3227,1716,2343,1367,288,144,3,5,325,98,0,5,78,27,190,70
09007541700,140,09,007,25540,278,,,Census Tract 5417,3740,1608,3303,1469,3740,3303,2464,2207,840,742,7,5,130,76,0,1,135,142,164,130
09007542100,140,09,007,25540,278,,,Census Tract 5421,3544,1509,3664,1483,3544,3664,2618,2656,570,730,7,12,106,43,1,0,83,84,159,139
09007550202,140,09,007,25540,278,,,Census Tract 5502.02,3176,1325,3701,1035,3176,3701,3048,3372,31,106,2,6,37,119,0,2,11,23,47,70
09007570100,140,09,007,25540,278,,,Census Tract 5701,4675,2137,3954,1902,4675,3954,3860,3581,311,204,5,2,290,54,0,1,59,42,150,70
09007580100,140,09,007,25540,278,,,Census Tract 5801,4425,1863,4203,1740,4425,4203,4223,4109,56,31,5,1,51,15,0,1,22,18,68,28
09007585100,140,09,007,25540,278,,,Census Tract 5851,7388,2694,6627,2349,7388,6627,7118,6407,33,76,10,12,121,56,0,0,29,20,77,56
09007610100,140,09,007,25540,278,,,Census Tract 6101,2149,1109,2442,1138,2149,2442,1997,2335,16,15,2,5,35,21,0,1,62,34,37,31
09009140700,140,09,009,35300,408,,,Census Tract 1407,3979,2083,4030,2100,3979,4030,1223,1472,1917,1555,24,33,200,358,0,5,460,414,155,190
09009141300,140,09,009,35300,408,,,Census Tract 1413,5913,1921,5317,2063,5913,5317,3173,2086,2023,2806,30,18,143,62,4,3,321,192,219,149
09009141400,140,09,009,35300,408,,,Census Tract 1414,5023,1938,4965,2006,5023,4965,1211,1342,3226,3207,28,24,42,44,1,2,310,166,205,180
09009142200,140,09,009,35300,408,,,Census Tract 1422,1581,1043,1465,957,1581,1465,1293,1187,126,139,7,6,63,32,1,0,40,53,51,48
09009151100,140,09,009,35300,408,,,Census Tract 1511,6579,2861,7053,2861,6579,7053,6087,6685,86,94,1,12,221,135,4,0,99,63,81,64
09009151200,140,09,009,35300,408,,,Census Tract 1512,3088,1301,2992,1131,3088,2992,2823,2779,71,91,7,3,136,66,0,1,15,31,36,21
09009154100,140,09,009,35300,408,,,Census Tract 1541,8070,3143,7672,3115,8070,7672,3797,4170,2759,2416,33,29,250,211,12,9,852,492,367,345
09009154700,140,09,009,35300,408,,,Census Tract 1547,6384,2580,6411,2532,6384,6411,5704,6054,233,152,7,7,207,76,0,0,112,72,121,50
09009157200,140,09,009,35300,408,,,Census Tract 1572,3837,1383,3671,1333,3837,3671,3491,3487,45,19,2,3,245,138,0,0,12,6,42,18
09009160100,140,09,009,35300,408,,,Census Tract 1601,3443,1272,3456,1208,3443,3456,3077,3252,53,38,0,0,237,123,0,0,25,21,51,22
09009165400,140,09,009,35300,408,,,Census Tract 1654,5112,2638,5001,2579,5112,5001,3477,3662,1164,999,12,10,204,139,0,0,88,79,167,112
09009165900,140,09,009,35300,408,,,Census Tract 1659,7897,2752,7010,2493,7897,7010,6707,6242,617,421,8,6,317,192,3,3,82,43,163,103
09009170100,140,09,009,35300,408,,,Census Tract 1701,2022,818,1783,803,2022,1783,964,1005,363,234,33,10,15,23,4,4,542,402,101,105
09009170200,140,09,009,35300,408,,,Census Tract 1702,2505,1299,2431,1319,2505,2431,1484,1485,341,310,12,26,33,15,0,0,535,493,100,102
09009170400,140,09,009,35300,408,,,Census Tract 1704,1747,736,1654,704,1747,1654,1367,1429,199,78,10,6,16,18,0,0,103,68,52,55
09009171100,140,09,009,35300,408,,,Census Tract 1711,5784,2523,5451,2279,5784,5451,4559,4644,452,278,31,25,220,137,2,2,351,243,169,122
09009171400,140,09,009,35300,408,,,Census Tract 1714,2128,910,1994,902,2128,1994,1180,1316,324,210,9,10,29,15,0,0,507,363,79,80
09009171700,140,09,009,35300,408,,,Census Tract 1717,3846,1670,3848,1611,3846,3848,3370,3601,205,87,7,9,60,59,1,0,122,60,81,32
09009175200,140,09,009,35300,408,,,Census Tract 1752,2315,1140,2279,1084,2315,2279,1947,2059,55,45,3,2,69,69,0,0,194,66,47,38
09009175400,140,09,009,35300,408,,,Census Tract 1754,4431,1988,4012,1840,4431,4012,3630,3630,118,56,4,5,262,126,0,0,333,123,84,72
09009175800,140,09,009,35300,408,,,Census Tract 1758,4014,1443,3559,1234,4014,3559,3689,3440,26,13,2,5,215,52,1,0,39,20,42,29
09009190200,140,09,009,35300,408,,,Census Tract 1902,3362,1936,3395,1837,3362,3395,3204,3272,26,33,6,1,72,35,0,0,7,20,47,34
09009194100,140,09,009,35300,408,,,Census Tract 1941,5154,3228,5046,2930,5154,5046,5023,4936,25,15,3,4,41,20,0,0,18,24,44,47
09009343101,140,09,009,35300,408,,,Census Tract 3431.01,5810,1347,6045,1212,5810,6045,4120,4169,1140,1140,13,43,185,98,0,3,243,432,109,155
09009345202,140,09,009,35300,408,,,Census Tract 3452.02,4229,1618,4312,1531,4229,4312,3703,4063,213,139,4,4,118,43,2,0,92,20,97,43
09009345300,140,09,009,35300,408,,,Census Tract 3453,6455,2795,6140,2659,6455,6140,5589,5604,288,145,18,32,228,109,0,1,179,125,153,124
09009348122,140,09,009,35300,408,,,Census Tract 3481.22,4349,1510,4004,1298,4349,4004,4101,3879,55,14,0,2,103,61,0,0,14,18,76,28
09009350300,140,09,009,35300,408,,,Census Tract 3503,1969,893,2132,939,1969,2132,501,511,839,1014,9,28,0,5,0,2,501,467,119,105
09009350500,140,09,009,35300,408,,,Census Tract 3505,2498,1062,2688,1046,2498,2688,1091,1218,314,244,11,25,84,80,3,1,778,982,217,138
09009351602,140,09,009,35300,408,,,Census Tract 3516.02,6221,3003,6313,2926,6221,6313,5219,5763,417,208,17,15,131,107,5,0,310,131,122,89
09009352400,140,09,009,35300,408,,,Census Tract 3524,3437,1260,3426,1241,3437,3426,1899,2179,784,690,24,10,61,52,3,6,480,349,186,140
09009352600,140,09,009,35300,408,,,Census Tract 3526,5395,2349,5326,2308,5395,5326,3768,4419,851,482,39,6,190,104,1,0,335,186,211,129
09011690400,140,09,011,35980,999,,,Census Tract 6904,2055,829,1862,821,2055,1862,939,796,517,560,18,17,31,32,1,2,355,295,194,160
09011696800,140,09,011,35980,999,,,Census Tract 6968,3974,1957,3083,1538,3974,3083,2108,2098,748,474,56,51,306,30,2,0,468,204,286,226
09011702700,140,09,011,35980,999,,,Census Tract 7027,4946,2945,4315,2381,4946,4315,3724,3500,333,255,49,48,563,292,6,12,68,52,203,156
09011705101,140,09,011,35980,999,,,Census Tract 7051.01,4294,1945,4089,1808,4294,4089,4029,3865,34,34,17,23,86,62,4,2,14,23,110,77
09011705300,140,09,011,35980,999,,,Census Tract 7053,3540,2032,3377,1691,3540,3377,3335,3247,25,23,11,9,93,40,1,0,29,14,46,44
09011708100,140,09,011,35980,999,,,Census Tract 7081,2603,1127,2528,1091,2603,2528,2483,2443,14,14,19,25,16,7,0,0,6,10,65,29
09011710100,140,09,011,35980,999,,,Census Tract 7101,4338,1730,4055,1556,4338,4055,4084,3922,40,12,29,16,64,18,1,0,24,14,96,69
09011711100,140,09,011,35980,999,,,Census Tract 7111,2984,1248,2984,1170,2984,2984,2691,2847,60,21,26,19,33,40,1,2,73,11,100,43
09011712100,140,09,011,35980,999,,,Census Tract 7121,1922,771,1835,711,1922,1835,1841,1798,12,13,11,1,22,1,0,1,16,1,20,20
09011715100,140,09,011,35980,999,,,Census Tract 7151,4151,1635,3858,1655,4151,3858,3837,3684,65,32,10,23,130,57,5,0,13,11,91,51
09011716101,140,09,011,35980,999,,,Census Tract 7161.01,6109,1714,5876,1408,6109,5876,4410,4336,861,1035,17,48,297,101,0,4,432,162,92,190
09011870501,140,09,011,35980,999,,,Census Tract 8705.01,4470,1787,4480,1746,4470,4480,3070,3480,143,456,132,100,833,99,2,1,65,175,225,167
09013529100,140,09,013,25540,278,,,Census Tract 5291,4980,2015,5017,1969,4980,5017,4764,4903,53,33,6,3,70,24,0,2,12,15,75,37
09013530200,140,09,013,25540,278,,,Census Tract 5302,6177,2972,6278,2995,6177,6278,4774,5271,682,419,24,19,172,209,5,1,283,148,237,211
09013530301,140,09,013,25540,278,,,Census Tract 5303.01,5533,2866,5706,2853,5533,5706,4555,4939,435,335,17,20,242,206,0,5,128,60,156,141
09013530400,140,09,013,25540,278,,,Census Tract 5304,3273,1716,3204,1639,3273,3204,2621,2884,227,115,11,8,234,93,2,2,63,64,115,38
09013535100,140,09,013,25540,278,,,Census Tract 5351,9161,4132,7566,3189,9161,7566,8562,7306,160,75,18,12,213,77,2,0,59,30,147,66
09013538202,140,09,013,25540,278,,,Census Tract 5382.02,3939,1542,3423,1308,3939,3423,3821,3358,15,8,11,4,34,18,1,2,15,6,42,27
09013881300,140,09,013,25540,278,,,Census Tract 8813,6189,1800,4498,1735,6189,4498,4675,3474,575,322,4,15,519,457,2,0,304,158,110,72
09013890202,140,09,013,25540,278,,,Census Tract 8902.02,5205,2037,4642,1775,5205,4642,5064,4563,20,9,3,9,38,14,0,0,27,14,53,29
09015800700,140,09,015,48740,278,,,Census Tract 8007,3397,1576,3283,1606,3397,3283,2391,2534,217,179,11,21,180,121,0,0,435,320,163,108
09015820000,140,09,015,48740,278,,,Census Tract 8200,1863,793,1758,695,1863,1758,1790,1699,3,4,9,8,16,15,0,0,14,4,31,28
09015902500,140,09,015,48740,278,,,Census Tract 9025,4247,1684,3798,1503,4247,3798,4064,3693,26,15,6,6,69,28,0,0,12,14,70,42
09015904400,140,09,015,48740,278,,,Census Tract 9044,4085,2050,4023,1963,4085,4023,3817,3829,49,41,18,29,65,26,1,0,23,16,112,82
09015905100,140,09,015,48740,278,,,Census Tract 9051,8210,3235,7173,2707,8210,7173,7605,6686,241,263,24,46,88,37,2,1,149,60,101,80
09015907200,140,09,015,48740,278,,,Census Tract 9072,5506,2262,5101,2028,5506,5101,5137,4916,72,23,43,30,40,38,3,1,80,37,131,56
