GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
54095961900,140,54,095,99999,999,,,Census Tract 9619,3808,2064,4029,1929,3808,4029,3778,4003,4,1,3,2,2,1,0,0,1,3,20,19
54095962000,140,54,095,99999,999,,,Census Tract 9620,2143,1348,1998,1242,2143,1998,2119,1981,2,0,7,2,4,2,0,1,0,0,11,12
54097966600,140,54,097,99999,999,,,Census Tract 9666,4368,1926,4129,1804,4368,4129,4316,4088,11,3,8,7,6,7,0,0,4,2,23,20
54097966900,140,54,097,99999,999,,,Census Tract 9669,3006,1464,2834,1366,3006,2834,2919,2785,23,7,5,9,19,4,0,0,3,7,37,22
54097967000,140,54,097,99999,999,,,Census Tract 9670,4920,2500,4544,2249,4920,4544,4855,4509,10,4,12,3,6,9,1,0,6,3,30,13
54099005200,140,54,099,26580,999,,,Census Tract 52,2009,1006,2129,1046,2009,2129,1956,2096,8,4,9,3,1,1,0,2,2,0,33,23
54099020100,140,54,099,26580,999,,,Census Tract 201,2418,1098,2502,1039,2418,2502,2374,2474,5,5,4,2,6,7,0,0,1,3,28,11
54099020300,140,54,099,26580,999,,,Census Tract 203,4733,2373,5307,2718,4733,5307,4673,5245,9,8,12,7,3,15,0,2,3,6,33,24
54099020400,140,54,099,26580,999,,,Census Tract 204,6232,2598,6219,2534,6232,6219,6136,6137,12,3,20,10,16,13,3,1,9,11,36,44
54099020500,140,54,099,26580,999,,,Census Tract 205,5069,2266,4948,2177,5069,4948,5007,4903,6,3,11,12,18,7,0,0,2,2,25,21
54099020900,140,54,099,26580,999,,,Census Tract 209,3052,1426,3058,1387,3052,3058,3016,3006,3,1,4,17,3,1,0,2,0,6,26,25
54099021000,140,54,099,26580,999,,,Census Tract 210,3398,1500,3546,1561,3398,3546,3373,3508,1,15,0,6,0,3,1,0,0,0,23,14
54101970100,140,54,101,99999,999,,,Census Tract 9701,4742,2634,5021,2645,4742,5021,4690,4989,10,0,3,2,2,0,0,1,2,0,35,29
54101970200,140,54,101,99999,999,,,Census Tract 9702,2143,1566,2462,1462,2143,2462,2116,2431,3,0,1,1,1,3,0,0,0,0,22,24
54101970300,140,54,101,99999,999,,,Census Tract 9703,2269,1228,2235,1165,2269,2235,2221,2218,1,1,2,3,2,2,1,0,4,1,38,10
54103004900,140,54,103,99999,999,,,Census Tract 49,3568,1737,3954,1777,3568,3954,3505,3901,9,2,4,5,20,22,0,2,8,0,22,20
54103030400,140,54,103,99999,999,,,Census Tract 304,3045,1570,3205,1617,3045,3205,3015,3163,1,5,4,6,2,0,0,0,2,1,21,30
54103030500,140,54,103,99999,999,,,Census Tract 305,4215,2084,4406,2111,4215,4406,4182,4385,1,0,3,2,0,1,0,0,6,2,23,16
54103030700,140,54,103,99999,999,,,Census Tract 307,4337,2112,4709,2189,4337,4709,4271,4658,10,7,3,3,14,15,1,2,4,2,34,22
54103030800,140,54,103,99999,999,,,Census Tract 308,1418,670,1418,618,1418,1418,1398,1394,3,0,0,0,4,18,0,0,6,0,7,4
54105030101,140,54,105,37620,999,,,Census Tract 301.01,3369,1761,3460,1779,3369,3460,3311,3410,7,10,6,7,10,3,1,0,0,3,34,25
54107000100,140,54,107,37620,999,,,Census Tract 1,3424,1748,3580,1724,3424,3580,3240,3470,58,46,9,5,39,27,2,0,7,7,69,25
54107000300,140,54,107,37620,999,,,Census Tract 3,2961,1421,2927,1473,2961,2927,2753,2811,86,68,8,4,14,12,2,3,11,12,87,17
54107000400,140,54,107,37620,999,,,Census Tract 4,2162,1153,2370,1176,2162,2370,2106,2299,32,47,2,1,2,7,0,0,3,5,17,11
54107000500,140,54,107,37620,999,,,Census Tract 5,4331,2155,4822,2292,4331,4822,3979,4565,173,141,26,13,22,25,4,4,17,10,110,64
54107000702,140,54,107,37620,999,,,Census Tract 7.02,1707,791,1631,821,1707,1631,1649,1555,23,25,2,3,10,7,0,2,2,10,21,29
54107000802,140,54,107,37620,999,,,Census Tract 8.02,3453,1559,3465,1670,3453,3465,3344,3409,27,13,9,10,9,7,0,0,14,6,50,20
54107000901,140,54,107,37620,999,,,Census Tract 9.01,1423,702,1617,771,1423,1617,1393,1588,4,5,2,2,7,2,3,0,4,0,10,15
54107000902,140,54,107,37620,999,,,Census Tract 9.02,1488,655,1734,736,1488,1734,1445,1699,3,9,5,3,7,8,0,1,4,0,24,14
54107000903,140,54,107,37620,999,,,Census Tract 9.03,4298,2044,4427,1995,4298,4427,4168,4334,39,39,8,6,6,8,1,5,7,2,69,33
54107010101,140,54,107,37620,999,,,Census Tract 101.01,1943,867,2004,824,1943,2004,1911,1981,6,7,4,7,8,2,0,0,3,1,11,6
54107010102,140,54,107,37620,999,,,Census Tract 101.02,1890,792,1942,760,1890,1942,1781,1841,37,25,0,4,39,46,0,0,2,4,31,22
54107010300,140,54,107,37620,999,,,Census Tract 103,4512,2053,4560,2044,4512,4560,4324,4365,46,45,11,12,74,114,3,1,4,6,50,17
54107010400,140,54,107,37620,999,,,Census Tract 104,1721,854,1799,831,1721,1799,1658,1754,17,18,1,0,30,14,0,0,2,2,13,11
54107010501,140,54,107,37620,999,,,Census Tract 105.01,1614,788,1629,793,1614,1629,1555,1596,14,9,2,1,25,9,1,0,1,3,16,11
54107010502,140,54,107,37620,999,,,Census Tract 105.02,4462,2212,4428,2053,4462,4428,4275,4288,57,48,9,5,38,32,1,5,32,9,50,41
54107010601,140,54,107,37620,999,,,Census Tract 106.01,4885,2052,4866,1975,4885,4866,4766,4764,31,37,11,17,13,19,1,0,8,5,55,24
54107010800,140,54,107,37620,999,,,Census Tract 108,3153,1363,3108,1327,3153,3108,3121,3071,5,0,2,9,4,1,0,0,3,0,18,27
54107010901,140,54,107,37620,999,,,Census Tract 109.01,4676,1994,4540,1867,4676,4540,4574,4471,10,14,2,14,20,9,0,0,4,6,66,26
54107010902,140,54,107,37620,999,,,Census Tract 109.02,3969,1766,4069,1697,3969,4069,3856,3996,24,27,5,5,17,17,0,0,4,1,63,23
54107011000,140,54,107,37620,999,,,Census Tract 110,3124,1688,3379,1844,3124,3379,2915,3250,60,44,11,5,25,29,5,0,8,10,100,41
54109002800,140,54,109,99999,999,,,Census Tract 28,2763,1194,2577,1084,2763,2577,2717,2536,18,23,2,3,0,0,0,0,0,3,26,12
54109002901,140,54,109,99999,999,,,Census Tract 29.01,4592,1972,4598,2013,4592,4598,4545,4577,10,1,0,3,11,2,0,0,3,0,23,15
54109002902,140,54,109,99999,999,,,Census Tract 29.02,3938,1772,4219,1864,3938,4219,3862,4188,5,0,8,4,0,1,0,0,4,5,59,19
54109003100,140,54,109,99999,999,,,Census Tract 31,5093,2403,5936,2779,5093,5936,5012,5874,13,12,8,6,6,6,0,0,0,4,54,30
54001965600,140,54,001,99999,999,,,Census Tract 9656,3564,1665,3467,1543,3564,3467,3305,3282,77,43,50,41,28,26,1,1,7,13,96,61
54003971700,140,54,003,25180,999,,,Census Tract 9717,5416,2735,5184,2739,5416,5184,4450,4643,586,339,10,15,39,39,1,1,145,53,185,94
54003971900,140,54,003,25180,999,,,Census Tract 9719,9879,4034,5903,2368,9879,5903,8515,5650,767,143,30,15,125,19,6,0,176,27,260,49
54003972102,140,54,003,25180,999,,,Census Tract 9721.02,9710,3923,6575,2593,9710,6575,8729,6338,484,105,28,13,87,23,1,0,129,21,252,72
54005958200,140,54,005,16620,999,,,Census Tract 9582,4185,1840,4305,1870,4185,4305,4151,4246,4,1,5,9,0,3,0,2,1,1,24,43
54005958300,140,54,005,16620,999,,,Census Tract 9583,3992,1790,4357,1874,3992,4357,3957,4316,10,8,9,4,1,0,0,2,7,4,8,23
54005958502,140,54,005,16620,999,,,Census Tract 9585.02,3746,1653,3816,1759,3746,3816,3657,3748,45,46,3,2,6,0,0,0,10,3,25,14
54005958600,140,54,005,16620,999,,,Census Tract 9586,2153,969,2221,1030,2153,2221,2124,2189,5,11,5,3,0,1,0,0,0,5,19,12
54009031700,140,54,009,44600,999,,,Census Tract 317,2856,1290,3082,1302,2856,3082,2808,3047,13,8,4,4,6,2,0,0,0,3,25,14
54011000102,140,54,011,26580,999,,,Census Tract 1.02,2022,976,2186,1071,2022,2186,1846,2040,84,58,2,6,17,26,0,1,4,8,69,47
54011001000,140,54,011,26580,999,,,Census Tract 10,2244,1147,2462,1222,2244,2462,2139,2404,48,12,4,5,4,8,0,1,2,3,47,29
54011001100,140,54,011,26580,999,,,Census Tract 11,2047,1135,2060,1152,2047,2060,1882,1923,82,66,14,7,9,20,1,0,3,7,56,37
54011001200,140,54,011,26580,999,,,Census Tract 12,2645,1399,2830,1438,2645,2830,2394,2634,146,122,15,4,33,26,0,5,2,15,55,24
54011001500,140,54,011,26580,999,,,Census Tract 15,2366,1315,2665,1411,2366,2665,1367,1581,854,973,5,6,3,6,3,2,4,10,130,86
54011001600,140,54,011,26580,999,,,Census Tract 16,1191,600,1255,654,1191,1255,897,980,240,221,2,4,1,4,0,1,4,12,47,33
54011010102,140,54,011,26580,999,,,Census Tract 101.02,6054,2567,5998,2577,6054,5998,5881,5898,60,16,17,4,41,23,2,0,8,3,45,54
54011010201,140,54,011,26580,999,,,Census Tract 102.01,5648,2843,5307,2523,5648,5307,5214,4941,164,111,3,9,163,161,1,1,13,9,90,75
54011010600,140,54,011,26580,999,,,Census Tract 106,4089,1843,4004,1719,4089,4004,4023,3976,10,1,4,3,15,4,0,2,5,4,32,14
54013962600,140,54,013,99999,999,,,Census Tract 9626,3503,1905,3609,1901,3503,3609,3449,3567,6,3,10,10,8,6,0,0,7,2,23,21
54013962700,140,54,013,99999,999,,,Census Tract 9627,4124,2058,3973,1947,4124,3973,4055,3932,10,5,11,13,4,2,3,1,8,8,33,12
54017965000,140,54,017,17220,242,,,Census Tract 9650,4104,2020,3953,1891,4104,3953,4002,3883,27,18,17,16,9,7,1,0,3,4,45,25
54017965100,140,54,017,17220,242,,,Census Tract 9651,4098,1926,3450,1770,4098,3450,3953,3395,84,2,7,7,5,4,0,0,2,6,47,36
54019020202,140,54,019,36060,138,,,Census Tract 202.02,4059,1916,3941,1803,4059,3941,3836,3581,129,260,11,15,10,20,0,0,16,13,57,49
54019020600,140,54,019,36060,138,,,Census Tract 206,2291,1096,2266,1072,2291,2266,2220,2211,28,25,10,16,2,2,0,0,2,1,29,11
54019021100,140,54,019,36060,138,,,Census Tract 211,2955,1590,3150,1544,2955,3150,2931,3116,3,6,2,6,2,4,0,4,1,0,16,14
54023969400,140,54,023,99999,999,,,Census Tract 9694,3444,2059,3200,2059,3444,3200,3385,3147,13,12,9,15,3,0,1,1,4,2,29,19
54025950300,140,54,025,99999,999,,,Census Tract 9503,4162,2172,4422,2230,4162,4422,4025,4296,54,50,19,35,6,2,0,0,4,4,54,35
54025950600,140,54,025,99999,999,,,Census Tract 9506,4844,2629,4478,2374,4844,4478,4449,4133,205,243,36,14,72,19,0,0,32,21,50,48
54029021200,140,54,029,44600,999,,,Census Tract 212,3706,1735,3905,1737,3706,3905,3643,3856,5,7,6,6,9,9,1,0,4,3,38,23
54029021300,140,54,029,44600,999,,,Census Tract 213,3376,1579,3592,1635,3376,3592,3057,3310,200,210,6,9,8,7,0,0,8,9,97,47
54031970100,140,54,031,99999,999,,,Census Tract 9701,4820,2954,4121,2468,4820,4121,4733,4045,41,40,1,8,12,4,0,0,6,5,27,19
54033030100,140,54,033,17220,242,,,Census Tract 301,3365,1900,3580,2154,3365,3580,3025,3304,180,160,10,1,11,13,0,0,19,44,120,58
54033030500,140,54,033,17220,242,,,Census Tract 305,5054,2192,4929,2180,5054,4929,4898,4841,35,23,3,12,15,12,2,0,14,4,87,37
54033030800,140,54,033,17220,242,,,Census Tract 308,4776,2091,4997,2118,4776,4997,4693,4929,26,23,7,9,9,4,0,2,1,1,40,29
54033031400,140,54,033,17220,242,,,Census Tract 314,2596,1133,2537,1043,2596,2537,2520,2508,3,3,10,9,4,1,0,0,7,6,52,10
54033031500,140,54,033,17220,242,,,Census Tract 315,1367,633,1404,619,1367,1404,1358,1377,2,2,0,0,1,6,0,0,2,2,4,17
54033031700,140,54,033,17220,242,,,Census Tract 317,2040,870,1935,846,2040,1935,2006,1907,1,1,5,2,5,1,2,2,1,1,20,21
54033031800,140,54,033,17220,242,,,Census Tract 318,2424,1029,2657,1091,2424,2657,2394,2632,4,6,4,8,0,0,2,0,0,0,20,7
54033031900,140,54,033,17220,242,,,Census Tract 319,2201,1087,2295,1103,2201,2295,2150,2258,6,6,8,7,5,3,2,1,2,1,28,19
54033032000,140,54,033,17220,242,,,Census Tract 320,2775,1252,2785,1233,2775,2785,2728,2741,15,22,2,3,2,1,2,2,0,2,26,14
54035963300,140,54,035,99999,999,,,Census Tract 9633,4698,2177,4902,2212,4698,4902,4573,4808,11,10,10,4,31,31,1,0,13,6,59,43
54037972201,140,54,037,47900,548,,,Census Tract 9722.01,4679,1705,3817,1374,4679,3817,4064,3443,363,249,11,11,92,41,0,3,30,9,119,57
54037972503,140,54,037,47900,548,,,Census Tract 9725.03,3154,1218,2009,817,3154,2009,2675,1765,277,184,13,3,61,17,1,0,41,12,86,26
54037972505,140,54,037,47900,548,,,Census Tract 9725.05,2585,1352,1646,907,2585,1646,2048,1446,344,150,8,2,26,14,2,0,77,10,80,21
54037972601,140,54,037,47900,548,,,Census Tract 9726.01,2047,1061,1555,860,2047,1555,1927,1467,78,41,4,7,7,11,0,1,5,4,26,22
54037972602,140,54,037,47900,548,,,Census Tract 9726.02,3854,1401,2928,1136,3854,2928,3541,2761,88,77,3,13,61,22,1,1,45,9,115,41
54039000300,140,54,039,16620,999,,,Census Tract 3,3036,1463,3366,1540,3036,3366,2873,3212,90,83,9,7,6,19,0,0,3,5,55,40
54039000600,140,54,039,16620,999,,,Census Tract 6,4404,2287,4814,2377,4404,4814,3299,3997,875,668,7,12,29,19,6,1,12,13,176,104
54039000800,140,54,039,16620,999,,,Census Tract 8,2056,1205,2278,1416,2056,2278,1250,1531,629,663,13,6,27,7,1,1,8,11,128,59
54039001300,140,54,039,16620,999,,,Census Tract 13,2532,1877,2740,2042,2532,2740,2056,2194,285,402,7,14,75,55,1,1,13,4,95,70
54039001700,140,54,039,16620,999,,,Census Tract 17,1761,978,1849,1029,1761,1849,1520,1670,120,98,5,5,56,44,0,1,17,6,43,25
54039001901,140,54,039,16620,999,,,Census Tract 19.01,3733,1647,3629,1522,3733,3629,3420,3354,54,38,3,3,194,192,0,1,8,10,54,31
54039001902,140,54,039,16620,999,,,Census Tract 19.02,3635,1665,3774,1643,3635,3774,3302,3546,72,33,4,7,186,153,0,1,10,5,61,26
54039010100,140,54,039,16620,999,,,Census Tract 101,4102,2074,4173,2059,4102,4173,3364,3570,497,414,11,2,123,111,1,0,15,17,91,58
54039010500,140,54,039,16620,999,,,Census Tract 105,5337,2433,5314,2326,5337,5314,4829,4937,263,207,6,16,107,97,0,3,27,7,105,47
54039011100,140,54,039,16620,999,,,Census Tract 111,4744,2204,4883,2188,4744,4883,4695,4802,4,15,4,6,7,8,1,0,0,3,33,43
54039011401,140,54,039,16620,999,,,Census Tract 114.01,2202,1052,2701,1165,2202,2701,2158,2544,12,113,6,3,1,6,1,0,1,0,23,30
54039012100,140,54,039,16620,999,,,Census Tract 121,4732,2250,5046,2315,4732,5046,4360,4592,255,371,8,3,16,22,1,0,10,11,82,43
54039012200,140,54,039,16620,999,,,Census Tract 122,5325,2588,5740,2688,5325,5740,5054,5494,160,180,5,7,3,5,0,1,12,8,91,44
54039012300,140,54,039,16620,999,,,Census Tract 123,6895,2970,6469,2758,6895,6469,6579,6232,119,137,13,17,75,19,0,0,18,4,91,57
54039012800,140,54,039,16620,999,,,Census Tract 128,4341,2077,4387,2075,4341,4387,3968,4115,203,180,7,11,41,36,0,0,9,4,113,41
54039012900,140,54,039,16620,999,,,Census Tract 129,1399,818,1509,927,1399,1509,1203,1377,110,92,4,3,19,5,0,0,11,1,52,31
54039013000,140,54,039,16620,999,,,Census Tract 130,4475,2468,4485,2386,4475,4485,3991,4172,286,206,10,3,67,36,5,0,9,12,107,56
54039013100,140,54,039,16620,999,,,Census Tract 131,4417,1963,4549,2059,4417,4549,3584,3967,598,454,14,5,37,44,2,2,10,22,172,55
54039013200,140,54,039,16620,999,,,Census Tract 132,4003,1653,4135,1687,4003,4135,3857,3981,70,89,6,19,6,5,0,0,22,6,42,35
54039013500,140,54,039,16620,999,,,Census Tract 135,2953,1430,3081,1473,2953,3081,2730,2926,114,97,21,4,10,12,0,0,13,3,65,39
54039013701,140,54,039,16620,999,,,Census Tract 137.01,2151,901,2196,856,2151,2196,2084,2120,19,35,6,4,8,9,0,0,4,5,30,20
54041967400,140,54,041,99999,999,,,Census Tract 9674,2731,1532,3035,1658,2731,3035,2649,2986,14,7,2,3,16,19,0,0,0,1,50,18
54045956200,140,54,045,99999,999,,,Census Tract 9562,3921,1778,4128,1796,3921,4128,3642,3744,235,337,6,11,10,5,0,0,1,6,27,22
54047953800,140,54,047,99999,999,,,Census Tract 9538,3243,1583,3911,1856,3243,3911,3110,3718,95,163,4,3,1,5,0,1,1,0,32,21
54047954501,140,54,047,99999,999,,,Census Tract 9545.01,2121,1146,2771,1350,2121,2771,1741,2066,343,655,3,4,10,2,0,0,0,1,24,40
54049020600,140,54,049,21900,242,,,Census Tract 206,1672,797,1568,786,1672,1568,1575,1488,66,50,2,8,4,0,0,0,0,3,25,19
54049020700,140,54,049,21900,242,,,Census Tract 207,3787,1842,3857,1870,3787,3857,3633,3743,39,63,6,5,12,4,2,0,7,3,88,36
54049021100,140,54,049,21900,242,,,Census Tract 211,2567,1152,2557,1118,2567,2557,2479,2484,42,31,1,3,19,15,0,0,5,7,21,14
54049021500,140,54,049,21900,242,,,Census Tract 215,3502,1637,3604,1637,3502,3604,3399,3513,56,58,8,1,1,6,0,0,4,2,34,24
54051020800,140,54,051,48540,999,,,Census Tract 208,4741,2684,5327,2565,4741,5327,4674,5237,19,22,6,5,14,4,2,4,3,7,23,48
54051021000,140,54,051,48540,999,,,Census Tract 210,6537,2993,6621,2938,6537,6621,6415,6559,27,13,5,8,17,12,0,2,13,2,60,25
54053954802,140,54,053,38580,999,,,Census Tract 9548.02,4133,1947,3866,1825,4133,3866,4076,3810,10,8,6,15,1,4,0,0,12,3,28,22
54053954900,140,54,053,38580,999,,,Census Tract 9549,7391,3366,6750,2919,7391,6750,7257,6650,36,36,7,9,16,15,0,0,3,12,72,28
54053955000,140,54,053,38580,999,,,Census Tract 9550,4695,2428,5025,2526,4695,5025,4480,4871,61,73,12,5,44,41,12,0,1,4,85,31
54055001200,140,54,055,14140,999,,,Census Tract 12,3739,1733,3397,1594,3739,3397,3599,3307,48,42,11,7,12,7,0,0,16,2,53,32
54055001400,140,54,055,14140,999,,,Census Tract 14,1979,1106,2172,1180,1979,2172,1745,1916,167,201,3,10,22,14,0,0,4,8,38,23
54055001800,140,54,055,14140,999,,,Census Tract 18,5774,2720,5619,2525,5774,5619,5533,5514,133,45,17,7,20,10,1,0,13,12,57,31
54055001900,140,54,055,14140,999,,,Census Tract 19,1857,1051,2150,1216,1857,2150,1198,1339,577,761,15,4,6,1,0,0,1,2,60,43
54057010400,140,54,057,19060,999,,,Census Tract 104,4700,2197,4409,1967,4700,4409,4644,4356,23,18,4,1,10,4,0,1,1,7,18,22
54057010500,140,54,057,19060,999,,,Census Tract 105,4926,2369,4759,2243,4926,4759,4713,4544,114,128,10,8,12,17,0,0,15,9,62,53
54057010700,140,54,057,19060,999,,,Census Tract 107,2196,1099,2316,1058,2196,2316,1977,2042,162,226,5,4,1,0,0,0,6,21,45,23
54059957400,140,54,059,99999,999,,,Census Tract 9574,3932,2233,4182,2231,3932,4182,3513,3598,311,481,5,14,26,34,0,0,2,10,75,45
54061010700,140,54,061,34060,999,,,Census Tract 107,3849,2040,3547,1740,3849,3547,3442,3186,205,188,7,8,92,88,2,4,17,20,84,50
54061010902,140,54,061,34060,999,,,Census Tract 109.02,3014,1491,2643,1225,3014,2643,2770,2496,119,80,7,2,44,23,3,0,8,4,63,35
54061011300,140,54,061,34060,999,,,Census Tract 113,3989,1778,4207,1760,3989,4207,3873,4069,30,52,7,14,17,10,5,5,2,6,55,49
54061011803,140,54,061,34060,999,,,Census Tract 118.03,3218,1357,3210,1308,3218,3210,3115,3140,42,27,4,5,7,8,0,0,3,2,47,25
54061011805,140,54,061,34060,999,,,Census Tract 118.05,4256,1774,3367,1382,4256,3367,4062,3228,54,30,2,5,65,44,3,4,14,5,56,48
54061011900,140,54,061,34060,999,,,Census Tract 119,4017,1606,3089,1281,4017,3089,3887,3047,25,8,10,6,50,6,1,0,4,2,40,19
54061012000,140,54,061,34060,999,,,Census Tract 120,5471,1775,3452,1420,5471,3452,4810,2944,225,108,4,4,283,311,4,0,42,21,103,62
54067950200,140,54,067,99999,999,,,Census Tract 9502,6522,3213,6255,3022,6522,6255,6402,6171,16,2,13,11,35,22,1,0,12,21,43,28
54067950700,140,54,067,99999,999,,,Census Tract 9507,3361,1821,3181,1580,3361,3181,3333,3163,4,0,5,3,1,1,0,0,0,0,18,9
54069000300,140,54,069,48540,999,,,Census Tract 3,1737,860,1824,864,1737,1824,1490,1579,129,157,0,5,34,42,0,0,4,5,80,36
54069000400,140,54,069,48540,999,,,Census Tract 4,1161,835,1139,820,1161,1139,948,1026,140,84,2,1,16,2,0,0,7,3,48,23
54069000500,140,54,069,48540,999,,,Census Tract 5,1416,720,1644,815,1416,1644,1219,1488,138,110,2,1,17,12,3,0,0,5,37,28
54069000600,140,54,069,48540,999,,,Census Tract 6,1100,607,1498,808,1100,1498,878,1332,120,105,3,1,3,4,0,0,5,12,91,44
54069000700,140,54,069,48540,999,,,Census Tract 7,990,549,1414,921,990,1414,647,861,277,494,3,6,2,3,0,1,4,7,57,42
54069001400,140,54,069,48540,999,,,Census Tract 14,3459,1561,3795,1549,3459,3795,3281,3622,79,95,4,2,35,40,0,0,9,5,51,31
54069002600,140,54,069,48540,999,,,Census Tract 26,2240,1371,2827,1626,2240,2827,2113,2734,53,62,4,4,6,1,1,1,7,1,56,24
54071970400,140,54,071,99999,999,,,Census Tract 9704,1786,1207,1937,1193,1786,1937,1763,1919,7,0,1,5,2,1,1,0,0,0,12,8
54071970600,140,54,071,99999,999,,,Census Tract 9706,2134,1460,2285,1474,2134,2285,2006,2158,50,79,4,3,14,8,0,0,7,13,53,20
54077964200,140,54,077,34060,999,,,Census Tract 9642,3878,1929,4089,1829,3878,4089,3824,4056,10,8,5,3,1,4,0,0,3,3,35,15
54079020604,140,54,079,16620,999,,,Census Tract 206.04,2817,1119,2507,976,2817,2507,2570,2401,127,32,5,2,59,48,1,0,7,5,48,16
54081000200,140,54,081,13220,138,,,Census Tract 2,3613,1960,3712,2108,3613,3712,2031,2047,1323,1575,11,8,125,32,0,0,17,13,106,37
54081000400,140,54,081,13220,138,,,Census Tract 4,3762,1628,3505,1679,3762,3505,2736,2608,817,810,11,6,44,35,0,2,17,5,137,39
54081000600,140,54,081,13220,138,,,Census Tract 6,4196,2156,4284,2194,4196,4284,3445,3679,555,465,17,8,47,48,1,0,16,13,115,71
54081000700,140,54,081,13220,138,,,Census Tract 7,3133,1477,3314,1528,3133,3314,2965,3174,90,105,3,6,5,3,1,2,4,8,65,16
54081000803,140,54,081,13220,138,,,Census Tract 8.03,4366,1943,4663,1731,4366,4663,4195,4001,39,597,3,9,83,33,0,0,11,5,35,15
54081001002,140,54,081,13220,138,,,Census Tract 10.02,3226,1522,3197,1519,3226,3197,3140,3129,23,25,6,9,6,8,0,0,4,2,47,24
54081001100,140,54,081,13220,138,,,Census Tract 11,5649,2455,5683,2436,5649,5683,5436,5482,131,160,11,7,1,2,6,0,0,1,64,31
54081001200,140,54,081,13220,138,,,Census Tract 12,4623,2107,5332,2337,4623,5332,4553,5300,6,2,10,6,2,1,2,1,3,0,47,22
54081001300,140,54,081,13220,138,,,Census Tract 13,4975,2176,5257,2214,4975,5257,4563,4756,329,389,7,16,30,49,4,0,9,2,33,45
54081001500,140,54,081,13220,138,,,Census Tract 15,4138,1908,4316,1853,4138,4316,3725,3896,213,250,8,5,107,109,0,0,10,12,75,44
54083965900,140,54,083,99999,999,,,Census Tract 9659,4053,1866,3541,1709,4053,3541,3989,3503,26,17,12,7,4,3,0,0,2,4,20,7
54083966000,140,54,083,99999,999,,,Census Tract 9660,4200,2010,3951,1878,4200,3951,4082,3885,18,18,5,4,30,21,0,0,2,2,63,21
54083966300,140,54,083,99999,999,,,Census Tract 9663,3057,2014,3166,1939,3057,3166,3032,3115,6,6,5,6,5,1,0,4,0,5,9,29
54083966500,140,54,083,99999,999,,,Census Tract 9665,4558,2001,4461,1998,4558,4461,4324,4241,179,184,14,4,5,4,0,0,14,3,22,25
54085962300,140,54,085,99999,999,,,Census Tract 9623,4168,2052,4067,2029,4168,4067,4117,4003,8,5,9,16,3,6,0,0,6,2,25,35
54087963000,140,54,087,99999,999,,,Census Tract 9630,3849,1897,4021,1922,3849,4021,3750,3927,3,12,2,7,20,22,0,0,16,12,58,41
54091964700,140,54,091,17220,242,,,Census Tract 9647,4490,1917,3962,1690,4490,3962,4398,3875,18,36,3,5,37,12,0,0,2,4,32,30
54093965400,140,54,093,99999,999,,,Census Tract 9654,3005,1504,3096,1514,3005,3096,2963,3056,5,3,7,7,1,0,0,8,3,4,26,18
54097966700,140,54,097,99999,999,,,Census Tract 9667,3576,1261,3617,1314,3576,3617,3346,3435,89,103,13,3,45,47,0,1,16,7,67,21
54097966800,140,54,097,99999,999,,,Census Tract 9668,3869,1775,4158,1801,3869,4158,3785,4078,20,20,3,10,3,2,0,0,11,4,47,44
54097967100,140,54,097,99999,999,,,Census Tract 9671,4515,2173,4120,2215,4515,4120,4454,4084,5,5,13,5,7,1,0,1,2,5,34,13
54099005100,140,54,099,26580,999,,,Census Tract 51,2068,1032,2186,1068,2068,2186,2015,2147,18,4,5,2,11,17,0,0,1,5,18,11
54099020600,140,54,099,26580,999,,,Census Tract 206,5058,2228,4886,2115,5058,4886,4982,4824,8,6,20,10,4,13,0,1,7,1,37,31
54099020700,140,54,099,26580,999,,,Census Tract 207,4007,1732,3640,1530,4007,3640,3956,3606,2,2,17,14,7,3,0,0,5,1,20,14
54099020800,140,54,099,26580,999,,,Census Tract 208,4437,1968,4481,1931,4437,4481,4382,4435,2,2,7,15,3,5,1,0,1,0,41,20
54105030102,140,54,105,37620,999,,,Census Tract 301.02,2348,1470,2412,1486,2348,2412,2320,2377,2,6,6,4,1,2,0,0,0,2,19,18
54107000701,140,54,107,37620,999,,,Census Tract 7.01,2726,1492,3041,1649,2726,3041,2507,2797,116,138,8,17,4,4,0,3,3,9,88,73
54107000801,140,54,107,37620,999,,,Census Tract 8.01,1533,703,1517,710,1533,1517,1505,1493,7,6,1,2,1,8,0,0,3,0,16,8
54107010200,140,54,107,37620,999,,,Census Tract 102,2968,1380,3055,1363,2968,3055,2900,3003,7,6,14,9,10,14,2,0,11,1,24,22
54107010602,140,54,107,37620,999,,,Census Tract 106.02,4215,1809,4152,1773,4215,4152,4114,4067,17,38,12,12,6,4,1,4,7,3,58,24
54107010701,140,54,107,37620,999,,,Census Tract 107.01,6082,2665,5998,2594,6082,5998,5943,5927,22,14,13,6,15,5,3,5,2,10,84,31
54107010702,140,54,107,37620,999,,,Census Tract 107.02,8236,3509,7325,3022,8236,7325,8064,7232,37,17,10,15,26,17,1,2,9,1,89,41
