GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
44007002101,140,44,007,39300,148,,,Census Tract 21.01,2575,1057,2409,1045,2575,2409,1395,1566,456,276,19,25,39,47,2,11,521,356,143,125
44007002102,140,44,007,39300,148,,,Census Tract 21.02,5839,2156,5463,2132,5839,5463,2460,3551,1108,627,79,58,193,107,23,26,1604,809,372,283
44007002200,140,44,007,39300,148,,,Census Tract 22,4746,1851,4735,1789,4746,4735,1685,2279,948,693,96,76,185,230,8,16,1350,1091,474,350
44007012802,140,44,007,39300,148,,,Census Tract 128.02,2391,1031,2410,960,2391,2410,2313,2363,9,4,2,6,27,24,0,0,5,0,35,13
44007012803,140,44,007,39300,148,,,Census Tract 128.03,4776,1825,4270,1549,4776,4270,4626,4193,24,20,7,12,52,19,0,0,19,6,48,20
44007012900,140,44,007,39300,148,,,Census Tract 129,4937,2143,5036,2012,4937,5036,4775,4959,30,20,17,8,9,11,0,0,38,16,68,22
44007013001,140,44,007,39300,148,,,Census Tract 130.01,3479,1355,3358,1140,3479,3358,3364,3298,18,8,2,13,20,9,3,4,18,5,54,21
44007013002,140,44,007,39300,148,,,Census Tract 130.02,7539,2921,7393,2664,7539,7393,7359,7303,30,5,9,9,30,13,0,0,28,18,83,40
44007018500,140,44,007,39300,148,,,Census Tract 185,2831,1213,2890,1176,2831,2890,2537,2754,80,26,9,0,92,37,1,0,43,23,69,45
44003021901,140,44,003,39300,148,,,Census Tract 219.01,3601,1507,4194,1688,3601,4194,3390,4052,47,30,24,10,47,42,1,0,27,14,65,46
44005040900,140,44,005,39300,148,,,Census Tract 409,4738,2311,5164,2303,4738,5164,4456,4924,76,64,12,13,60,65,0,0,61,25,73,73
44007003200,140,44,007,39300,148,,,Census Tract 32,3270,1625,3451,1618,3270,3451,2220,2131,404,651,20,39,128,94,0,2,293,328,205,206
44007011702,140,44,007,39300,148,,,Census Tract 117.02,4188,1683,4154,1617,4188,4154,3833,4015,86,44,10,2,62,18,0,0,118,18,79,57
44003020300,140,44,003,39300,148,,,Census Tract 203,5833,2959,6035,2963,5833,6035,5326,5595,143,39,30,38,74,30,2,0,104,187,154,146
44003020400,140,44,003,39300,148,,,Census Tract 204,2919,1348,3094,1299,2919,3094,2666,2878,56,38,6,14,21,12,2,0,81,59,87,90
44003020500,140,44,003,39300,148,,,Census Tract 205,4260,2049,3904,1799,4260,3904,3913,3704,80,48,14,10,102,71,0,1,64,28,87,42
44005041300,140,44,005,39300,148,,,Census Tract 413,5405,2998,5622,2769,5405,5622,5204,5484,31,44,12,12,32,22,3,0,21,13,102,47
44005041400,140,44,005,39300,148,,,Census Tract 414,3492,2367,3593,2103,3492,3593,3415,3548,21,2,4,7,14,8,6,3,7,2,25,23
44005041601,140,44,005,39300,148,,,Census Tract 416.01,3137,1519,2988,1301,3137,2988,2971,2933,58,8,5,6,27,10,2,0,11,9,63,22
44007003601,140,44,007,39300,148,,,Census Tract 36.01,3031,1159,2858,1183,3031,2858,2198,2147,110,124,6,2,502,408,5,1,52,50,158,126
44007003602,140,44,007,39300,148,,,Census Tract 36.02,5937,807,6604,902,5937,6604,4203,4966,216,288,13,14,1031,917,2,7,124,152,348,260
44007003700,140,44,007,39300,148,,,Census Tract 37,3573,2063,3636,2092,3573,3636,2833,2910,184,149,19,11,267,193,4,0,103,158,163,215
44007013900,140,44,007,39300,148,,,Census Tract 139,2992,1522,2946,1398,2992,2946,2658,2745,65,34,1,6,108,87,0,1,88,31,72,42
44007014000,140,44,007,39300,148,,,Census Tract 140,5772,2425,5599,2427,5772,5599,4598,5000,294,121,16,14,458,262,1,2,226,106,179,94
44007014100,140,44,007,39300,148,,,Census Tract 141,5052,2106,4605,2024,5052,4605,3000,3459,425,183,25,26,610,484,23,1,658,298,311,154
44009050302,140,44,009,39300,148,,,Census Tract 503.02,2714,1368,2941,1376,2714,2941,2568,2812,23,23,14,21,19,24,3,0,18,10,69,51
44009050401,140,44,009,39300,148,,,Census Tract 504.01,4747,1691,3975,1398,4747,3975,4540,3838,33,23,30,14,65,49,4,5,9,12,66,34
44009050402,140,44,009,39300,148,,,Census Tract 504.02,2756,1421,2818,1385,2756,2818,2678,2736,12,14,2,9,30,22,0,1,8,3,26,33
44003020604,140,44,003,39300,148,,,Census Tract 206.04,5270,2317,5461,2252,5270,5461,5083,5305,42,30,5,11,21,18,1,2,35,30,83,65
44003020702,140,44,003,39300,148,,,Census Tract 207.02,4632,1828,4524,1683,4632,4524,4503,4440,29,6,9,3,25,13,1,2,12,9,53,51
44003020703,140,44,003,39300,148,,,Census Tract 207.03,6852,2691,6335,2413,6852,6335,6618,6184,36,29,17,9,54,47,1,0,31,11,95,55
44007010400,140,44,007,39300,148,,,Census Tract 104,6661,3031,7085,3047,6661,7085,5208,5723,598,484,34,29,169,175,3,3,291,255,358,416
44007010501,140,44,007,39300,148,,,Census Tract 105.01,4661,1917,4525,1916,4661,4525,3752,3801,311,319,19,31,36,31,0,0,291,165,252,178
44007010502,140,44,007,39300,148,,,Census Tract 105.02,4731,2263,4930,2268,4731,4930,3931,4263,309,262,18,24,203,146,0,3,93,100,177,132
44007010600,140,44,007,39300,148,,,Census Tract 106,6367,3077,6665,3094,6367,6665,5578,6100,277,260,62,23,79,39,0,2,136,90,235,151
44007014700,140,44,007,39300,148,,,Census Tract 147,7344,3177,7009,3184,7344,7009,5328,6175,490,223,33,35,462,236,12,2,728,212,291,126
44007014800,140,44,007,39300,148,,,Census Tract 148,5591,2422,5219,2161,5591,5219,4971,5011,136,36,17,5,244,68,5,3,130,61,88,35
44009050802,140,44,009,39300,148,,,Census Tract 508.02,3914,1920,3782,1713,3914,3782,3643,3604,25,24,13,12,141,103,0,0,17,7,75,32
44009050901,140,44,009,39300,148,,,Census Tract 509.01,5893,2571,5498,2255,5893,5498,5429,5169,52,55,28,40,206,151,0,0,59,17,119,66
44009050902,140,44,009,39300,148,,,Census Tract 509.02,5495,2436,5693,2163,5495,5693,5221,5503,38,35,53,30,62,42,0,0,37,19,84,64
44009051000,140,44,009,39300,148,,,Census Tract 510,1578,2392,1852,2255,1578,1852,1546,1822,4,1,9,5,4,11,0,0,4,2,11,10
44009051101,140,44,009,39300,148,,,Census Tract 511.01,4665,2846,4563,2628,4665,4563,4393,4397,22,15,122,66,25,18,1,0,25,22,77,40
44001030800,140,44,001,39300,148,,,Census Tract 308,5650,1722,5025,1594,5650,5025,5384,4795,51,52,9,17,79,64,1,1,31,28,95,68
44003020601,140,44,003,39300,148,,,Census Tract 206.01,6286,2225,5815,2066,6286,5815,6005,5667,47,27,21,9,55,27,3,2,45,33,110,48
44003020602,140,44,003,39300,148,,,Census Tract 206.02,3527,1651,3595,1569,3527,3595,3404,3514,37,19,6,9,22,13,1,1,13,8,44,31
44003020603,140,44,003,39300,148,,,Census Tract 206.03,6527,2891,6237,2500,6527,6237,6296,6083,24,9,8,8,77,68,0,0,15,12,107,56
44005040303,140,44,005,39300,148,,,Census Tract 403.03,3178,1376,3703,1453,3178,3703,2435,3039,260,292,19,19,143,103,15,6,98,63,208,181
44005041602,140,44,005,39300,148,,,Census Tract 416.02,4420,2140,4294,1898,4420,4294,4260,4188,33,19,5,9,50,26,0,5,12,10,60,37
44005041701,140,44,005,39300,148,,,Census Tract 417.01,3246,1549,3090,1322,3246,3090,3123,3033,21,14,8,4,29,8,0,0,9,5,56,23
44005041702,140,44,005,39300,148,,,Census Tract 417.02,4977,2238,4739,1910,4977,4739,4881,4652,28,22,4,6,30,13,1,0,5,8,28,36
44007002300,140,44,007,39300,148,,,Census Tract 23,5307,2294,5561,2294,5307,5561,3842,4396,572,434,24,21,146,117,0,4,562,405,161,184
44007002400,140,44,007,39300,148,,,Census Tract 24,6760,2200,7641,2189,6760,7641,5690,6960,479,238,19,9,133,136,2,4,261,150,176,141
44007010101,140,44,007,39300,148,,,Census Tract 101.01,3870,1718,3885,1659,3870,3885,3379,3557,191,135,16,9,54,37,1,4,124,51,105,92
44007010102,140,44,007,39300,148,,,Census Tract 101.02,3424,1682,3434,1630,3424,3434,3171,3259,93,72,11,6,32,14,1,0,26,32,90,51
44007010200,140,44,007,39300,148,,,Census Tract 102,6600,2924,6939,2902,6600,6939,5101,5388,490,446,52,52,57,45,2,2,507,407,391,599
44007010300,140,44,007,39300,148,,,Census Tract 103,4090,1919,4181,1888,4090,4181,3125,3292,334,365,35,45,46,17,2,3,297,230,251,229
44007014200,140,44,007,39300,148,,,Census Tract 142,5715,878,5717,825,5715,5717,3856,4088,1122,1326,31,30,142,102,7,0,514,150,43,21
44007014300,140,44,007,39300,148,,,Census Tract 143,4716,2205,5025,2219,4716,5025,4273,4784,85,31,2,7,236,148,0,0,61,26,59,29
44007014400,140,44,007,39300,148,,,Census Tract 144,3693,1786,3948,1922,3693,3948,3468,3804,59,23,7,2,87,84,0,2,30,5,42,28
44009050500,140,44,009,39300,148,,,Census Tract 505,6425,2511,6055,2198,6425,6055,6134,5834,76,40,33,36,41,45,1,1,55,20,85,78
44009050600,140,44,009,39300,148,,,Census Tract 506,7708,2952,7211,2617,7708,7211,7437,6993,36,28,42,65,42,31,1,0,27,13,123,77
44009050700,140,44,009,39300,148,,,Census Tract 507,8188,3458,7836,3112,8188,7836,7846,7587,43,48,73,70,57,34,0,0,43,21,126,76
44009050801,140,44,009,39300,148,,,Census Tract 508.01,5907,3001,6147,2909,5907,6147,5332,5764,103,49,55,43,154,150,3,0,87,32,173,109
44005040700,140,44,005,39300,148,,,Census Tract 407,3324,1950,3663,1955,3324,3663,3064,3450,94,80,13,16,35,37,1,0,42,29,75,51
44005040800,140,44,005,39300,148,,,Census Tract 408,2511,1652,2887,1658,2511,2887,2175,2529,107,155,25,12,33,21,4,4,71,61,96,105
44007002900,140,44,007,39300,148,,,Census Tract 29,6760,3150,6361,3019,6760,6361,3633,4838,1191,523,67,54,169,67,4,0,1215,599,481,280
44007003100,140,44,007,39300,148,,,Census Tract 31,4315,2470,4350,2339,4315,4350,2479,2452,798,1064,40,60,339,229,2,3,338,310,319,232
44001030901,140,44,001,39300,148,,,Census Tract 309.01,6271,2309,6181,2138,6271,6181,6086,6025,46,40,4,7,57,33,0,8,17,5,61,63
44001030902,140,44,001,39300,148,,,Census Tract 309.02,7037,3060,7020,2930,7037,7020,6847,6906,42,18,6,2,43,38,0,0,12,12,87,39
44005040304,140,44,005,39300,148,,,Census Tract 403.04,2912,1331,2764,1249,2912,2764,2531,2459,130,147,10,17,89,43,1,4,46,29,105,65
44005040400,140,44,005,39300,148,,,Census Tract 404,6502,3082,6763,2985,6502,6763,6127,6455,127,99,12,10,103,90,3,6,38,26,92,77
44007002500,140,44,007,39300,148,,,Census Tract 25,2984,1572,2522,1000,2984,2522,1632,1067,353,281,21,11,395,404,5,0,389,575,189,184
44007002600,140,44,007,39300,148,,,Census Tract 26,3098,1563,3724,1561,3098,3724,1151,1577,793,626,83,36,315,487,5,5,492,705,259,288
44007013101,140,44,007,39300,148,,,Census Tract 131.01,4590,1920,4675,1782,4590,4675,4469,4587,15,19,7,10,26,17,0,0,15,4,58,38
44007013102,140,44,007,39300,148,,,Census Tract 131.02,5156,2105,5274,2004,5156,5274,5029,5211,19,15,3,5,36,7,1,0,13,6,55,30
44007013201,140,44,007,39300,148,,,Census Tract 132.01,4532,1886,4665,1781,4532,4665,4429,4574,21,14,5,1,22,25,0,3,11,13,44,34
