GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
37077970704,140,37,077,99999,999,,,Census Tract 9707.04,4687,3,3947,2,4687,3947,1966,2375,2210,1335,103,40,24,23,12,0,249,109,123,63
37079950101,140,37,079,24780,999,,,Census Tract 9501.01,4018,1697,3570,1627,4018,3570,2294,1765,1096,1499,26,16,13,2,0,0,529,254,60,31
37079950102,140,37,079,24780,999,,,Census Tract 9501.02,5260,1385,4674,1327,5260,4674,2349,2310,2466,1963,59,21,14,3,1,1,312,332,59,41
37079950200,140,37,079,24780,999,,,Census Tract 9502,4704,1918,4135,1640,4704,4135,2710,2345,1371,1499,33,13,6,2,5,0,497,259,82,17
37079950300,140,37,079,24780,999,,,Census Tract 9503,7380,3213,6594,2773,7380,6594,3497,3414,3031,2858,36,6,39,9,0,0,664,245,113,62
37081010100,140,37,081,24660,268,,,Census Tract 101,1561,667,1544,652,1561,1544,205,294,1137,1137,7,6,69,11,0,0,89,63,54,33
37081010200,140,37,081,24660,268,,,Census Tract 102,4070,2312,4181,2217,4070,4181,1824,2199,1775,1708,23,15,184,81,0,0,135,61,129,117
37081010300,140,37,081,24660,268,,,Census Tract 103,2426,1021,2274,868,2426,2274,867,1291,886,661,25,13,397,191,1,0,165,73,85,45
37081010500,140,37,081,24660,268,,,Census Tract 105,2173,1229,2255,1229,2173,2255,1967,2172,113,39,7,4,21,17,1,4,29,6,35,13
37081010601,140,37,081,24660,268,,,Census Tract 106.01,2780,1436,2596,1332,2780,2596,2392,2278,184,206,8,9,86,40,0,0,50,41,60,20
37081010602,140,37,081,24660,268,,,Census Tract 106.02,4592,2196,3981,1961,4592,3981,3392,3074,821,595,15,12,187,168,0,3,71,52,106,77
37081010702,140,37,081,24660,268,,,Census Tract 107.02,4307,870,5121,899,4307,5121,3051,3685,899,1191,21,16,135,107,3,5,46,41,152,76
37081010800,140,37,081,24660,268,,,Census Tract 108,2409,1305,1429,926,2409,1429,1492,1070,826,323,14,4,17,1,1,0,29,7,30,24
37081010900,140,37,081,24660,268,,,Census Tract 109,2001,1340,2374,1374,2001,2374,1034,1308,822,815,9,10,75,52,0,2,20,129,41,58
37081011000,140,37,081,24660,268,,,Census Tract 110,4768,821,4670,874,4768,4670,100,77,4456,4479,19,14,13,8,0,5,78,47,102,40
37081011101,140,37,081,24660,268,,,Census Tract 111.01,4260,1894,4154,1971,4260,4154,214,171,3551,3779,33,15,147,18,3,0,217,128,95,38
37081011200,140,37,081,24660,268,,,Census Tract 112,5391,2595,4529,1861,5391,4529,501,66,4618,4323,26,14,12,15,3,0,102,53,129,58
37081011300,140,37,081,24660,268,,,Census Tract 113,2862,1453,3239,1400,2862,3239,132,187,2596,2953,7,20,5,3,0,0,67,37,55,39
37081011400,140,37,081,24660,268,,,Census Tract 114,5291,1899,5183,1916,5291,5183,304,242,4734,4808,24,21,13,20,0,3,81,31,135,58
37081011500,140,37,081,24660,268,,,Census Tract 115,2964,1437,3067,1329,2964,3067,1124,1350,1394,1316,36,54,89,111,1,1,192,160,128,75
37081011601,140,37,081,24660,268,,,Census Tract 116.01,2453,1110,2549,1073,2453,2549,1003,1384,951,683,37,28,155,200,0,6,209,179,98,69
37081011602,140,37,081,24660,268,,,Census Tract 116.02,2981,1258,3279,1271,2981,3279,1095,1501,1008,1098,55,30,169,200,0,0,567,353,87,97
37081011904,140,37,081,24660,268,,,Census Tract 119.04,4265,2040,2491,1262,4265,2491,1111,1244,2681,1112,27,15,96,17,1,3,234,52,115,48
37081011905,140,37,081,24660,268,,,Census Tract 119.05,5077,1973,4129,1642,5077,4129,1301,1592,3026,2254,31,23,222,79,1,0,333,121,163,60
37081012503,140,37,081,24660,268,,,Census Tract 125.03,4176,1946,3942,1792,4176,3942,3239,3243,629,567,10,10,128,24,2,0,71,57,97,35
37081012504,140,37,081,24660,268,,,Census Tract 125.04,3246,1592,3450,1601,3246,3450,1625,2000,1145,805,25,21,105,217,1,0,227,205,118,199
37081012505,140,37,081,24660,268,,,Census Tract 125.05,4353,1901,4410,1862,4353,4410,4097,4231,121,100,8,1,51,33,8,0,23,4,45,38
37081012604,140,37,081,24660,268,,,Census Tract 126.04,4908,2234,4823,2270,4908,4823,1173,1791,2813,2432,35,57,456,343,0,0,301,83,130,117
37081012607,140,37,081,24660,268,,,Census Tract 126.07,2301,871,2242,825,2301,2242,1415,1708,537,359,3,2,123,118,1,0,150,32,72,21
37081012610,140,37,081,24660,268,,,Census Tract 126.10,3159,1216,3059,1191,3159,3059,848,1302,1389,1165,26,18,584,439,0,0,203,29,109,106
37081012611,140,37,081,24660,268,,,Census Tract 126.11,3577,1690,2740,1171,3577,2740,964,1136,1887,1325,47,38,80,70,13,1,482,122,104,48
37081012612,140,37,081,24660,268,,,Census Tract 126.12,5947,2673,5780,2421,5947,5780,1266,1993,4093,3429,48,47,178,152,8,1,159,49,195,109
37081012617,140,37,081,24660,268,,,Census Tract 126.17,3478,1406,3192,1324,3478,3192,903,1244,1671,1559,46,15,230,176,6,1,496,97,126,100
37081012703,140,37,081,24660,268,,,Census Tract 127.03,5373,2442,5144,2225,5373,5144,2956,3312,1503,1398,33,35,467,118,0,1,250,209,164,71
37081012704,140,37,081,24660,268,,,Census Tract 127.04,3214,1535,3116,1398,3214,3116,1029,1552,1480,1183,10,8,400,257,0,0,208,54,87,62
37081012705,140,37,081,24660,268,,,Census Tract 127.05,4056,1677,4401,1612,4056,4401,125,80,3726,4211,21,6,15,24,5,0,76,33,88,47
37081012706,140,37,081,24660,268,,,Census Tract 127.06,3159,1424,3193,1356,3159,3193,286,408,2592,2666,19,13,81,35,0,0,111,33,70,38
37081012707,140,37,081,24660,268,,,Census Tract 127.07,2589,1131,2826,1102,2589,2826,324,434,1887,2068,21,26,11,44,0,3,292,200,54,51
37081012803,140,37,081,24660,268,,,Census Tract 128.03,7640,3059,5533,2212,7640,5533,1958,2200,5075,2993,45,38,91,36,6,0,269,151,196,115
37081012804,140,37,081,24660,268,,,Census Tract 128.04,4184,1986,3676,1603,4184,3676,373,473,3573,3048,21,10,67,21,0,0,71,56,79,68
37081012805,140,37,081,24660,268,,,Census Tract 128.05,2545,1220,1660,642,2545,1660,392,187,1991,1426,18,1,48,25,0,1,32,0,64,20
37081013601,140,37,081,24660,268,,,Census Tract 136.01,3092,696,2540,744,3092,2540,1929,1385,1003,1033,16,5,41,49,4,0,43,30,56,38
37081013602,140,37,081,24660,268,,,Census Tract 136.02,4138,2001,4621,1984,4138,4621,1940,3045,1655,1235,46,23,124,118,6,3,223,102,144,95
37081013700,140,37,081,24660,268,,,Census Tract 137,4141,1949,4377,1977,4141,4377,3395,3905,406,276,19,10,142,67,3,0,111,60,65,59
37081013800,140,37,081,24660,268,,,Census Tract 138,4685,2190,5365,2170,4685,5365,603,784,3390,4310,27,17,216,65,0,0,282,116,167,70
37081013900,140,37,081,24660,268,,,Census Tract 139,4509,2014,4664,2064,4509,4664,445,358,3666,4095,31,14,85,38,0,0,162,92,120,65
37081014000,140,37,081,24660,268,,,Census Tract 140,3079,1437,2962,1282,3079,2962,1535,1691,862,743,35,20,195,108,2,0,373,316,77,80
37081014200,140,37,081,24660,268,,,Census Tract 142,3503,1539,4177,1682,3503,4177,718,1124,2030,2594,45,19,321,234,2,0,279,124,108,80
37081014300,140,37,081,24660,268,,,Census Tract 143,3045,1456,3485,1530,3045,3485,840,1318,1279,1486,16,37,297,270,6,3,533,230,74,138
37081014407,140,37,081,24660,268,,,Census Tract 144.07,5635,2812,5241,2624,5635,5241,4161,4617,1032,385,29,29,182,148,1,0,120,35,110,25
37081014408,140,37,081,24660,268,,,Census Tract 144.08,2326,956,1942,772,2326,1942,736,850,1032,783,29,26,87,69,2,0,365,150,75,64
37081014409,140,37,081,24660,268,,,Census Tract 144.09,2893,1475,2918,1382,2893,2918,2250,2390,469,358,10,11,62,55,1,0,65,62,36,38
37081014410,140,37,081,24660,268,,,Census Tract 144.10,3591,1928,3623,1806,3591,3623,2270,2967,962,444,31,14,110,69,0,1,116,78,102,47
37081014411,140,37,081,24660,268,,,Census Tract 144.11,4806,2441,4546,2051,4806,4546,1573,2693,2893,1584,13,7,118,125,2,0,91,71,116,62
37081014412,140,37,081,24660,268,,,Census Tract 144.12,2587,1249,2446,1050,2587,2446,1845,1449,559,853,10,4,68,67,1,0,54,38,50,33
37081014501,140,37,081,24660,268,,,Census Tract 145.01,1300,595,1378,544,1300,1378,718,1026,180,134,19,21,73,63,3,0,263,109,44,23
37081014502,140,37,081,24660,268,,,Census Tract 145.02,4433,1874,3544,1468,4433,3544,1950,2409,1288,685,41,47,679,246,0,1,353,66,122,90
37081014503,140,37,081,24660,268,,,Census Tract 145.03,3523,1449,3727,1392,3523,3727,762,1280,2134,2039,24,24,339,232,1,0,164,65,99,85
37081015200,140,37,081,24660,268,,,Census Tract 152,8412,3852,4699,2039,8412,4699,6163,3804,1728,716,15,22,89,7,11,1,230,98,176,51
37081015300,140,37,081,24660,268,,,Census Tract 153,7791,3287,5614,2388,7791,5614,4987,4424,2316,1014,45,17,101,21,0,1,156,69,186,68
37081015401,140,37,081,24660,268,,,Census Tract 154.01,5527,2246,3944,1651,5527,3944,3446,2778,1770,953,25,38,66,28,0,0,124,98,96,46
37081015402,140,37,081,24660,268,,,Census Tract 154.02,7211,2951,5146,2170,7211,5146,3269,3625,2565,1244,86,49,310,36,1,1,825,127,155,61
37081015600,140,37,081,24660,268,,,Census Tract 156,9324,3460,5730,2274,9324,5730,7898,4876,872,723,25,21,142,16,1,1,248,44,138,49
37081015704,140,37,081,24660,268,,,Census Tract 157.04,6171,3104,5100,2456,6171,5100,4624,4169,1051,713,16,7,235,97,6,5,84,38,155,69
37081015705,140,37,081,24660,268,,,Census Tract 157.05,3158,2102,2610,1663,3158,2610,2307,2133,635,365,11,3,83,49,5,2,42,19,75,35
37081015706,140,37,081,24660,268,,,Census Tract 157.06,5288,2053,4288,1598,5288,4288,3437,3206,1513,943,13,7,131,62,0,1,55,35,139,31
37081015707,140,37,081,24660,268,,,Census Tract 157.07,6612,3181,5362,2476,6612,5362,5110,4009,1145,1180,16,9,165,78,1,2,50,43,125,38
37081015800,140,37,081,24660,268,,,Census Tract 158,7984,2931,4891,1907,7984,4891,7087,4493,405,249,28,33,196,26,2,0,138,39,128,51
37081015901,140,37,081,24660,268,,,Census Tract 159.01,5270,2100,3869,1508,5270,3869,4813,3553,244,226,21,11,55,19,0,0,63,18,74,39
37081015902,140,37,081,24660,268,,,Census Tract 159.02,3611,1374,2651,987,3611,2651,3250,2434,204,155,12,8,71,13,0,0,43,12,31,27
37081016003,140,37,081,24660,268,,,Census Tract 160.03,4294,1600,3551,1296,4294,3551,3697,3312,256,120,12,21,211,47,1,0,34,27,83,24
37081016005,140,37,081,24660,268,,,Census Tract 160.05,1721,781,1339,607,1721,1339,1470,1158,130,111,7,4,64,42,0,0,18,9,32,12
37081016006,140,37,081,24660,268,,,Census Tract 160.06,3159,1665,2458,1295,3159,2458,2328,2125,555,204,12,7,142,78,1,0,37,18,84,23
37081016007,140,37,081,24660,268,,,Census Tract 160.07,4933,2529,3839,1967,4933,3839,3912,3319,580,319,6,12,290,123,0,0,56,28,89,37
37081016008,140,37,081,24660,268,,,Census Tract 160.08,7034,2777,5883,2248,7034,5883,5765,4840,657,771,17,13,331,135,9,4,99,53,156,64
37081016009,140,37,081,24660,268,,,Census Tract 160.09,3743,1477,3151,1205,3743,3151,3130,2583,363,421,14,6,123,73,0,2,55,28,58,35
37081016010,140,37,081,24660,268,,,Census Tract 160.10,2607,1440,2194,1175,2607,2194,1857,1798,469,293,9,4,57,51,0,1,150,20,65,24
37081016011,140,37,081,24660,268,,,Census Tract 160.11,5627,3248,4736,2651,5627,4736,2658,3883,2233,632,29,10,283,110,7,3,206,43,211,52
37081016101,140,37,081,24660,268,,,Census Tract 161.01,5063,2186,3993,1632,5063,3993,4361,3728,416,145,5,6,87,56,3,0,68,13,123,40
37081016102,140,37,081,24660,268,,,Census Tract 161.02,3930,2153,3286,1719,3930,3286,2102,2255,1332,695,18,9,126,150,1,3,202,74,149,97
37081016103,140,37,081,24660,268,,,Census Tract 161.03,5068,2698,4238,2154,5068,4238,2875,2908,1646,897,28,12,196,193,14,3,140,96,169,126
37081016201,140,37,081,24660,268,,,Census Tract 162.01,5352,2005,3452,1342,5352,3452,4858,3329,144,49,28,18,216,24,1,0,36,16,69,15
37081016203,140,37,081,24660,268,,,Census Tract 162.03,4013,1740,2007,851,4013,2007,3054,1759,613,163,6,2,249,55,0,1,45,9,46,15
37081016204,140,37,081,24660,268,,,Census Tract 162.04,2985,1072,1493,524,2985,1493,2126,1308,386,121,11,1,376,41,0,1,34,7,52,11
37081016205,140,37,081,24660,268,,,Census Tract 162.05,3903,1582,1952,774,3903,1952,2670,1711,518,159,27,2,476,54,0,1,99,9,113,15
37081016303,140,37,081,24660,268,,,Census Tract 163.03,3316,1452,2660,1085,3316,2660,2821,2444,282,147,5,5,129,47,1,0,45,3,33,12
37081016306,140,37,081,24660,268,,,Census Tract 163.06,4500,2224,2664,1022,4500,2664,2638,2222,1328,336,13,6,290,70,3,0,113,16,115,12
37081016405,140,37,081,24660,268,,,Census Tract 164.05,1691,977,685,414,1691,685,807,508,740,149,6,2,31,12,1,0,37,4,69,8
37081016406,140,37,081,24660,268,,,Census Tract 164.06,3300,1990,1337,843,3300,1337,2019,993,929,291,11,3,223,23,0,0,45,7,73,17
37081016409,140,37,081,24660,268,,,Census Tract 164.09,2513,1037,1839,744,2513,1839,2078,1522,282,238,8,6,82,39,0,0,34,15,29,17
37081016410,140,37,081,24660,268,,,Census Tract 164.10,5520,2237,4042,1602,5520,4042,2995,3342,1722,526,23,13,404,87,1,0,216,33,159,38
37081016502,140,37,081,24660,268,,,Census Tract 165.02,5598,2476,5320,2269,5598,5320,4244,4398,764,631,25,19,271,148,1,5,188,57,105,59
37081016503,140,37,081,24660,268,,,Census Tract 165.03,3729,2131,2438,1281,3729,2438,1949,1883,1380,376,13,18,182,118,0,2,103,9,102,32
37081016505,140,37,081,24660,268,,,Census Tract 165.05,5072,2382,4372,1884,5072,4372,2989,3536,1361,472,33,13,414,239,2,0,107,38,166,72
37081016506,140,37,081,24660,268,,,Census Tract 165.06,4900,1831,4224,1448,4900,4224,3459,3416,789,456,15,12,379,231,1,0,120,37,137,70
37081016600,140,37,081,24660,268,,,Census Tract 166,2500,1084,2505,1085,2500,2505,2018,2306,148,60,13,21,166,71,0,0,114,25,41,22
37081016701,140,37,081,24660,268,,,Census Tract 167.01,5126,2204,4602,1908,5126,4602,2046,3561,2574,866,45,34,152,24,0,0,203,71,106,43
37081016800,140,37,081,24660,268,,,Census Tract 168,6584,2836,6414,2737,6584,6414,3747,4511,2114,1510,59,75,87,74,12,1,429,117,136,126
37081017000,140,37,081,24660,268,,,Census Tract 170,4516,2050,4372,1814,4516,4372,4246,4185,128,136,18,11,19,9,7,2,41,11,57,18
37081017100,140,37,081,24660,268,,,Census Tract 171,7273,3010,6471,2588,7273,6471,5733,5942,1169,386,40,31,77,38,0,2,142,28,112,44
37081017200,140,37,081,24660,268,,,Census Tract 172,6919,2941,4861,2061,6919,4861,5122,4300,1416,420,50,23,77,38,5,0,124,40,125,40
37081980100,140,37,081,24660,268,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37083930200,140,37,083,40260,999,,,Census Tract 9302,5310,2509,5420,2520,5310,5420,3945,4475,1029,704,37,36,165,150,2,2,70,15,62,38
37083930300,140,37,083,40260,999,,,Census Tract 9303,4817,2059,4857,2136,4817,4857,3374,3821,1215,925,32,17,43,14,1,2,81,42,71,36
37083930400,140,37,083,40260,999,,,Census Tract 9304,3629,1585,3871,1753,3629,3871,2127,2573,1306,1200,12,22,49,55,0,1,78,10,57,10
37083930502,140,37,083,40260,999,,,Census Tract 9305.02,5540,2576,5639,2574,5540,5639,2428,2741,2922,2792,68,34,23,27,1,0,13,10,85,32
37083930600,140,37,083,40260,999,,,Census Tract 9306,4097,2015,4142,1799,4097,4142,1690,1745,2285,2326,40,21,20,7,2,0,18,25,42,18
37083931000,140,37,083,40260,999,,,Census Tract 9310,3488,1376,3751,1273,3488,3751,882,977,2471,2703,39,20,4,9,1,0,62,30,29,12
37083931100,140,37,083,40260,999,,,Census Tract 9311,5422,2765,6278,2788,5422,6278,1620,1809,3709,4357,10,7,9,6,0,3,55,49,19,47
37085070200,140,37,085,20380,450,,,Census Tract 702,3262,1556,3400,1521,3262,3400,1550,1622,1456,1656,24,27,4,9,5,0,133,53,90,33
37085070300,140,37,085,20380,450,,,Census Tract 703,4907,2438,4752,2113,4907,4752,3391,3595,1230,993,43,49,45,25,3,6,133,44,62,40
37085070401,140,37,085,20380,450,,,Census Tract 704.01,3963,1754,3392,1542,3963,3392,3067,2723,523,459,55,11,15,10,12,0,218,152,73,34
37085070402,140,37,085,20380,450,,,Census Tract 704.02,6679,2600,5715,2285,6679,5715,4899,4587,775,773,65,19,8,17,0,1,756,258,176,57
37085070600,140,37,085,20380,450,,,Census Tract 706,4377,1890,4135,1658,4377,4135,2088,1839,1973,2105,88,78,26,14,8,3,72,43,122,53
37085070700,140,37,085,20380,450,,,Census Tract 707,5400,2102,5110,1898,5400,5110,3062,2784,2016,2048,56,43,34,23,10,4,143,156,79,52
37085070801,140,37,085,20380,450,,,Census Tract 708.01,2070,874,1633,729,2070,1633,1567,1321,216,235,13,4,10,26,0,0,221,30,43,14
37085070802,140,37,085,20380,450,,,Census Tract 708.02,4969,1550,3921,1293,4969,3921,3857,3170,763,566,30,9,93,64,1,0,132,74,93,35
37085070901,140,37,085,20380,450,,,Census Tract 709.01,2574,1082,3758,1650,2574,3758,1816,3024,482,468,23,17,15,22,1,0,177,177,60,47
37085070902,140,37,085,20380,450,,,Census Tract 709.02,2680,1125,2227,933,2680,2227,2005,1650,248,362,39,12,15,13,0,0,323,151,50,36
37085070904,140,37,085,20380,450,,,Census Tract 709.04,3344,1298,8779,3336,3344,8779,2214,7391,461,897,48,35,26,51,6,2,489,310,100,91
37085071001,140,37,085,20380,450,,,Census Tract 710.01,5029,1972,11843,4732,5029,11843,4071,9163,572,2125,50,63,20,40,2,2,219,313,95,133
37085071002,140,37,085,20380,450,,,Census Tract 710.02,3102,1302,3067,1374,3102,3067,2675,2481,244,430,29,16,3,6,0,0,110,98,41,34
37085071101,140,37,085,20380,450,,,Census Tract 711.01,3410,1403,2938,1181,3410,2938,2661,2193,394,554,76,17,8,3,0,2,226,142,45,25
37085071102,140,37,085,20380,450,,,Census Tract 711.02,4911,2065,4232,1739,4911,4232,3382,3159,949,797,61,24,21,5,2,3,382,204,114,36
37085071201,140,37,085,20380,450,,,Census Tract 712.01,2264,1026,1791,971,2264,1791,1666,1228,338,396,44,24,19,21,8,4,126,61,63,54
37085071202,140,37,085,20380,450,,,Census Tract 712.02,4178,1810,3305,1713,4178,3305,2439,2266,1223,731,79,46,70,39,12,7,142,113,213,101
37085071203,140,37,085,20380,450,,,Census Tract 712.03,1331,683,1052,646,1331,1052,775,721,355,233,26,14,29,12,1,2,51,36,94,32
37085071302,140,37,085,20380,450,,,Census Tract 713.02,5250,1792,2887,1084,5250,2887,3469,2144,1132,551,74,18,81,37,3,2,231,68,260,65
37085071303,140,37,085,20380,450,,,Census Tract 713.03,7714,2953,4241,1786,7714,4241,5378,3150,1426,810,65,26,195,55,12,2,240,100,398,95
37085071402,140,37,085,20380,450,,,Census Tract 714.02,8528,2885,5370,2013,8528,5370,5429,3697,2149,1307,62,40,77,33,32,4,305,150,474,134
37087920101,140,37,087,11700,120,,,Census Tract 9201.01,3393,2483,2836,1707,3393,2836,3296,2768,12,8,12,16,4,11,3,1,36,9,30,21
37087920102,140,37,087,11700,120,,,Census Tract 9201.02,3818,2230,3192,1533,3818,3192,3746,3114,5,9,11,18,11,12,1,1,17,11,27,24
37087920200,140,37,087,11700,120,,,Census Tract 9202,6625,3048,5559,2538,6625,5559,6308,5405,39,41,34,29,24,9,0,0,129,38,91,37
37087920400,140,37,087,11700,120,,,Census Tract 9204,1921,873,1763,818,1921,1763,1869,1735,10,10,5,4,1,0,0,1,19,0,17,13
37087920500,140,37,087,11700,120,,,Census Tract 9205,6214,3103,5882,2687,6214,5882,5917,5666,76,66,15,36,29,26,3,0,102,31,72,52
37087920600,140,37,087,11700,120,,,Census Tract 9206,4493,3094,4015,2544,4493,4015,4369,3967,18,9,27,11,14,4,2,0,28,1,35,18
37087920700,140,37,087,11700,120,,,Census Tract 9207,3194,4156,3061,2936,3194,3061,3046,2994,15,14,15,17,29,7,0,2,47,2,42,24
37087920800,140,37,087,11700,120,,,Census Tract 9208,3037,2031,2497,1472,3037,2497,2939,2441,10,4,39,18,13,5,0,2,14,8,22,19
37087920900,140,37,087,11700,120,,,Census Tract 9209,1996,994,1773,882,1996,1773,1826,1670,41,63,20,10,14,6,1,0,73,7,21,17
37087921000,140,37,087,11700,120,,,Census Tract 9210,3322,1717,3393,1604,3322,3393,3055,3225,93,118,9,12,13,3,2,1,111,13,39,21
37087921100,140,37,087,11700,120,,,Census Tract 9211,2468,1367,2309,1178,2468,2309,2343,2194,42,72,12,8,8,5,2,0,36,10,25,16
37087921302,140,37,087,11700,120,,,Census Tract 9213.02,5431,2905,5157,2534,5431,5157,5277,5083,19,5,25,15,6,5,0,2,63,21,41,24
37087980100,140,37,087,11700,120,,,Census Tract 9801,10,14,8,9,10,8,9,8,0,0,0,0,1,0,0,0,0,0,0,0
37089930100,140,37,089,11700,120,,,Census Tract 9301,4484,2669,3451,1931,4484,3451,4005,3212,95,73,26,35,14,9,0,0,263,94,81,28
37089930300,140,37,089,11700,120,,,Census Tract 9303,6408,3280,4613,2258,6408,4613,5471,4152,128,84,21,13,60,28,9,3,580,273,139,60
37089930401,140,37,089,11700,120,,,Census Tract 9304.01,2697,1206,2294,968,2697,2294,2227,2137,138,77,12,5,31,8,0,0,200,42,89,22
37089930402,140,37,089,11700,120,,,Census Tract 9304.02,2596,1507,2205,1209,2596,2205,2411,2054,22,74,15,5,17,8,13,0,62,41,56,22
37089930501,140,37,089,11700,120,,,Census Tract 9305.01,4034,1938,2628,1209,4034,2628,3365,2375,261,117,17,6,74,34,11,0,179,53,127,39
37089930600,140,37,089,11700,120,,,Census Tract 9306,4959,2204,3544,1532,4959,3544,4426,3327,194,119,18,3,151,43,7,0,80,14,83,38
37089930701,140,37,089,11700,120,,,Census Tract 9307.01,3410,1624,6302,2854,3410,6302,3154,6089,76,95,16,22,30,21,0,1,61,29,73,42
37089930702,140,37,089,11700,120,,,Census Tract 9307.02,4506,1971,3636,1528,4506,3636,4341,3536,44,42,12,6,17,12,0,2,48,16,44,20
37089930800,140,37,089,11700,120,,,Census Tract 9308,5057,2234,4513,2058,5057,4513,4621,4362,119,49,29,14,70,30,24,3,104,17,90,38
37089931200,140,37,089,11700,120,,,Census Tract 9312,2240,1232,2339,1150,2240,2339,1617,1649,328,523,12,13,22,15,7,1,190,77,64,61
37089931300,140,37,089,11700,120,,,Census Tract 9313,3589,1912,3368,1771,3589,3368,2875,2903,144,87,26,16,39,31,5,1,435,281,65,49
37089931400,140,37,089,11700,120,,,Census Tract 9314,5476,2552,4821,2129,5476,4821,4323,4178,221,129,32,16,40,21,19,0,679,388,162,89
37089931600,140,37,089,11700,120,,,Census Tract 9316,4747,2584,4589,2304,4747,4589,4389,4368,127,80,5,6,39,45,1,0,106,47,80,43
37089931700,140,37,089,11700,120,,,Census Tract 9317,2696,1684,2470,1433,2696,2470,2596,2418,39,17,2,1,9,6,5,0,23,5,22,17
37089931801,140,37,089,11700,120,,,Census Tract 9318.01,2988,1686,2692,1417,2988,2692,2888,2624,34,24,2,2,22,9,0,0,11,6,31,24
37089931802,140,37,089,11700,120,,,Census Tract 9318.02,4332,2272,3902,1910,4332,3902,4143,3804,54,35,9,3,26,14,13,0,36,9,51,35
37089931902,140,37,089,11700,120,,,Census Tract 9319.02,2927,1564,2542,1233,2927,2542,2828,2444,22,19,5,4,3,7,4,0,29,54,36,12
37089932000,140,37,089,11700,120,,,Census Tract 9320,4542,2729,3864,1961,4542,3864,4394,3749,11,6,14,16,9,0,0,0,66,70,48,20
37089980100,140,37,089,11700,120,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37091950100,140,37,091,99999,999,,,Census Tract 9501,7429,3238,7001,3032,7429,7001,2525,2361,4640,4482,22,25,38,15,5,1,100,70,99,47
37091950200,140,37,091,99999,999,,,Census Tract 9502,6038,2303,4879,2115,6038,4879,1910,1506,3874,3188,118,105,13,11,0,0,39,18,84,51
37091950300,140,37,091,99999,999,,,Census Tract 9503,3303,1534,2898,1243,3303,2898,1582,1275,1627,1567,24,17,8,5,0,0,27,16,35,18
37093970101,140,37,093,22180,999,,,Census Tract 9701.01,8327,3157,4525,1689,8327,4525,3954,2458,3259,1491,155,132,106,54,30,10,394,245,429,133
37093970102,140,37,093,22180,999,,,Census Tract 9701.02,11350,4311,6169,2306,11350,6169,5836,3351,3391,2033,250,180,190,74,49,14,948,334,686,181
37093970103,140,37,093,22180,999,,,Census Tract 9701.03,7549,2889,4103,1545,7549,4103,4422,2229,1994,1352,234,119,83,49,18,9,461,222,337,120
37093970201,140,37,093,22180,999,,,Census Tract 9702.01,4204,1645,4169,1408,4204,4169,2139,1637,1450,1814,334,595,17,10,1,3,110,51,153,57
37093970202,140,37,093,22180,999,,,Census Tract 9702.02,3643,1410,3614,1206,3643,3614,1069,1418,1460,1572,758,516,22,9,1,2,230,44,103,49
37093970300,140,37,093,22180,999,,,Census Tract 9703,5125,2235,4972,2074,5125,4972,1929,2083,2482,2577,194,117,41,55,4,3,296,71,179,66
37093970402,140,37,093,22180,999,,,Census Tract 9704.02,3044,1123,2745,1001,3044,2745,551,813,942,821,1218,987,5,10,5,4,226,59,97,49
37093980100,140,37,093,22180,999,,,Census Tract 9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37095990100,140,37,095,99999,999,,,Census Tract 9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37095990200,140,37,095,99999,999,,,Census Tract 9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37097060100,140,37,097,44380,172,,,Census Tract 601,5362,2669,5260,2430,5362,5260,3498,4083,1290,830,15,4,60,86,4,3,395,184,100,70
37097060200,140,37,097,44380,172,,,Census Tract 602,1985,909,2089,823,1985,2089,255,293,1562,1627,2,2,4,40,0,0,119,108,43,19
37097060300,140,37,097,44380,172,,,Census Tract 603,2706,1212,3327,1301,2706,3327,958,1265,1348,1683,11,12,21,116,0,0,299,192,69,59
37097060400,140,37,097,44380,172,,,Census Tract 604,4066,1898,4495,1907,4066,4495,1812,2295,1863,1816,8,10,32,49,0,1,238,248,113,75
37097060601,140,37,097,44380,172,,,Census Tract 606.01,5347,2331,4416,1782,5347,4416,2966,3211,1593,936,22,7,255,138,1,0,380,83,130,39
37097060603,140,37,097,44380,172,,,Census Tract 606.03,1587,675,1310,516,1587,1310,973,953,362,277,10,2,24,40,0,0,191,24,27,11
37097060701,140,37,097,44380,172,,,Census Tract 607.01,3044,1247,2628,1052,3044,2628,2312,2172,324,331,22,7,53,50,1,0,277,35,55,30
37097060702,140,37,097,44380,172,,,Census Tract 607.02,4100,1641,3540,1384,4100,3540,3340,2927,464,446,10,10,91,67,4,0,146,47,45,40
