GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
05119004108,140,05,119,30780,340,,,Census Tract 41.08,5608,2320,5802,2361,5608,5802,808,1238,3448,4148,39,23,28,35,5,5,1152,278,128,75
05119004201,140,05,119,30780,340,,,Census Tract 42.01,2552,1129,2513,1030,2552,2513,2371,2321,105,143,13,12,5,2,1,0,10,0,47,35
05119004202,140,05,119,30780,340,,,Census Tract 42.02,3709,1505,3110,1249,3709,3110,3450,3005,121,38,16,22,41,11,0,3,31,6,50,25
05119004205,140,05,119,30780,340,,,Census Tract 42.05,3742,1768,2228,941,3742,2228,2813,1844,726,318,14,6,107,29,1,1,32,2,49,28
05119004207,140,05,119,30780,340,,,Census Tract 42.07,7238,3065,5062,2266,7238,5062,5362,4532,719,292,36,25,687,117,7,2,285,49,142,45
05119004212,140,05,119,30780,340,,,Census Tract 42.12,5561,2060,2742,1050,5561,2742,4696,2525,365,105,26,8,372,76,0,0,40,1,62,24
05119004213,140,05,119,30780,340,,,Census Tract 42.13,3694,1394,1821,711,3694,1821,3229,1677,206,70,4,5,180,50,0,0,29,1,46,16
05119004214,140,05,119,30780,340,,,Census Tract 42.14,2891,1219,2952,1180,2891,2952,2393,2531,338,248,12,6,107,118,2,0,8,14,31,33
05119004215,140,05,119,30780,340,,,Census Tract 42.15,5282,2385,5395,2311,5282,5395,4291,4626,675,454,21,10,188,217,2,0,20,25,85,60
05119004216,140,05,119,30780,340,,,Census Tract 42.16,6534,3225,5178,2525,6534,5178,4185,4440,1508,511,14,12,646,147,0,1,59,13,122,51
05119004218,140,05,119,30780,340,,,Census Tract 42.18,2694,1382,2135,1082,2694,2135,2093,1831,388,210,3,4,129,60,6,0,22,5,53,21
05119004219,140,05,119,30780,340,,,Census Tract 42.19,5415,2212,4291,1732,5415,4291,4616,3680,350,423,9,9,333,122,4,1,33,11,70,42
05119004220,140,05,119,30780,340,,,Census Tract 42.20,6364,2656,4397,1828,6364,4397,2760,3498,3098,773,23,21,133,38,1,0,234,21,115,44
05119004221,140,05,119,30780,340,,,Census Tract 42.21,4139,2157,2860,1485,4139,2860,2529,2275,1372,503,14,13,49,24,0,0,121,14,54,28
05119004302,140,05,119,30780,340,,,Census Tract 43.02,4888,2233,5138,2155,4888,5138,4163,4581,503,425,28,39,35,20,0,0,77,28,82,45
05119004303,140,05,119,30780,340,,,Census Tract 43.03,9430,4397,4348,1705,9430,4348,7179,3993,1671,239,36,23,273,33,0,0,99,17,172,43
05119004305,140,05,119,30780,340,,,Census Tract 43.05,7402,2969,5118,2050,7402,5118,6116,4489,865,474,25,25,127,38,7,0,159,22,103,68
05119004306,140,05,119,30780,340,,,Census Tract 43.06,5196,2348,3592,1621,5196,3592,4163,3150,775,332,22,17,79,27,4,0,41,15,112,47
05119004400,140,05,119,30780,340,,,Census Tract 44,1606,1371,1164,805,1606,1164,1032,553,502,567,8,6,24,8,0,0,16,11,24,19
05119004500,140,05,119,30780,340,,,Census Tract 45,2340,1153,2680,1257,2340,2680,167,114,2107,2518,8,10,0,1,0,1,15,13,43,23
05119004600,140,05,119,30780,340,,,Census Tract 46,2800,1826,3105,1784,2800,3105,816,889,1871,2140,9,6,32,8,3,0,29,28,40,34
05119004700,140,05,119,30780,340,,,Census Tract 47,3483,2069,3951,2314,3483,3951,1254,1067,2109,2796,16,13,9,11,9,2,20,16,66,46
05119004800,140,05,119,30780,340,,,Census Tract 48,3243,1550,3549,1605,3243,3549,2149,2197,957,1224,13,12,35,36,1,1,28,32,60,47
05119004900,140,05,119,30780,340,,,Census Tract 49,6280,3172,6238,3055,6280,6238,5605,5956,494,153,15,10,73,64,1,0,17,14,75,41
05121960100,140,05,121,99999,999,,,Census Tract 9601,4306,2100,4740,2174,4306,4740,4191,4604,7,34,32,33,3,2,3,2,11,12,59,53
05121960200,140,05,121,99999,999,,,Census Tract 9602,6230,3002,6158,2835,6230,6158,6044,5952,54,70,22,31,10,4,0,0,17,17,83,84
05121960301,140,05,121,99999,999,,,Census Tract 9603.01,3800,1682,3730,1607,3800,3730,3656,3625,13,37,26,16,14,3,2,0,35,10,54,36
05121960302,140,05,121,99999,999,,,Census Tract 9603.02,3633,1729,3566,1651,3633,3566,3448,3466,54,35,10,16,5,3,0,0,60,9,56,35
05123960100,140,05,123,22620,999,,,Census Tract 9601,3136,1468,4018,1647,3136,4018,1345,1697,1716,2222,11,16,13,32,1,2,22,26,28,23
05123960200,140,05,123,22620,999,,,Census Tract 9602,6372,2870,6513,2728,6372,6513,4535,4485,1666,1940,20,12,20,12,0,1,44,34,87,29
05123960300,140,05,123,22620,999,,,Census Tract 9603,2700,1285,3183,1342,2700,3183,1792,2059,861,1087,9,15,2,3,1,2,3,6,32,11
05123960400,140,05,123,22620,999,,,Census Tract 9604,4491,1888,4493,1855,4491,4493,565,1000,3822,3392,15,10,12,31,2,0,16,12,59,48
05123960500,140,05,123,22620,999,,,Census Tract 9605,3209,1447,3603,1543,3209,3603,1657,2276,1458,1222,13,3,51,66,0,0,7,11,23,25
05123960600,140,05,123,22620,999,,,Census Tract 9606,8350,1945,7519,2127,8350,7519,2608,2667,5144,4512,80,17,38,21,5,0,294,27,181,275
05125010101,140,05,125,30780,340,,,Census Tract 101.01,3884,1819,4020,1854,3884,4020,3408,3782,186,66,29,19,19,27,0,0,162,41,80,85
05125010102,140,05,125,30780,340,,,Census Tract 101.02,8532,3369,5509,2095,8532,5509,7732,5335,343,35,55,8,90,20,5,1,191,59,116,51
05125010103,140,05,125,30780,340,,,Census Tract 101.03,7830,3434,4510,1732,7830,4510,6768,4365,679,30,34,18,153,41,0,0,85,15,111,41
05125010301,140,05,125,30780,340,,,Census Tract 103.01,3382,1417,2403,1043,3382,2403,3016,2341,195,22,12,3,25,11,1,0,83,5,50,21
05125010302,140,05,125,30780,340,,,Census Tract 103.02,3066,1312,2715,1099,3066,2715,2974,2654,41,6,2,8,12,19,0,4,4,4,33,20
05125010303,140,05,125,30780,340,,,Census Tract 103.03,3592,1462,3124,1214,3592,3124,3470,3072,33,13,6,11,25,15,0,2,26,3,32,8
05125010404,140,05,125,30780,340,,,Census Tract 104.04,7104,2892,5640,2218,7104,5640,6037,5310,641,170,43,22,77,51,1,1,164,30,141,56
05125010405,140,05,125,30780,340,,,Census Tract 104.05,4547,1822,3564,1438,4547,3564,4149,3374,161,58,26,25,94,37,0,2,52,7,65,61
05125010406,140,05,125,30780,340,,,Census Tract 104.06,5546,2220,5058,1951,5546,5058,5201,4896,38,16,39,28,69,36,0,1,86,16,113,65
05125010407,140,05,125,30780,340,,,Census Tract 104.07,4481,1692,3448,1258,4481,3448,4281,3387,47,15,22,21,11,6,0,0,63,6,57,13
05125010408,140,05,125,30780,340,,,Census Tract 104.08,5805,2342,4882,1970,5805,4882,4701,4608,723,102,40,30,47,50,0,0,168,30,126,58
05125010409,140,05,125,30780,340,,,Census Tract 104.09,2864,1163,2409,978,2864,2409,2408,2274,240,50,12,15,49,25,3,0,97,15,55,29
05125010503,140,05,125,30780,340,,,Census Tract 105.03,6633,2410,5480,1874,6633,5480,6165,5142,270,240,41,33,16,8,4,0,49,12,88,45
05125010506,140,05,125,30780,340,,,Census Tract 105.06,6659,3846,4378,2328,6659,4378,6519,4317,59,14,8,6,18,17,2,1,13,7,40,16
05125010507,140,05,125,30780,340,,,Census Tract 105.07,2951,1314,2588,1133,2951,2588,2852,2494,22,1,19,27,7,9,0,0,4,12,47,45
05125010508,140,05,125,30780,340,,,Census Tract 105.08,4366,1703,3183,1273,4366,3183,4236,3132,43,11,19,14,11,2,0,1,24,2,33,21
05125010509,140,05,125,30780,340,,,Census Tract 105.09,3225,1284,2595,1012,3225,2595,3076,2492,69,42,15,13,16,13,0,0,19,12,30,23
05125010510,140,05,125,30780,340,,,Census Tract 105.10,8255,3212,4755,1847,8255,4755,6942,4471,427,156,33,23,135,35,0,2,612,19,106,49
05125010511,140,05,125,30780,340,,,Census Tract 105.11,4985,2006,4586,1820,4985,4586,4686,4404,150,57,26,32,28,30,0,5,33,20,62,38
05125010512,140,05,125,30780,340,,,Census Tract 105.12,2899,1114,2365,891,2899,2365,2794,2308,32,21,20,8,7,5,0,0,21,8,25,15
05125010600,140,05,125,30780,340,,,Census Tract 106,6512,2978,6316,2796,6512,6316,5563,5416,595,712,41,45,22,19,1,5,169,48,121,71
05127950100,140,05,127,99999,999,,,Census Tract 9501,4943,2206,4622,2050,4943,4622,4359,4386,32,10,108,81,230,75,2,0,87,25,125,45
05127950200,140,05,127,99999,999,,,Census Tract 9502,4271,1942,4167,1838,4271,4167,3675,3808,14,5,47,40,111,10,0,0,313,256,111,48
05127950300,140,05,127,99999,999,,,Census Tract 9503,2019,1045,2207,1036,2019,2207,1846,2091,7,10,53,33,43,20,1,1,23,0,46,52
05129970100,140,05,129,99999,999,,,Census Tract 9701,2329,1468,2404,1208,2329,2404,2213,2313,9,0,40,27,2,4,0,0,13,18,52,42
05129970200,140,05,129,99999,999,,,Census Tract 9702,3641,2052,3483,1796,3641,3483,3483,3403,2,3,41,18,6,1,0,0,12,16,97,42
05129970300,140,05,129,99999,999,,,Census Tract 9703,2225,1380,2374,1288,2225,2374,2171,2319,1,0,15,17,3,7,2,1,1,3,32,27
05131000100,140,05,131,22900,999,,,Census Tract 1,6424,2283,5600,2133,6424,5600,2446,2677,1243,1110,78,125,951,863,9,6,1364,474,333,345
05131000200,140,05,131,22900,999,,,Census Tract 2,5076,1751,4472,1690,5076,4472,2468,2815,627,436,82,99,493,472,11,7,1127,442,268,201
05131000300,140,05,131,22900,999,,,Census Tract 3,2640,1021,2509,1072,2640,2509,1476,1489,493,583,75,39,52,41,2,1,428,290,114,66
05131000400,140,05,131,22900,999,,,Census Tract 4,3615,1496,3714,1543,3615,3714,1437,1561,750,1080,80,72,133,177,12,0,1026,686,177,138
05131000501,140,05,131,22900,999,,,Census Tract 5.01,5196,2233,4756,2121,5196,4756,2364,2845,760,935,78,52,316,301,10,5,1394,427,274,191
05131000502,140,05,131,22900,999,,,Census Tract 5.02,3063,1194,2813,1142,3063,2813,1554,1864,447,373,22,30,297,229,4,2,586,211,153,104
05131000600,140,05,131,22900,999,,,Census Tract 6,5060,2387,5205,2292,5060,5205,4089,4365,291,267,77,71,127,95,1,1,330,271,145,135
05131000700,140,05,131,22900,999,,,Census Tract 7,6240,2700,5524,2596,6240,5524,4143,4227,612,494,101,101,142,111,22,8,915,391,305,192
05131000800,140,05,131,22900,999,,,Census Tract 8,4091,2145,4898,2243,4091,4898,2673,3489,362,399,131,96,155,269,2,5,567,474,201,166
05131001001,140,05,131,22900,999,,,Census Tract 10.01,4642,2513,4625,2432,4642,4625,3737,4120,248,154,107,117,97,76,6,0,262,46,185,112
05131001002,140,05,131,22900,999,,,Census Tract 10.02,2017,937,2041,914,2017,2041,1822,1941,44,22,27,23,25,6,2,0,28,14,69,35
05131001101,140,05,131,22900,999,,,Census Tract 11.01,4025,2129,4008,2031,4025,4008,3374,3604,221,164,80,74,90,57,1,3,123,31,136,75
05131001102,140,05,131,22900,999,,,Census Tract 11.02,3058,1426,2977,1447,3058,2977,2409,2562,235,156,52,58,138,107,3,1,82,38,139,55
05131001201,140,05,131,22900,999,,,Census Tract 12.01,3422,1536,3409,1612,3422,3409,2887,3036,166,111,58,81,84,81,1,1,100,36,126,63
05131001202,140,05,131,22900,999,,,Census Tract 12.02,3254,1480,3017,1446,3254,3017,2572,2581,269,94,64,53,82,98,1,0,126,94,140,97
05131001301,140,05,131,22900,999,,,Census Tract 13.01,2510,1053,2448,966,2510,2448,2120,2209,57,58,52,19,176,89,0,0,48,16,57,57
05131001302,140,05,131,22900,999,,,Census Tract 13.02,8700,3883,6278,2751,8700,6278,7215,5452,246,113,146,106,624,334,6,0,196,101,267,172
05131001303,140,05,131,22900,999,,,Census Tract 13.03,6555,2872,4909,2157,6555,4909,5116,4416,433,144,144,97,343,86,5,1,176,33,338,132
05131001304,140,05,131,22900,999,,,Census Tract 13.04,7309,3109,7253,2918,7309,7253,6397,6555,240,184,138,89,255,280,1,1,68,26,210,118
05131001305,140,05,131,22900,999,,,Census Tract 13.05,4718,2142,4773,1892,4718,4773,4093,4383,159,117,69,39,214,135,2,1,57,26,124,72
05131010101,140,05,131,22900,999,,,Census Tract 101.01,6118,2511,5251,2080,6118,5251,5772,5033,29,17,118,63,18,5,2,1,64,39,115,93
05131010102,140,05,131,22900,999,,,Census Tract 101.02,6327,2549,4820,1825,6327,4820,5928,4617,11,8,127,57,69,27,1,0,66,34,125,77
05131010201,140,05,131,22900,999,,,Census Tract 102.01,4863,2112,4536,1820,4863,4536,4490,4366,26,18,117,59,51,15,1,1,35,13,143,61
05131010202,140,05,131,22900,999,,,Census Tract 102.02,3853,1521,3595,1310,3853,3595,3595,3459,7,15,96,47,25,11,0,0,38,11,92,49
05131010301,140,05,131,22900,999,,,Census Tract 103.01,6086,2596,5416,2175,6086,5416,5718,5140,16,9,131,71,67,41,0,5,24,17,130,133
05131010302,140,05,131,22900,999,,,Census Tract 103.02,6882,3072,6223,2702,6882,6223,6449,5938,27,24,116,71,78,32,4,2,55,24,153,132
05133080100,140,05,133,99999,999,,,Census Tract 801,3778,1667,3501,1536,3778,3501,3113,3177,16,25,73,52,6,5,1,1,445,176,124,65
05133080200,140,05,133,99999,999,,,Census Tract 802,4280,1769,3809,1592,4280,3809,3343,3337,75,52,114,73,8,3,1,0,634,294,105,50
05133080300,140,05,133,99999,999,,,Census Tract 803,6445,2188,5792,2080,6445,5792,3348,3819,371,352,157,138,44,12,2,7,2272,1361,251,103
05133080400,140,05,133,99999,999,,,Census Tract 804,2555,1263,2655,1226,2555,2655,2145,2211,272,349,54,23,5,1,0,1,36,34,43,36
05135470100,140,05,135,99999,999,,,Census Tract 4701,1843,1268,1851,1139,1843,1851,1724,1808,2,2,43,17,6,1,0,0,2,0,66,23
05135470200,140,05,135,99999,999,,,Census Tract 4702,5505,3682,5418,3559,5505,5418,5334,5239,9,8,43,42,16,10,2,3,25,10,76,106
05135470300,140,05,135,99999,999,,,Census Tract 4703,3917,2002,3778,1896,3917,3778,3757,3671,9,17,43,23,10,7,0,0,17,11,81,49
05135470400,140,05,135,99999,999,,,Census Tract 4704,5999,2870,6072,2748,5999,6072,5767,5912,73,57,41,34,18,3,0,0,28,6,72,60
05137950100,140,05,137,99999,999,,,Census Tract 9501,4003,2160,3842,1931,4003,3842,3875,3757,1,6,33,25,11,1,2,2,25,0,56,51
05137950201,140,05,137,99999,999,,,Census Tract 9502.01,1657,907,1512,754,1657,1512,1603,1467,4,0,12,12,2,0,0,0,1,3,35,27
05137950202,140,05,137,99999,999,,,Census Tract 9502.02,6734,3645,6144,3029,6734,6144,6517,5960,6,2,39,51,32,4,2,1,29,13,109,110
05139950100,140,05,139,20980,999,,,Census Tract 9501,3529,2084,4124,2123,3529,4124,2000,2240,1413,1753,18,14,4,18,1,1,50,52,43,46
05139950200,140,05,139,20980,999,,,Census Tract 9502,4238,1981,4531,2014,4238,4531,3484,3697,659,774,9,18,3,1,0,0,21,17,62,24
05139950300,140,05,139,20980,999,,,Census Tract 9503,2472,1149,2653,1193,2472,2653,1799,1943,575,682,10,3,8,1,3,1,23,0,54,23
05139950400,140,05,139,20980,999,,,Census Tract 9504,5764,2601,6180,2730,5764,6180,4556,4845,988,1248,20,14,12,4,2,0,131,31,55,38
05139950500,140,05,139,20980,999,,,Census Tract 9505,6256,2736,6264,2630,6256,6264,5595,5658,499,523,31,17,16,5,3,0,60,29,52,32
05139950600,140,05,139,20980,999,,,Census Tract 9506,3762,1860,4038,1911,3762,4038,1876,2481,1666,1463,15,9,37,36,0,0,115,18,53,31
05139950700,140,05,139,20980,999,,,Census Tract 9507,4838,2338,5163,2537,4838,5163,2947,3890,1601,1110,9,14,96,60,0,1,92,42,93,46
05139950800,140,05,139,20980,999,,,Census Tract 9508,3485,1749,3713,1856,3485,3713,2389,2733,973,899,7,9,13,36,1,0,65,8,37,28
05139950900,140,05,139,20980,999,,,Census Tract 9509,2605,1116,3219,1346,2605,3219,693,930,1773,2240,13,2,11,13,2,1,82,8,31,25
05139951000,140,05,139,20980,999,,,Census Tract 9510,4690,2039,5744,2336,4690,5744,937,1765,3574,3895,11,9,7,8,2,1,117,7,42,59
05141460100,140,05,141,99999,999,,,Census Tract 4601,3552,2023,3291,1754,3552,3291,3393,3150,18,17,23,28,5,11,0,0,14,18,99,67
05141460200,140,05,141,99999,999,,,Census Tract 4602,3876,2067,3654,1863,3876,3654,3689,3504,17,13,40,28,10,17,0,1,49,27,71,64
05141460301,140,05,141,99999,999,,,Census Tract 4603.01,1812,1269,1761,1142,1812,1761,1755,1715,5,5,7,13,4,3,1,0,7,3,33,19
05141460302,140,05,141,99999,999,,,Census Tract 4603.02,3894,2733,3784,2461,3894,3784,3725,3684,16,12,28,29,25,6,1,1,33,7,66,42
05141460400,140,05,141,99999,999,,,Census Tract 4604,4161,2253,8498,4005,4161,8498,4036,7942,12,371,21,37,12,9,0,9,10,40,70,90
05143010101,140,05,143,22220,999,,,Census Tract 101.01,4002,1762,9058,4350,4002,9058,3412,8629,34,31,58,108,55,29,68,14,294,112,81,135
05143010102,140,05,143,22220,999,,,Census Tract 101.02,7647,3055,5417,2185,7647,5417,7052,5183,101,47,36,46,188,33,1,1,171,40,98,67
05143010104,140,05,143,22220,999,,,Census Tract 101.04,5803,3091,4915,2310,5803,4915,5283,4583,168,121,40,38,104,57,7,9,54,22,147,85
05143010105,140,05,143,22220,999,,,Census Tract 101.05,8065,3381,6879,2665,8065,6879,7463,6554,105,55,83,55,162,45,7,5,106,66,139,99
05143010106,140,05,143,22220,999,,,Census Tract 101.06,5451,2967,5096,2118,5451,5096,4704,4725,258,112,62,38,142,91,29,4,116,57,140,69
05143010107,140,05,143,22220,999,,,Census Tract 101.07,5571,2648,5840,2514,5571,5840,5029,5464,152,105,54,52,111,118,17,5,57,23,151,73
05143010200,140,05,143,22220,999,,,Census Tract 102,6832,2425,3424,1214,6832,3424,3636,2676,112,27,38,33,59,48,861,69,1898,475,228,96
05143010301,140,05,143,22220,999,,,Census Tract 103.01,9474,3504,6073,2270,9474,6073,5990,4976,212,58,71,74,162,81,300,42,2493,693,246,149
05143010302,140,05,143,22220,999,,,Census Tract 103.02,13557,4552,6808,2391,13557,6808,6524,4976,326,123,133,62,362,175,1518,290,4212,961,482,221
05143010401,140,05,143,22220,999,,,Census Tract 104.01,5842,2070,5326,1919,5842,5326,3819,3993,54,18,55,76,104,132,228,87,1364,906,218,114
05143010402,140,05,143,22220,999,,,Census Tract 104.02,4496,1726,4376,1740,4496,4376,3102,3839,43,21,37,35,41,29,199,30,942,322,132,100
05143010403,140,05,143,22220,999,,,Census Tract 104.03,7532,3172,6972,2760,7532,6972,5080,5599,164,60,107,52,153,92,270,96,1519,909,239,164
05143010501,140,05,143,22220,999,,,Census Tract 105.01,4769,1910,3881,1467,4769,3881,4428,3759,26,4,47,35,27,5,5,4,143,20,93,54
05143010503,140,05,143,22220,999,,,Census Tract 105.03,7676,3582,5613,2168,7676,5613,6546,5240,171,54,61,35,284,100,68,14,373,105,173,65
05143010504,140,05,143,22220,999,,,Census Tract 105.04,7102,2971,5676,2346,7102,5676,6274,5358,30,6,195,122,240,17,8,2,144,68,211,103
05143010506,140,05,143,22220,999,,,Census Tract 105.06,9459,4752,6245,2579,9459,6245,8138,5727,361,106,116,97,197,45,6,0,344,89,297,181
05143010507,140,05,143,22220,999,,,Census Tract 105.07,6370,3205,3391,1430,6370,3391,5430,2981,402,195,71,44,133,58,6,0,164,43,164,70
05143010508,140,05,143,22220,999,,,Census Tract 105.08,6160,2562,4735,1930,6160,4735,5145,4188,357,212,60,72,120,60,13,6,276,37,189,160
05143010509,140,05,143,22220,999,,,Census Tract 105.09,6795,2521,2927,1130,6795,2927,5657,2702,99,13,78,31,116,44,224,6,494,89,127,42
05143010510,140,05,143,22220,999,,,Census Tract 105.10,4689,1583,4143,1448,4689,4143,3376,3514,40,8,59,41,112,77,69,44,915,370,118,89
05143010600,140,05,143,22220,999,,,Census Tract 106,6485,3868,5379,2577,6485,5379,5199,4425,487,375,74,65,202,160,5,7,291,184,227,163
05143010701,140,05,143,22220,999,,,Census Tract 107.01,6604,3974,6515,3411,6604,6515,4938,5236,569,561,84,94,510,253,30,24,253,185,220,162
05143010702,140,05,143,22220,999,,,Census Tract 107.02,4870,2710,5409,2617,4870,5409,4175,4759,249,196,53,76,79,94,21,25,115,125,178,134
05143011001,140,05,143,22220,999,,,Census Tract 110.01,7984,3437,6038,2493,7984,6038,7316,5673,89,49,106,100,73,33,17,0,150,78,233,105
05143011002,140,05,143,22220,999,,,Census Tract 110.02,4666,2088,3804,1574,4666,3804,4256,3534,22,4,114,112,86,7,5,1,78,66,105,80
05143011003,140,05,143,22220,999,,,Census Tract 110.03,4927,1994,4383,1765,4927,4383,4618,4192,25,19,86,47,30,12,3,2,36,39,129,72
05143011004,140,05,143,22220,999,,,Census Tract 110.04,3803,1808,3719,1572,3803,3719,3525,3491,15,19,113,82,36,5,5,1,23,21,86,100
05143011101,140,05,143,22220,999,,,Census Tract 111.01,6562,3209,4656,2024,6562,4656,5330,3845,542,306,80,99,103,20,21,2,185,203,301,181
05143011102,140,05,143,22220,999,,,Census Tract 111.02,6460,2730,4156,1702,6460,4156,5567,3880,302,99,90,44,60,11,2,3,222,36,217,83
05143011103,140,05,143,22220,999,,,Census Tract 111.03,4012,1821,3835,1659,4012,3835,3847,3683,14,10,29,50,9,8,6,10,12,7,95,67
05143011200,140,05,143,22220,999,,,Census Tract 112,1868,696,1860,694,1868,1860,1048,1455,30,11,15,23,9,6,107,30,629,268,30,67
05143011300,140,05,143,22220,999,,,Census Tract 113,7532,2034,6717,2216,7532,6717,6346,5273,447,533,88,98,347,493,2,7,97,147,205,166
05145070100,140,05,145,42620,340,,,Census Tract 701,4565,2078,4867,2082,4565,4867,4384,4767,34,3,18,20,1,7,0,1,54,29,74,36
05145070200,140,05,145,42620,340,,,Census Tract 702,5098,2358,4416,1989,5098,4416,4914,4319,18,4,37,28,5,0,0,1,39,18,85,46
05145070300,140,05,145,42620,340,,,Census Tract 703,5287,2174,4524,1803,5287,4524,5052,4410,28,22,32,18,13,13,6,2,42,6,114,53
05145070401,140,05,145,42620,340,,,Census Tract 704.01,5684,2353,4630,1848,5684,4630,5220,4357,204,154,40,12,29,16,1,2,104,19,86,67
05145070402,140,05,145,42620,340,,,Census Tract 704.02,4157,1897,3386,1490,4157,3386,3654,3187,295,113,22,8,20,12,0,1,77,14,89,48
05145070500,140,05,145,42620,340,,,Census Tract 705,6300,2619,5679,2323,6300,5679,5886,5434,120,63,34,26,9,8,2,1,165,61,84,86
05145070600,140,05,145,42620,340,,,Census Tract 706,4199,1900,4452,1952,4199,4452,3867,4089,152,204,30,29,9,20,1,2,60,42,80,64
05145070700,140,05,145,42620,340,,,Census Tract 707,4051,1902,3494,1669,4051,3494,3542,3196,229,172,17,16,63,16,0,0,121,55,79,39
05145070800,140,05,145,42620,340,,,Census Tract 708,6364,1877,5283,1471,6364,5283,5404,4693,568,338,32,24,147,39,13,3,84,98,116,88
05145070900,140,05,145,42620,340,,,Census Tract 709,8248,3454,7133,2856,8248,7133,7389,6507,519,504,30,4,37,23,6,0,122,32,145,63
05145071000,140,05,145,42620,340,,,Census Tract 710,7016,2888,5693,2300,7016,5693,6760,5562,36,6,48,53,30,9,2,0,21,9,119,54
05145071100,140,05,145,42620,340,,,Census Tract 711,6561,3031,6664,2926,6561,6664,5660,5857,421,507,27,19,14,13,0,1,318,131,121,136
05145071200,140,05,145,42620,340,,,Census Tract 712,9546,3957,6942,2902,9546,6942,8693,6431,450,302,82,33,42,38,5,2,52,37,222,99
05147490100,140,05,147,99999,999,,,Census Tract 4901,4486,2378,5438,2529,4486,5438,3454,3985,929,1366,12,16,12,6,3,9,12,10,64,46
05147490200,140,05,147,99999,999,,,Census Tract 4902,2774,1515,3303,1560,2774,3303,1621,1947,1065,1322,6,4,3,0,2,0,37,5,40,25
05149952301,140,05,149,40780,999,,,Census Tract 9523.01,3126,1258,2815,1171,3126,2815,2547,2249,117,102,20,13,10,12,1,2,344,377,87,58
05149952302,140,05,149,40780,999,,,Census Tract 9523.02,2941,1213,2649,1129,2941,2649,2500,2116,64,96,23,12,28,12,0,1,270,354,56,54
05149952401,140,05,149,40780,999,,,Census Tract 9524.01,3180,1411,2834,1255,3180,2834,2593,2660,37,20,18,15,122,30,1,0,372,61,37,46
05149952402,140,05,149,40780,999,,,Census Tract 9524.02,5515,2372,4917,2110,5515,4917,5155,4614,24,36,23,26,50,52,9,0,186,105,68,81
05149952500,140,05,149,40780,999,,,Census Tract 9525,4796,1955,4914,1894,4796,4914,3942,3835,57,48,43,25,38,33,0,2,605,902,111,69
05149952600,140,05,149,40780,999,,,Census Tract 9526,2627,1543,3008,1596,2627,3008,2489,2836,8,6,22,30,39,5,0,0,40,99,29,32
