GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
41035971800,140,41,035,28900,999,,,Census Tract 9718,2339,1284,2560,1345,2339,2560,1961,2147,36,25,121,168,39,38,4,1,54,54,124,127
41035971900,140,41,035,28900,999,,,Census Tract 9719,3475,1645,3609,1632,3475,3609,2915,3148,48,32,225,209,45,35,1,9,60,43,181,133
41037960100,140,41,037,99999,999,,,Census Tract 9601,2756,1937,2358,1521,2756,2358,2511,2184,8,8,58,61,7,5,0,2,54,31,118,67
41039000200,140,41,039,21660,999,,,Census Tract 2,4880,2050,4660,1868,4880,4660,4601,4430,11,5,42,79,39,20,3,1,26,29,158,96
41039000300,140,41,039,21660,999,,,Census Tract 3,2341,934,2249,881,2341,2249,2135,2057,8,7,21,41,33,20,6,6,53,32,85,86
41039000402,140,41,039,21660,999,,,Census Tract 4.02,3279,1441,6973,2783,3279,6973,3028,6591,13,15,40,60,16,36,7,15,80,67,95,189
41039000500,140,41,039,21660,999,,,Census Tract 5,2147,1253,2355,1128,2147,2355,2035,2124,2,3,32,60,17,13,0,3,3,21,58,131
41039000708,140,41,039,21660,999,,,Census Tract 7.08,2238,1418,1992,1167,2238,1992,2075,1918,11,2,46,18,14,6,1,1,24,6,67,38
41039000902,140,41,039,21660,999,,,Census Tract 9.02,4552,1897,4542,1789,4552,4542,4297,4332,9,5,44,53,30,23,5,2,22,24,145,103
41039000904,140,41,039,21660,999,,,Census Tract 9.04,2981,1219,2461,922,2981,2461,2726,2298,3,4,53,41,31,7,4,0,54,16,110,95
41039001001,140,41,039,21660,999,,,Census Tract 10.01,2451,1029,2462,986,2451,2462,2311,2353,14,4,19,11,24,17,4,3,9,17,70,57
41039001302,140,41,039,21660,999,,,Census Tract 13.02,5058,2056,4445,1755,5058,4445,4636,4195,16,4,68,53,47,46,0,2,88,45,203,100
41039002101,140,41,039,21660,999,,,Census Tract 21.01,2768,1166,2777,1125,2768,2777,2352,2464,33,21,50,49,54,46,6,2,145,106,128,89
41039002302,140,41,039,21660,999,,,Census Tract 23.02,4507,1740,3570,1312,4507,3570,4043,3302,37,27,39,31,72,28,10,5,125,78,181,94
41039002600,140,41,039,21660,999,,,Census Tract 26,6489,2628,5482,2262,6489,5482,5501,4968,65,51,91,66,120,91,31,5,315,103,366,198
41039003101,140,41,039,21660,999,,,Census Tract 31.01,5819,2546,5810,2355,5819,5810,5082,5245,78,61,48,38,265,201,22,19,92,100,232,146
41039003102,140,41,039,21660,999,,,Census Tract 31.02,7069,3351,5942,2721,7069,5942,5744,5038,199,104,71,48,506,374,13,19,148,102,388,257
41039003400,140,41,039,21660,999,,,Census Tract 34,4813,2033,4706,2011,4813,4706,4024,4093,66,36,78,84,57,31,14,12,324,250,250,200
41039003800,140,41,039,21660,999,,,Census Tract 38,6625,3060,5286,2961,6625,5286,5113,4052,105,108,27,59,942,715,26,26,87,66,325,260
41039003900,140,41,039,21660,999,,,Census Tract 39,2963,1663,2825,1540,2963,2825,2495,2536,79,73,49,27,77,55,14,2,111,58,138,74
41039004100,140,41,039,21660,999,,,Census Tract 41,3794,1679,3906,1594,3794,3906,3441,3491,21,40,41,45,60,35,2,3,86,145,143,147
41039004200,140,41,039,21660,999,,,Census Tract 42,3652,1674,4066,1765,3652,4066,2994,3205,63,63,95,80,31,67,8,15,224,412,237,224
41039004501,140,41,039,21660,999,,,Census Tract 45.01,2480,1487,2390,1403,2480,2390,2161,2064,30,35,35,27,91,71,5,1,44,92,114,97
41039004700,140,41,039,21660,999,,,Census Tract 47,3511,1712,3403,1645,3511,3403,3167,3159,41,37,36,15,79,66,3,2,56,35,129,89
41039005300,140,41,039,21660,999,,,Census Tract 53,2479,1084,2505,1035,2479,2505,2238,2259,28,42,16,24,55,76,4,4,28,15,110,85
41039005400,140,41,039,21660,999,,,Census Tract 54,5169,2379,5255,2266,5169,5255,4667,4842,42,28,28,34,177,163,9,7,44,39,202,142
41041951500,140,41,041,99999,999,,,Census Tract 9515,2417,2183,2342,1827,2417,2342,2291,2236,4,1,21,25,16,14,2,0,16,4,67,62
41041951700,140,41,041,99999,999,,,Census Tract 9517,2017,1751,1840,1398,2017,1840,1875,1714,24,16,44,29,14,10,2,7,26,10,32,54
41043020400,140,41,043,10540,102,,,Census Tract 204,4256,1931,4051,1842,4256,4051,3709,3628,30,53,87,86,30,43,6,23,222,123,172,95
41043030100,140,41,043,10540,102,,,Census Tract 301,5937,2328,5781,2192,5937,5781,5555,5473,15,6,90,89,27,33,6,1,84,29,160,150
41043030300,140,41,043,10540,102,,,Census Tract 303,2331,1064,2544,1019,2331,2544,2182,2443,11,4,30,19,4,5,0,1,22,8,82,64
41047000400,140,41,047,41420,999,,,Census Tract 4,4938,1947,5388,1973,4938,5388,3443,3618,53,82,139,139,44,45,58,39,873,1235,328,230
41047000900,140,41,047,41420,999,,,Census Tract 9,5782,2429,5844,2438,5782,5844,4500,4497,71,82,92,132,118,64,22,14,665,871,314,184
41047001000,140,41,047,41420,999,,,Census Tract 10,3870,1640,4065,1691,3870,4065,2830,2984,90,81,83,96,42,66,83,15,528,622,214,201
41047001603,140,41,047,41420,999,,,Census Tract 16.03,6964,2274,5408,1898,6964,5408,4840,4413,69,57,112,62,363,290,35,18,1206,422,339,146
41047001604,140,41,047,41420,999,,,Census Tract 16.04,8364,3033,7086,2777,8364,7086,5294,5217,109,77,170,134,328,292,218,37,1853,1070,392,259
41047001703,140,41,047,41420,999,,,Census Tract 17.03,4337,1592,3782,1422,4337,3782,3426,3258,31,16,54,42,95,69,38,7,539,248,154,142
41047001803,140,41,047,41420,999,,,Census Tract 18.03,5293,1233,5000,1225,5293,5000,4146,4012,213,187,103,125,88,56,23,8,575,405,145,207
41047002201,140,41,047,41420,999,,,Census Tract 22.01,1977,884,1990,845,1977,1990,1802,1831,10,11,22,12,37,38,3,7,47,26,56,61
41047002202,140,41,047,41420,999,,,Census Tract 22.02,6230,2595,6271,2482,6230,6271,5590,5769,46,36,67,40,123,122,69,25,105,83,230,194
41047002400,140,41,047,41420,999,,,Census Tract 24,3435,1490,2883,1149,3435,2883,3131,2711,21,16,26,27,106,53,12,3,28,28,111,45
41047002600,140,41,047,41420,999,,,Census Tract 26,2030,719,2077,705,2030,2077,1897,1973,1,1,6,25,11,9,1,0,81,39,33,30
41047002700,140,41,047,41420,999,,,Census Tract 27,8510,3355,7540,2877,8510,7540,7879,7135,27,9,83,74,126,78,8,8,157,120,230,116
41047010201,140,41,047,41420,999,,,Census Tract 102.01,2632,1034,2281,913,2632,2281,2319,1893,13,4,23,33,12,12,3,1,190,285,72,51
41047010306,140,41,047,41420,999,,,Census Tract 103.06,9060,3185,7053,2503,9060,7053,5140,4806,37,13,258,55,64,37,8,5,3227,1907,326,229
41047010600,140,41,047,41420,999,,,Census Tract 106,2471,1667,2701,1643,2471,2701,2273,2464,5,5,48,54,13,10,2,0,17,74,113,94
41047010702,140,41,047,41420,999,,,Census Tract 107.02,6375,2546,5424,1921,6375,5424,5961,5199,11,5,65,45,40,21,8,5,131,55,159,94
41051000200,140,41,051,38900,999,,,Census Tract 2,5777,3008,5603,2961,5777,5603,5130,5039,76,89,49,48,188,216,12,12,96,42,226,157
41051000402,140,41,051,38900,999,,,Census Tract 4.02,3477,1546,3427,1485,3477,3427,2841,2878,35,62,35,46,301,273,14,1,69,58,182,109
41051000702,140,41,051,38900,999,,,Census Tract 7.02,4758,2068,4923,1898,4758,4923,3367,3680,170,71,69,42,722,804,33,10,151,117,246,199
41051000901,140,41,051,38900,999,,,Census Tract 9.01,3890,1837,3788,1780,3890,3788,3412,3237,37,44,18,30,211,239,3,5,55,97,154,136
41051001000,140,41,051,38900,999,,,Census Tract 10,5353,2676,5213,2535,5353,5213,4676,4343,106,189,43,56,195,269,10,13,69,142,254,201
41051001101,140,41,051,38900,999,,,Census Tract 11.01,2120,1366,1915,1218,2120,1915,1812,1620,91,71,27,44,56,51,4,5,36,62,94,62
41051001701,140,41,051,38900,999,,,Census Tract 17.01,6402,2928,6451,2796,6402,6451,4860,4976,299,243,93,64,604,668,24,27,225,184,297,289
41051001702,140,41,051,38900,999,,,Census Tract 17.02,3904,1560,4110,1453,3904,4110,2720,3152,256,144,60,41,475,418,21,10,119,149,253,196
41051002203,140,41,051,38900,999,,,Census Tract 22.03,3207,1555,2945,1385,3207,2945,2168,1413,707,1107,36,44,62,29,6,20,74,98,154,234
41051002303,140,41,051,38900,999,,,Census Tract 23.03,1996,1195,1391,948,1996,1391,1532,961,231,260,23,18,65,47,6,0,43,41,96,64
41051002702,140,41,051,38900,999,,,Census Tract 27.02,2578,1490,2360,1381,2578,2360,2222,1985,95,112,23,22,123,112,9,14,20,28,86,87
41051002802,140,41,051,38900,999,,,Census Tract 28.02,2928,1332,2891,1309,2928,2891,2519,2385,78,96,25,31,162,233,3,15,32,32,109,99
41051003200,140,41,051,38900,999,,,Census Tract 32,3968,1725,3995,1656,3968,3995,3039,2417,492,1023,39,50,107,79,12,35,60,181,219,210
41051003301,140,41,051,38900,999,,,Census Tract 33.01,2988,1284,3223,1232,2988,3223,1800,986,756,1586,25,48,49,41,3,64,171,264,184,234
41051003302,140,41,051,38900,999,,,Census Tract 33.02,2757,1281,2494,1080,2757,2494,1923,1142,585,937,29,50,41,37,1,16,54,115,124,197
41051003401,140,41,051,38900,999,,,Census Tract 34.01,3335,1501,3309,1325,3335,3309,1878,1154,932,1592,65,37,87,48,24,39,155,249,194,190
41051003402,140,41,051,38900,999,,,Census Tract 34.02,3094,1468,2770,1144,3094,2770,1847,950,833,1282,38,57,57,51,13,26,97,236,209,168
41051003501,140,41,051,38900,999,,,Census Tract 35.01,3518,1650,3444,1477,3518,3444,2647,2135,337,606,32,60,154,169,30,33,146,242,172,198
41051003502,140,41,051,38900,999,,,Census Tract 35.02,2028,902,2034,853,2028,2034,1655,1467,156,307,19,23,63,90,3,15,30,53,102,79
41051003603,140,41,051,38900,999,,,Census Tract 36.03,1516,674,1532,654,1516,1532,959,882,358,482,14,5,73,70,0,4,29,27,83,62
41051003701,140,41,051,38900,999,,,Census Tract 37.01,4356,1860,3954,1585,4356,3954,2613,2027,1020,1266,43,40,134,172,36,11,260,217,250,221
41051003902,140,41,051,38900,999,,,Census Tract 39.02,3040,1333,2986,1296,3040,2986,2516,2489,133,161,33,39,104,104,34,24,64,73,156,96
41051004601,140,41,051,38900,999,,,Census Tract 46.01,3219,1766,2980,1614,3219,2980,2959,2810,20,12,6,5,129,92,2,0,18,15,85,46
41051004900,140,41,051,38900,999,,,Census Tract 49,3537,2605,3038,2256,3537,3038,2972,2624,97,118,36,49,206,95,10,7,77,59,139,86
41051005100,140,41,051,38900,999,,,Census Tract 51,7926,5843,3612,2249,7926,3612,6351,2874,549,282,132,118,407,95,23,11,114,93,350,139
41051005500,140,41,051,38900,999,,,Census Tract 55,2473,1818,2080,1510,2473,2080,1938,1674,97,67,30,32,223,169,11,12,44,27,130,99
41051006404,140,41,051,38900,999,,,Census Tract 64.04,3674,1961,9157,4027,3674,9157,3197,7749,69,138,17,25,196,732,9,27,42,137,144,345
41051006802,140,41,051,38900,999,,,Census Tract 68.02,3394,1480,3443,1462,3394,3443,3105,3160,25,29,18,11,96,76,7,3,26,77,117,87
41051006900,140,41,051,38900,999,,,Census Tract 69,2628,1127,2551,1059,2628,2551,2368,2391,27,29,7,3,118,67,9,2,21,7,78,52
41051007400,140,41,051,38900,999,,,Census Tract 74,3654,1427,3247,1267,3654,3247,1894,1863,799,492,105,79,110,202,15,19,522,392,209,200
41051008100,140,41,051,38900,999,,,Census Tract 81,7108,3059,6846,2785,7108,6846,4763,5076,607,313,104,64,652,629,91,17,521,431,370,316
41051008302,140,41,051,38900,999,,,Census Tract 83.02,4158,1550,3694,1379,4158,3694,2734,2804,211,64,60,47,571,342,23,11,383,277,176,149
41051009301,140,41,051,38900,999,,,Census Tract 93.01,6045,2309,4974,1998,6045,4974,3765,3622,596,174,118,77,314,256,40,22,865,576,347,247
41051009501,140,41,051,38900,999,,,Census Tract 95.01,4736,2058,4104,1848,4736,4104,2670,2863,724,370,47,19,687,529,62,17,337,151,209,155
41051009701,140,41,051,38900,999,,,Census Tract 97.01,5611,2046,5238,1964,5611,5238,3663,4044,361,124,84,53,569,446,40,14,604,315,290,242
41051010402,140,41,051,38900,999,,,Census Tract 104.02,6135,2163,4917,1746,6135,4917,5439,4576,65,50,32,25,184,71,23,9,166,88,226,98
41053020203,140,41,053,41420,999,,,Census Tract 202.03,2924,1176,2948,1138,2924,2948,2697,2729,11,6,55,65,22,13,5,5,25,35,109,95
41053020303,140,41,053,41420,999,,,Census Tract 203.03,4359,1481,3412,1148,4359,3412,3595,2938,61,29,57,37,160,66,30,22,252,204,204,114
41055950100,140,41,055,99999,999,,,Census Tract 9501,1765,918,1934,935,1765,1934,1648,1810,4,4,29,27,3,9,1,0,48,54,32,30
41057960200,140,41,057,99999,999,,,Census Tract 9602,2471,2928,2539,2603,2471,2539,2334,2408,8,4,19,32,28,20,0,1,16,16,66,58
41057960500,140,41,057,99999,999,,,Census Tract 9605,2134,1110,2158,1081,2134,2158,1820,1994,1,1,31,28,20,14,4,1,194,74,64,46
41059950300,140,41,059,37820,999,,,Census Tract 9503,2781,1153,2885,1100,2781,2885,2552,2583,6,4,57,61,11,12,0,3,93,155,62,67
41059950700,140,41,059,37820,999,,,Census Tract 9507,2474,1172,2522,1156,2474,2522,2144,2270,7,11,115,80,15,18,4,4,82,71,107,68
41059951300,140,41,059,37820,999,,,Census Tract 9513,3715,1406,3694,1393,3715,3694,2820,2890,8,13,45,36,5,10,7,5,709,634,121,106
41059951400,140,41,059,37820,999,,,Census Tract 9514,2391,1281,2578,1264,2391,2578,2236,2435,0,4,39,57,8,11,1,0,34,32,73,39
41061970500,140,41,061,29260,999,,,Census Tract 9705,3370,1434,3352,1338,3370,3352,3101,3157,20,13,49,34,22,27,64,24,37,43,77,54
41061970600,140,41,061,29260,999,,,Census Tract 9706,3786,1698,3925,1627,3786,3925,3558,3741,18,13,28,23,49,37,16,11,29,39,88,61
41063960200,140,41,063,99999,999,,,Census Tract 9602,1874,1032,2030,1025,1874,2030,1810,1971,5,1,10,5,8,4,1,2,3,19,37,28
41063960300,140,41,063,99999,999,,,Census Tract 9603,3177,1799,3134,1692,3177,3134,3048,3027,10,1,24,36,12,11,1,0,20,23,62,36
41065970300,140,41,065,45520,999,,,Census Tract 9703,2859,1177,2684,1147,2859,2684,2537,2423,14,13,39,29,22,26,23,4,141,126,83,63
41067030200,140,41,067,38900,999,,,Census Tract 302,6022,2755,5707,2610,6022,5707,5312,5128,102,66,28,25,232,193,18,6,120,135,210,154
41067030900,140,41,067,38900,999,,,Census Tract 309,5261,2152,4550,1968,5261,4550,3615,3585,196,66,44,29,191,224,164,82,811,391,240,173
41067031403,140,41,067,38900,999,,,Census Tract 314.03,4890,2012,4565,1947,4890,4565,3673,3831,52,70,55,22,281,234,26,13,537,224,266,171
41067031511,140,41,067,38900,999,,,Census Tract 315.11,3071,1087,3225,1057,3071,3225,2308,2595,41,28,18,14,404,388,1,9,140,81,159,110
41067031703,140,41,067,38900,999,,,Census Tract 317.03,4681,1658,4591,1605,4681,4591,3450,3774,68,61,48,46,348,294,22,17,516,242,229,157
41067032003,140,41,067,38900,999,,,Census Tract 320.03,3756,1786,3529,1694,3756,3529,2658,2806,57,45,48,38,144,120,63,23,591,358,195,136
41067032004,140,41,067,38900,999,,,Census Tract 320.04,1923,815,1807,773,1923,1807,1595,1437,27,23,7,19,50,61,3,12,163,183,78,69
41067032109,140,41,067,38900,999,,,Census Tract 321.09,2937,938,969,462,2937,969,2611,911,37,1,7,4,141,21,10,0,21,17,110,12
41067032502,140,41,067,38900,999,,,Census Tract 325.02,2839,1097,1957,772,2839,1957,2065,1551,53,14,35,18,205,33,19,6,334,279,128,52
41067032503,140,41,067,38900,999,,,Census Tract 325.03,3490,1302,2406,916,3490,2406,2696,1907,43,17,38,22,186,41,14,7,363,344,150,65
41067032800,140,41,067,38900,999,,,Census Tract 328,1206,489,1375,481,1206,1375,1110,1248,6,0,5,7,9,7,0,0,51,90,25,23
41067033600,140,41,067,38900,999,,,Census Tract 336,2169,887,2261,835,2169,2261,2039,2143,3,3,8,12,26,25,1,3,40,35,52,40
41069960100,140,41,069,99999,999,,,Census Tract 9601,1441,895,1547,842,1441,1547,1332,1444,0,1,18,13,8,4,2,1,37,54,44,30
41071030102,140,41,071,38900,999,,,Census Tract 301.02,7594,2850,5703,2091,7594,5703,6906,5341,50,14,45,30,125,69,6,2,266,145,196,99
41071030302,140,41,071,38900,999,,,Census Tract 303.02,2087,836,1746,672,2087,1746,1993,1600,5,4,2,15,22,15,1,1,25,71,39,38
41071030502,140,41,071,38900,999,,,Census Tract 305.02,5065,1900,4141,1610,5065,4141,4234,3603,31,3,349,258,102,20,3,1,115,107,231,149
41071030900,140,41,071,38900,999,,,Census Tract 309,4436,1596,3981,1318,4436,3981,3645,3368,16,39,48,49,35,24,1,2,565,379,126,120
41071031000,140,41,071,38900,999,,,Census Tract 310,4123,1534,3876,1347,4123,3876,3636,3593,23,9,96,41,24,19,5,4,190,128,149,82
