GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
04001942600,140,04,001,99999,999,,,Census Tract 9426,1578,667,1809,712,1578,1809,13,14,1,0,1550,1782,0,0,0,0,0,0,14,13
04001942700,140,04,001,99999,999,,,Census Tract 9427,5628,2393,5657,2676,5628,5657,96,97,2,0,5444,5498,12,0,1,6,14,11,59,45
04001944000,140,04,001,99999,999,,,Census Tract 9440,6043,2359,5830,2281,6043,5830,244,216,12,7,5581,5495,57,14,4,2,19,14,126,82
04001944100,140,04,001,99999,999,,,Census Tract 9441,5870,2418,5207,2454,5870,5207,65,70,3,1,5725,5083,1,2,0,1,1,14,75,36
04001944201,140,04,001,99999,999,,,Census Tract 9442.01,4010,1383,4395,1451,4010,4395,244,184,15,5,3662,4132,11,4,0,1,2,23,76,42
04001944202,140,04,001,99999,999,,,Census Tract 9442.02,4053,1485,4443,1558,4053,4443,59,187,1,6,3951,4176,3,4,0,1,3,24,36,43
04001944300,140,04,001,99999,999,,,Census Tract 9443,6958,2912,6881,3176,6958,6881,101,162,5,8,6746,6624,2,5,1,1,8,11,95,70
04001944901,140,04,001,99999,999,,,Census Tract 9449.01,4021,1810,4429,2137,4021,4429,91,132,5,1,3823,4263,13,1,3,0,4,13,82,17
04001944902,140,04,001,99999,999,,,Census Tract 9449.02,4853,2037,5347,2404,4853,5347,77,159,3,2,4708,5146,3,2,0,0,3,15,59,20
04001945001,140,04,001,99999,999,,,Census Tract 9450.01,4497,1601,4824,1596,4497,4824,163,153,4,5,4193,4595,23,8,7,0,13,10,94,51
04001945002,140,04,001,99999,999,,,Census Tract 9450.02,3916,1626,4202,1622,3916,4202,76,134,1,4,3734,4001,1,6,0,0,11,8,93,45
04001945100,140,04,001,99999,999,,,Census Tract 9451,2221,774,2007,760,2221,2007,246,213,10,8,1900,1702,4,1,1,1,14,27,46,55
04001970200,140,04,001,99999,999,,,Census Tract 9702,4990,3412,3466,2086,4990,3466,4437,2973,21,32,179,103,31,18,7,2,165,202,150,136
04001970300,140,04,001,99999,999,,,Census Tract 9703,3523,1558,3436,1538,3523,3436,2835,2600,52,59,209,221,11,8,0,1,278,451,138,96
04001970501,140,04,001,99999,999,,,Census Tract 9705.01,5081,2140,4108,1828,5081,4108,4396,3574,32,13,181,150,18,9,2,12,286,219,166,129
04001970502,140,04,001,99999,999,,,Census Tract 9705.02,4276,3939,3378,3337,4276,3378,3491,2664,8,18,568,400,13,7,0,8,83,171,113,106
04003000100,140,04,003,43420,999,,,Census Tract 1,1971,1348,2274,1274,1971,2274,1701,1904,9,7,30,9,12,2,2,11,147,270,70,71
04003000201,140,04,003,43420,999,,,Census Tract 2.01,3747,1603,3548,1446,3747,3548,2831,2898,16,15,52,49,7,21,6,0,725,455,110,107
04003000202,140,04,003,43420,999,,,Census Tract 2.02,3982,1826,3772,1648,3982,3772,2700,3080,43,16,52,52,25,23,7,0,1032,483,123,114
04003000203,140,04,003,43420,999,,,Census Tract 2.03,2740,1763,2595,1591,2740,2595,2542,2119,15,11,35,36,19,15,10,0,64,332,55,78
04003000301,140,04,003,43420,999,,,Census Tract 3.01,4212,2285,3704,2064,4212,3704,3677,3379,30,19,41,39,27,13,5,4,271,160,161,88
04003000302,140,04,003,43420,999,,,Census Tract 3.02,4851,2534,4267,2288,4851,4267,4493,3893,33,22,58,45,25,15,6,4,113,184,123,101
04003000303,140,04,003,43420,999,,,Census Tract 3.03,3457,1676,3040,1513,3457,3040,3189,2773,20,16,34,32,20,11,6,3,89,131,99,72
04003000400,140,04,003,43420,999,,,Census Tract 4,2206,1391,2200,1234,2206,2200,2043,1959,10,11,22,20,13,12,1,5,56,141,61,52
04003000500,140,04,003,43420,999,,,Census Tract 5,5651,2079,5229,1716,5651,5229,4168,3818,360,326,194,126,27,19,3,1,796,823,103,116
04003000600,140,04,003,43420,999,,,Census Tract 6,2984,1205,3375,1143,2984,3375,2089,2018,29,33,35,127,16,19,1,5,745,1069,69,104
04003000700,140,04,003,43420,999,,,Census Tract 7,5196,1619,4052,1333,5196,4052,3609,2398,82,9,50,12,18,20,7,0,1291,1498,139,115
04003000800,140,04,003,43420,999,,,Census Tract 8,5160,1972,4951,1853,5160,4951,3673,3187,36,13,48,38,44,29,4,9,1217,1529,138,146
04003000901,140,04,003,43420,999,,,Census Tract 9.01,3586,1427,3768,1447,3586,3768,2496,2387,23,25,40,22,8,12,0,2,886,1201,133,115
04003000902,140,04,003,43420,999,,,Census Tract 9.02,2846,1165,2990,1181,2846,2990,1937,1894,22,19,28,17,6,10,2,2,777,954,74,92
04003001000,140,04,003,43420,999,,,Census Tract 10,1656,1225,1920,1264,1656,1920,1405,1657,34,12,24,20,7,10,1,3,113,169,72,49
04003001100,140,04,003,43420,999,,,Census Tract 11,3599,1884,3901,1890,3599,3901,2860,3016,30,19,45,42,8,12,3,3,505,705,148,104
04003001200,140,04,003,43420,999,,,Census Tract 12,3036,1416,2856,1300,3036,2856,2555,2260,26,25,36,48,19,16,5,0,330,415,65,92
04003001300,140,04,003,43420,999,,,Census Tract 13,5613,2606,4876,2251,5613,4876,4651,3933,201,208,84,87,88,51,27,4,312,365,250,228
04003001401,140,04,003,43420,999,,,Census Tract 14.01,4359,611,6548,1303,4359,6548,3060,4039,676,1336,29,56,142,182,30,29,147,504,275,399
04003001402,140,04,003,43420,999,,,Census Tract 14.02,1251,340,1879,725,1251,1879,921,1159,158,383,15,16,38,52,3,8,30,144,86,114
04003001501,140,04,003,43420,999,,,Census Tract 15.01,3636,1918,3723,2001,3636,3723,2554,2602,344,345,58,43,109,116,35,22,288,365,248,227
04003001502,140,04,003,43420,999,,,Census Tract 15.02,3812,1820,3903,1899,3812,3903,2818,2728,308,361,63,46,103,121,19,24,294,383,207,237
04003001601,140,04,003,43420,999,,,Census Tract 16.01,4825,2152,4490,1987,4825,4490,3555,3409,402,388,49,41,202,183,31,14,249,234,337,219
04003001602,140,04,003,43420,999,,,Census Tract 16.02,3441,1756,3202,1621,3441,3202,2482,2431,322,276,67,29,120,131,15,9,240,166,195,156
04003001701,140,04,003,43420,999,,,Census Tract 17.01,4274,2191,3251,1628,4274,3251,3100,2514,355,252,61,25,140,99,22,17,371,193,225,149
04003001702,140,04,003,43420,999,,,Census Tract 17.02,3978,1689,3026,1255,3978,3026,2878,2339,320,234,37,23,162,92,28,16,319,180,234,138
04003001703,140,04,003,43420,999,,,Census Tract 17.03,4511,2082,3431,1547,4511,3431,3570,2652,316,266,28,26,148,105,18,18,195,204,236,157
04003001800,140,04,003,43420,999,,,Census Tract 18,9219,4206,5619,2368,9219,5619,7355,4762,545,281,54,24,471,247,53,29,283,121,458,155
04003001900,140,04,003,43420,999,,,Census Tract 19,7083,2891,4878,1887,7083,4878,5728,4074,445,241,53,27,336,214,33,16,215,144,273,162
04003002001,140,04,003,43420,999,,,Census Tract 20.01,4979,2155,3710,1559,4979,3710,4225,3163,111,48,60,59,71,31,10,13,317,238,185,153
04003002002,140,04,003,43420,999,,,Census Tract 20.02,4332,1792,3228,1296,4332,3228,3773,2753,41,42,42,52,35,27,13,12,261,207,167,134
04003002100,140,04,003,43420,999,,,Census Tract 21,5153,2414,3541,1605,5153,3541,4447,3061,103,53,65,53,59,22,12,9,311,216,156,127
04005000100,140,04,005,22380,999,,,Census Tract 1,3804,1541,3705,1347,3804,3705,3337,3264,43,30,161,202,46,18,12,6,74,95,131,90
04005000200,140,04,005,22380,999,,,Census Tract 2,3788,1839,3417,1542,3788,3417,3117,2902,52,44,301,218,69,45,2,3,115,121,132,84
04005000300,140,04,005,22380,999,,,Census Tract 3,7175,2570,6763,2394,7175,6763,3435,4090,135,147,1708,1244,47,60,12,11,1499,908,339,303
04005000400,140,04,005,22380,999,,,Census Tract 4,5373,1974,5416,1926,5373,5416,3614,3969,92,121,895,628,68,66,10,8,498,405,196,219
04005000500,140,04,005,22380,999,,,Census Tract 5,4396,1578,3826,1327,4396,3826,2803,2582,51,42,772,618,26,17,9,3,553,419,182,145
04005000600,140,04,005,22380,999,,,Census Tract 6,5461,3394,5258,3057,5461,5258,4552,4635,59,36,508,283,90,76,4,0,88,105,160,123
04005000700,140,04,005,22380,999,,,Census Tract 7,3647,1822,3315,1428,3647,3315,2804,2950,62,20,402,120,74,46,8,5,199,110,98,64
04005000800,140,04,005,22380,999,,,Census Tract 8,4122,1493,2998,1253,4122,2998,2721,2097,183,224,686,300,86,14,10,2,285,280,151,81
04005000900,140,04,005,22380,999,,,Census Tract 9,6905,3251,2984,1441,6905,2984,5376,2404,104,65,778,268,158,36,13,8,258,120,218,83
04005001000,140,04,005,22380,999,,,Census Tract 10,8156,564,4495,862,8156,4495,6368,3589,307,67,530,528,313,96,15,2,295,130,328,83
04005001101,140,04,005,22380,999,,,Census Tract 11.01,4797,2133,3633,1511,4797,3633,4199,2875,54,46,176,342,101,67,8,7,113,196,146,97
04005001102,140,04,005,22380,999,,,Census Tract 11.02,6650,3221,5035,2281,6650,5035,4490,3985,122,63,802,474,121,92,6,10,874,273,235,135
04005001200,140,04,005,22380,999,,,Census Tract 12,2864,1462,3015,1444,2864,3015,2465,2607,23,26,117,148,41,34,6,0,133,137,79,63
04005001301,140,04,005,22380,999,,,Census Tract 13.01,5102,2028,4297,1570,5102,4297,4088,3467,15,27,659,504,20,16,2,0,161,136,157,144
04005001302,140,04,005,22380,999,,,Census Tract 13.02,5536,2226,4662,1723,5536,4662,4424,3761,45,29,676,547,19,18,3,0,211,148,158,156
04005001500,140,04,005,22380,999,,,Census Tract 15,3186,7519,3640,6560,3186,3640,2830,3244,27,9,156,252,21,14,2,3,78,62,72,56
04005001600,140,04,005,22380,999,,,Census Tract 16,3150,2539,3283,2226,3150,3283,2898,3101,18,14,13,16,74,27,4,2,94,83,49,40
04005001700,140,04,005,22380,999,,,Census Tract 17,3417,1758,3080,1441,3417,3080,2654,2417,58,84,62,50,33,45,3,1,483,407,124,76
04005002000,140,04,005,22380,999,,,Census Tract 20,2037,1190,1874,1107,2037,1874,1769,1603,6,13,156,212,22,7,7,0,27,8,50,31
04005002100,140,04,005,22380,999,,,Census Tract 21,7247,2787,6809,2606,7247,6809,4173,4584,24,27,2467,1817,67,46,2,13,150,110,364,212
04005002200,140,04,005,22380,999,,,Census Tract 22,6457,4337,5297,3130,6457,5297,5515,4599,36,15,323,320,49,22,7,7,372,246,155,88
04005002300,140,04,005,22380,999,,,Census Tract 23,6674,4325,5297,3229,6674,5297,4821,4023,70,44,958,848,231,26,16,10,373,228,205,118
04005942201,140,04,005,22380,999,,,Census Tract 9422.01,4073,1239,4263,1299,4073,4263,19,50,2,3,3964,4184,0,0,0,0,6,1,82,23
04005942202,140,04,005,22380,999,,,Census Tract 9422.02,3813,1191,3990,1248,3813,3990,35,46,12,2,3723,3916,1,0,0,0,5,0,37,22
04005944900,140,04,005,22380,999,,,Census Tract 9449,4631,1379,4364,1384,4631,4364,306,221,24,6,4129,4031,65,8,0,1,14,24,93,71
04005945000,140,04,005,22380,999,,,Census Tract 9450,4180,1418,4107,1490,4180,4107,41,41,2,0,4068,4015,0,0,0,0,11,10,58,37
04005945100,140,04,005,22380,999,,,Census Tract 9451,3679,1372,3618,1449,3679,3618,45,36,1,0,3573,3538,0,0,0,0,7,9,53,33
04005945200,140,04,005,22380,999,,,Census Tract 9452,4101,1171,3874,1162,4101,3874,68,234,2,6,3951,3533,4,9,3,1,14,25,59,62
04007000100,140,04,007,37740,999,,,Census Tract 1,2949,3898,2983,3419,2949,2983,2867,2889,4,4,18,16,12,9,8,0,8,31,32,34
04007000200,140,04,007,37740,999,,,Census Tract 2,2227,2991,2394,2672,2227,2394,2115,2317,10,2,13,10,7,3,3,4,45,30,34,28
04007000301,140,04,007,37740,999,,,Census Tract 3.01,5810,3150,4949,2439,5810,4949,5237,4720,43,15,142,50,36,22,9,1,222,73,121,65
04007000302,140,04,007,37740,999,,,Census Tract 3.02,2911,1779,2479,1377,2911,2479,2790,2364,6,7,19,25,7,11,2,1,50,36,37,32
04007000400,140,04,007,37740,999,,,Census Tract 4,4481,3158,4145,2533,4481,4145,4163,3991,5,3,50,24,37,14,4,2,137,53,85,58
04007000500,140,04,007,37740,999,,,Census Tract 5,5429,3073,4893,2480,5429,4893,4915,4539,16,11,185,180,33,30,5,3,171,86,104,44
04007000600,140,04,007,37740,999,,,Census Tract 6,1640,1358,1497,1028,1640,1497,1552,1426,3,0,38,7,2,3,0,0,19,26,26,35
04007000700,140,04,007,37740,999,,,Census Tract 7,1710,1644,1043,913,1710,1043,1661,1005,7,0,14,13,4,1,1,0,8,9,15,15
04007000800,140,04,007,37740,999,,,Census Tract 8,1281,1178,1528,1269,1281,1528,1080,1281,2,5,17,20,2,1,0,0,133,192,47,29
04007000900,140,04,007,37740,999,,,Census Tract 9,2884,1430,3154,1420,2884,3154,2275,2437,17,37,61,47,9,3,0,0,448,546,74,84
04007001000,140,04,007,37740,999,,,Census Tract 10,5094,2483,5116,2242,5094,5116,4222,4279,37,13,112,67,23,13,13,8,543,629,144,107
04007001100,140,04,007,37740,999,,,Census Tract 11,3852,1987,4250,1958,3852,4250,3096,3368,27,28,196,114,47,43,1,1,359,606,126,90
04007001200,140,04,007,37740,999,,,Census Tract 12,5023,2012,5042,1991,5023,5042,4189,4087,47,55,306,165,48,51,1,2,301,568,131,114
04007001300,140,04,007,37740,999,,,Census Tract 13,1340,642,1563,630,1340,1563,872,983,3,7,18,21,5,1,0,5,403,483,39,63
04007940200,140,04,007,37740,999,,,Census Tract 9402,1678,460,1514,429,1678,1514,16,39,1,0,1649,1466,0,1,0,0,4,4,8,4
04007940400,140,04,007,37740,999,,,Census Tract 9404,5288,1455,4784,1388,5288,4784,112,225,5,9,5108,4404,1,13,0,0,14,12,48,121
04009940500,140,04,009,40940,999,,,Census Tract 9405,4780,1171,4601,1108,4780,4601,28,49,1,1,4727,4517,0,2,1,0,2,4,21,28
04009961100,140,04,009,40940,999,,,Census Tract 9611,4385,1772,3884,1470,4385,3884,3821,3316,18,12,95,78,5,7,5,2,304,388,137,81
04009961201,140,04,009,40940,999,,,Census Tract 9612.01,3569,1297,3106,1047,3569,3106,3071,2609,84,24,76,45,16,16,13,2,180,339,129,69
04009961202,140,04,009,40940,999,,,Census Tract 9612.02,3609,1372,3141,1108,3609,3141,3155,2638,8,24,30,46,29,16,2,2,293,342,92,69
04009961300,140,04,009,40940,999,,,Census Tract 9613,3409,1513,3704,1561,3409,3704,2695,2775,44,49,81,36,26,56,1,0,418,688,144,100
04009961400,140,04,009,40940,999,,,Census Tract 9614,4947,1866,4273,1672,4947,4273,4072,3228,62,62,54,35,56,23,4,4,511,793,188,128
04009961500,140,04,009,40940,999,,,Census Tract 9615,4449,1775,3783,1519,4449,3783,3782,3149,16,14,61,23,10,4,3,2,430,486,147,105
04009961600,140,04,009,40940,999,,,Census Tract 9616,3161,510,2344,424,3161,2344,2277,1511,271,247,173,151,42,49,21,0,273,373,104,13
04009961700,140,04,009,40940,999,,,Census Tract 9617,4911,1704,4652,1520,4911,4652,3926,3197,179,191,79,73,16,14,2,0,623,1056,86,121
04011960100,140,04,011,40940,999,,,Census Tract 9601,2886,1564,2180,1047,2886,2180,2151,1499,34,11,84,28,12,0,3,1,476,553,126,88
04011960200,140,04,011,40940,999,,,Census Tract 9602,2963,1428,3383,1284,2963,3383,2097,2353,44,26,81,81,27,11,1,1,574,793,139,118
04011960300,140,04,011,40940,999,,,Census Tract 9603,2588,1380,2984,1413,2588,2984,2266,2487,11,7,30,33,7,2,1,1,218,365,55,89
04012020100,140,04,012,99999,999,,,Census Tract 201,2815,2138,2666,1865,2815,2666,2334,2400,18,5,36,65,11,6,3,4,363,131,50,55
04012020201,140,04,012,99999,999,,,Census Tract 202.01,1837,2339,2449,3151,1837,2449,1613,2268,13,14,57,48,18,19,0,0,72,53,64,44
04012020202,140,04,012,99999,999,,,Census Tract 202.02,647,1363,863,1836,647,863,613,799,0,4,2,17,7,7,0,0,14,19,11,15
04012020501,140,04,012,99999,999,,,Census Tract 205.01,1984,1920,1472,1385,1984,1472,1836,1387,14,7,17,16,5,3,0,1,74,37,38,18
04012020502,140,04,012,99999,999,,,Census Tract 205.02,4388,4082,3257,2944,4388,3257,4061,3067,14,17,79,35,12,6,0,4,135,83,87,42
04012020602,140,04,012,99999,999,,,Census Tract 206.02,1741,1265,1540,994,1741,1540,1350,1263,18,21,23,34,13,1,0,1,276,163,61,57
04012940200,140,04,012,99999,999,,,Census Tract 9402,3080,1096,3140,1157,3080,3140,1367,1948,44,59,635,725,26,27,2,5,813,234,193,142
04012940300,140,04,012,99999,999,,,Census Tract 9403,3997,1846,4326,1799,3997,4326,1132,1485,8,26,1779,1528,15,9,2,3,804,1122,257,153
04012980000,140,04,012,99999,999,,,Census Tract 9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04013010101,140,04,013,38060,999,,,Census Tract 101.01,5073,3137,2151,1460,5073,2151,4869,2105,44,4,12,13,61,8,7,0,32,9,48,9
04013010102,140,04,013,38060,999,,,Census Tract 101.02,4640,3253,1967,1514,4640,1967,4367,1925,21,3,6,12,108,7,5,0,60,8,73,9
04013030401,140,04,013,38060,999,,,Census Tract 304.01,4283,2927,3289,2111,4283,3289,4100,3173,30,8,11,3,65,13,0,0,27,56,50,33
04013030402,140,04,013,38060,999,,,Census Tract 304.02,3895,2095,2992,1511,3895,2992,3627,2886,27,8,18,3,27,12,3,0,143,50,50,30
04013040502,140,04,013,38060,999,,,Census Tract 405.02,4861,2696,4656,2421,4861,4656,4343,4246,12,16,85,61,24,20,1,5,310,222,86,86
04013040506,140,04,013,38060,999,,,Census Tract 405.06,5209,4236,5780,4149,5209,5780,5096,5704,40,29,12,2,14,10,3,6,12,12,32,17
04013040507,140,04,013,38060,999,,,Census Tract 405.07,6097,4689,6485,4410,6097,6485,5967,6416,48,33,5,2,35,21,4,0,7,1,31,12
04013040512,140,04,013,38060,999,,,Census Tract 405.12,1690,1162,1913,1161,1690,1913,1656,1891,15,8,3,0,12,6,1,0,1,0,2,4
04013040513,140,04,013,38060,999,,,Census Tract 405.13,3031,2172,3430,2171,3031,3430,2977,3392,24,15,2,1,15,11,0,0,4,0,9,8
04013040514,140,04,013,38060,999,,,Census Tract 405.14,3104,2229,3513,2228,3104,3513,3044,3474,16,16,5,1,22,11,2,0,7,0,8,8
04013040515,140,04,013,38060,999,,,Census Tract 405.15,4792,2625,1799,990,4792,1799,3985,1586,18,13,70,15,22,7,4,0,599,148,94,28
04013040516,140,04,013,38060,999,,,Census Tract 405.16,2856,1962,1072,740,2856,1072,2648,945,54,7,14,9,26,4,5,0,79,88,30,16
04013040517,140,04,013,38060,999,,,Census Tract 405.17,7621,2967,2862,1118,7621,2862,6017,2523,145,20,74,24,83,11,7,0,1072,235,223,45
04013040518,140,04,013,38060,999,,,Census Tract 405.18,6679,2777,2509,1047,6679,2509,5884,2212,123,18,57,21,50,10,14,0,361,206,190,39
04013040519,140,04,013,38060,999,,,Census Tract 405.19,3595,2266,1351,854,3595,1351,3273,1191,77,9,10,11,103,5,2,0,51,111,79,21
04013040520,140,04,013,38060,999,,,Census Tract 405.20,4142,1483,1556,558,4142,1556,3564,1372,129,11,9,13,159,6,18,0,122,128,141,24
04013040521,140,04,013,38060,999,,,Census Tract 405.21,4560,1612,1713,607,4560,1713,3987,1510,95,12,25,14,103,6,3,0,173,141,174,27
04013040522,140,04,013,38060,999,,,Census Tract 405.22,4181,2935,1570,1107,4181,1570,4064,1384,40,11,6,13,39,6,4,0,6,129,22,24
04013040523,140,04,013,38060,999,,,Census Tract 405.23,3300,2164,1239,816,3300,1239,3133,1093,60,9,14,10,42,4,2,0,16,102,33,19
04013040524,140,04,013,38060,999,,,Census Tract 405.24,1474,1015,340,330,1474,340,1394,336,37,1,4,0,22,0,0,0,4,0,13,1
04013040525,140,04,013,38060,999,,,Census Tract 405.25,3046,2116,703,688,3046,703,2944,694,50,2,3,1,36,0,2,0,4,1,7,2
04013040526,140,04,013,38060,999,,,Census Tract 405.26,2365,1632,546,531,2365,546,2291,539,28,1,5,1,18,0,3,0,8,1,12,2
04013040527,140,04,013,38060,999,,,Census Tract 405.27,4184,2742,966,893,4184,966,3725,954,122,3,19,1,78,1,5,0,144,2,91,3
04013040528,140,04,013,38060,999,,,Census Tract 405.28,6212,4437,3661,2639,6212,3661,6066,3576,59,26,16,6,48,27,2,1,8,3,13,18
04013040529,140,04,013,38060,999,,,Census Tract 405.29,3222,2345,1898,1394,3222,1898,3133,1854,34,14,7,3,38,14,0,0,0,2,10,9
04013040530,140,04,013,38060,999,,,Census Tract 405.30,3559,1518,3676,1250,3559,3676,2991,3281,180,146,20,17,63,55,11,2,142,105,152,67
04013040531,140,04,013,38060,999,,,Census Tract 405.31,3395,2737,3507,2253,3395,3507,3043,3130,136,140,16,16,37,52,1,2,91,100,71,64
04013050603,140,04,013,38060,999,,,Census Tract 506.03,4536,2061,2196,890,4536,2196,3210,1640,85,41,73,40,7,3,10,0,1022,417,129,55
04013050604,140,04,013,38060,999,,,Census Tract 506.04,3727,1436,1108,383,3727,1108,2651,903,39,14,43,15,10,3,0,2,883,130,101,38
04013050605,140,04,013,38060,999,,,Census Tract 506.05,5828,2382,1727,632,5828,1727,4384,1406,318,23,74,24,130,5,13,3,660,203,249,59
04013050606,140,04,013,38060,999,,,Census Tract 506.06,6799,2495,2022,665,6799,2022,5485,1648,197,26,48,28,204,6,7,4,620,238,238,69
04013050607,140,04,013,38060,999,,,Census Tract 506.07,6505,2405,1466,364,6505,1466,4184,1147,475,73,52,31,131,3,24,2,1346,172,293,36
04013050608,140,04,013,38060,999,,,Census Tract 506.08,7163,2722,1614,412,7163,1614,4628,1263,567,81,115,34,142,3,12,2,1302,189,397,40
04013050609,140,04,013,38060,999,,,Census Tract 506.09,4874,2114,1098,320,4874,1098,3436,859,291,55,79,23,102,2,8,1,769,128,189,27
04013050610,140,04,013,38060,999,,,Census Tract 506.10,7915,2623,1783,397,7915,1783,5320,1395,401,89,83,37,132,4,12,2,1712,209,255,44
04013050611,140,04,013,38060,999,,,Census Tract 506.11,4477,1511,1009,228,4477,1009,2853,789,316,50,76,21,70,2,18,1,938,118,206,25
04013050701,140,04,013,38060,999,,,Census Tract 507.01,5092,1907,2810,963,5092,2810,3396,1887,287,85,84,48,38,11,5,0,1056,703,226,74
04013050702,140,04,013,38060,999,,,Census Tract 507.02,5280,2059,2915,1040,5280,2915,3164,1956,303,88,106,50,34,12,7,0,1418,729,248,76
04013060801,140,04,013,38060,999,,,Census Tract 608.01,5832,2833,4980,2060,5832,4980,3200,3511,264,151,83,29,31,42,15,2,1982,1115,257,127
04013060802,140,04,013,38060,999,,,Census Tract 608.02,1975,737,1687,535,1975,1687,1393,1189,131,51,27,10,53,14,2,0,298,377,71,43
04013060901,140,04,013,38060,999,,,Census Tract 609.01,4640,1543,1911,585,4640,1911,3050,1226,375,67,52,15,83,7,14,0,797,538,269,55
04013060902,140,04,013,38060,999,,,Census Tract 609.02,3842,1112,1583,422,3842,1583,1604,1015,168,56,45,12,22,6,4,0,1847,445,152,46
04013060903,140,04,013,38060,999,,,Census Tract 609.03,4983,1546,2053,586,4983,2053,2880,1317,325,72,66,16,54,7,14,0,1409,578,235,59
04013060904,140,04,013,38060,999,,,Census Tract 609.04,3527,1145,1446,433,3527,1446,1922,929,243,51,72,11,35,5,5,0,1025,405,225,42
04013061009,140,04,013,38060,999,,,Census Tract 610.09,8318,3528,96,32,8318,96,5787,80,722,0,73,0,338,4,9,0,1006,11,383,1
04013061010,140,04,013,38060,999,,,Census Tract 610.10,4638,2260,1908,968,4638,1908,3986,1740,109,33,45,6,193,55,1,3,214,35,90,33
04013061011,140,04,013,38060,999,,,Census Tract 610.11,5705,1845,1215,492,5705,1215,3691,975,588,27,66,12,311,23,11,2,775,135,263,37
04013061012,140,04,013,38060,999,,,Census Tract 610.12,7680,3201,3319,1250,7680,3319,5495,2553,444,180,71,29,527,107,20,7,841,328,282,112
04013061013,140,04,013,38060,999,,,Census Tract 610.13,5709,1917,2467,749,5709,2467,3660,1898,616,134,62,22,420,80,8,5,635,244,308,83
04013061014,140,04,013,38060,999,,,Census Tract 610.14,4905,2223,2119,868,4905,2119,3120,1630,515,115,66,18,179,68,16,4,751,209,258,71
04013061015,140,04,013,38060,999,,,Census Tract 610.15,5757,2003,2488,782,5757,2488,4128,1914,474,135,58,22,154,80,21,5,627,246,295,84
04013061016,140,04,013,38060,999,,,Census Tract 610.16,4614,1505,1841,575,4614,1841,2982,1463,385,132,25,34,625,10,7,1,413,165,177,33
04013061017,140,04,013,38060,999,,,Census Tract 610.17,3496,0,1394,0,3496,1394,2142,1109,376,100,289,25,22,7,0,1,573,125,94,25
04013061018,140,04,013,38060,999,,,Census Tract 610.18,4660,3169,1859,1211,4660,1859,4436,1478,111,133,4,34,64,10,7,1,15,166,23,33
04013061019,140,04,013,38060,999,,,Census Tract 610.19,3161,1133,1261,433,3161,1261,2201,1002,154,90,55,23,133,7,3,0,506,113,109,22
04013061020,140,04,013,38060,999,,,Census Tract 610.20,3835,1312,1574,558,3835,1574,2808,1424,222,33,27,7,227,43,6,2,352,36,193,27
04013061021,140,04,013,38060,999,,,Census Tract 610.21,1753,579,721,248,1753,721,1191,657,118,12,5,2,223,20,0,1,131,13,85,12
04013061022,140,04,013,38060,999,,,Census Tract 610.22,8869,3390,1887,631,8869,1887,5780,1519,686,86,138,9,309,13,12,0,1479,194,465,63
04013061023,140,04,013,38060,999,,,Census Tract 610.23,9200,3309,1958,616,9200,1958,6438,1575,630,89,102,9,259,13,20,0,1371,202,380,66
04013061024,140,04,013,38060,999,,,Census Tract 610.24,2177,698,463,130,2177,463,1388,372,156,21,26,2,44,3,12,0,431,47,120,15
04013061025,140,04,013,38060,999,,,Census Tract 610.25,7445,2629,721,263,7445,721,5910,621,431,23,58,5,320,8,23,0,405,38,298,22
04013061026,140,04,013,38060,999,,,Census Tract 610.26,5458,1917,528,192,5458,528,4394,455,375,17,61,4,114,6,7,0,292,28,215,16
04013061027,140,04,013,38060,999,,,Census Tract 610.27,5539,2199,536,220,5539,536,4458,462,353,17,34,4,88,6,7,0,369,28,230,16
04013061028,140,04,013,38060,999,,,Census Tract 610.28,2417,1101,234,110,2417,234,1794,201,194,7,14,1,75,2,8,0,187,12,145,7
04013061029,140,04,013,38060,999,,,Census Tract 610.29,4905,2148,390,174,4905,390,3906,313,252,14,24,1,120,7,9,0,369,38,225,14
04013061030,140,04,013,38060,999,,,Census Tract 610.30,7272,2522,578,205,7272,578,5839,464,416,21,40,2,147,10,38,0,449,56,343,21
04013061031,140,04,013,38060,999,,,Census Tract 610.31,3315,1243,263,101,3315,263,2500,211,242,9,34,1,150,4,6,0,230,25,153,9
04013061032,140,04,013,38060,999,,,Census Tract 610.32,5579,1928,443,156,5579,443,4454,356,266,16,55,2,134,7,13,0,378,43,279,16
04013061033,140,04,013,38060,999,,,Census Tract 610.33,6011,2195,477,178,6011,477,4756,384,297,18,56,2,116,8,18,0,441,47,327,17
04013061034,140,04,013,38060,999,,,Census Tract 610.34,6764,2358,538,191,6764,538,5147,432,504,20,37,2,276,9,8,0,445,52,347,19
04013061035,140,04,013,38060,999,,,Census Tract 610.35,6699,2366,532,192,6699,532,5101,428,433,20,42,2,236,9,25,0,521,52,341,19
04013061036,140,04,013,38060,999,,,Census Tract 610.36,2489,852,198,69,2489,198,1716,159,189,7,25,0,230,3,4,0,211,19,114,7
