GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
16039960300,140,16,039,34300,999,,,Census Tract 9603,3930,2001,3926,1833,3930,3926,3400,3473,117,79,43,44,92,76,16,14,136,122,126,118
16039960400,140,16,039,34300,999,,,Census Tract 9604,8150,3420,6202,2496,8150,6202,6417,5129,229,114,83,62,247,86,36,10,785,590,353,211
16041970100,140,16,041,30860,999,,,Census Tract 9701,6068,2217,5691,1946,6068,5691,5762,5494,15,6,18,15,11,11,5,5,152,114,105,46
16043970200,140,16,043,39940,999,,,Census Tract 9702,3609,1546,3473,1407,3609,3473,3128,3057,12,9,14,10,3,2,4,3,380,352,68,40
16043970300,140,16,043,39940,999,,,Census Tract 9703,8141,2773,7249,2490,8141,7249,7280,6695,31,10,75,45,26,36,9,4,594,330,126,129
16045960100,140,16,045,14260,999,,,Census Tract 9601,4390,1822,4079,1522,4390,4079,4142,3903,5,1,29,20,14,7,4,0,102,82,94,66
16045960200,140,16,045,14260,999,,,Census Tract 9602,5503,2350,4925,1914,5503,4925,5129,4561,5,6,31,46,27,20,0,2,179,188,132,102
16045960300,140,16,045,14260,999,,,Census Tract 9603,6826,2927,6177,2452,6826,6177,6345,5774,10,4,34,45,43,27,9,7,238,210,147,110
16049960100,140,16,049,99999,999,,,Census Tract 9601,2075,1703,1980,1378,2075,1980,1974,1908,2,1,42,40,10,5,0,0,0,4,47,22
16049960200,140,16,049,99999,999,,,Census Tract 9602,6290,3100,5891,2725,6290,5891,6032,5674,11,5,72,58,37,17,4,2,39,32,95,103
16049960300,140,16,049,99999,999,,,Census Tract 9603,2183,825,2113,757,2183,2113,2084,2023,18,7,23,17,8,7,2,0,20,32,28,27
16051960300,140,16,051,26820,292,,,Census Tract 9603,7143,2409,4904,1700,7143,4904,6612,4554,9,13,59,41,22,16,10,11,315,210,116,59
16051960400,140,16,051,26820,292,,,Census Tract 9604,10912,3495,6662,2126,10912,6662,10158,6385,19,13,87,16,51,11,9,2,451,166,137,69
16053970100,140,16,053,46300,999,,,Census Tract 9701,3168,1220,3239,1197,3168,3239,2473,2756,0,7,45,20,11,15,0,0,585,404,54,37
16053970200,140,16,053,46300,999,,,Census Tract 9702,4184,1450,3307,1196,4184,3307,3130,2806,15,5,60,35,12,6,1,3,885,403,81,49
16053970300,140,16,053,46300,999,,,Census Tract 9703,5012,1850,3712,1412,5012,3712,4101,3251,21,8,62,22,28,20,7,1,720,342,73,68
16053970400,140,16,053,46300,999,,,Census Tract 9704,3080,1137,2560,983,3080,2560,2275,2205,17,7,73,25,10,0,4,1,614,233,87,89
16053970500,140,16,053,46300,999,,,Census Tract 9705,6930,2444,5524,1925,6930,5524,5925,4937,9,15,62,24,15,9,5,4,728,423,186,112
16055000100,140,16,055,17660,999,,,Census Tract 1,6270,3311,4748,2271,6270,4748,6039,4555,9,7,37,56,25,18,5,2,34,42,121,68
16055000200,140,16,055,17660,999,,,Census Tract 2,8703,3881,7214,3065,8703,7214,8368,7002,12,5,74,58,51,20,2,2,35,24,161,103
16055000302,140,16,055,17660,999,,,Census Tract 3.02,6415,2403,4903,1714,6415,4903,6124,4698,9,7,66,44,14,13,7,3,49,31,146,104
16055000401,140,16,055,17660,999,,,Census Tract 4.01,5834,2246,3745,1461,5834,3745,5465,3591,27,7,43,33,49,19,5,4,85,26,160,63
16055000402,140,16,055,17660,999,,,Census Tract 4.02,7394,2914,4748,1896,7394,4748,7002,4552,11,9,58,42,43,25,11,5,67,32,202,79
16055000500,140,16,055,17660,999,,,Census Tract 5,11586,4613,7348,2720,11586,7348,10892,7064,43,12,134,66,85,60,13,3,121,42,298,101
16055000601,140,16,055,17660,999,,,Census Tract 6.01,4352,1791,3930,1464,4352,3930,4137,3802,21,7,27,24,30,13,1,0,46,18,90,63
16055000602,140,16,055,17660,999,,,Census Tract 6.02,5727,2460,5171,2010,5727,5171,5395,5004,35,9,54,32,32,18,2,0,40,23,169,82
16055000800,140,16,055,17660,999,,,Census Tract 8,4208,1912,4228,1679,4208,4228,3996,4048,7,6,32,24,37,30,5,1,37,24,94,95
16055000900,140,16,055,17660,999,,,Census Tract 9,4782,2717,4710,2281,4782,4710,4457,4510,32,18,73,44,23,31,3,2,44,26,150,79
16055001001,140,16,055,17660,999,,,Census Tract 10.01,5910,2698,5216,2186,5910,5216,5667,5026,16,11,44,39,29,23,7,4,44,40,103,69
16055001002,140,16,055,17660,999,,,Census Tract 10.02,4197,1647,3704,1335,4197,3704,4029,3570,8,8,26,28,24,16,1,3,21,28,88,49
16055001200,140,16,055,17660,999,,,Census Tract 12,6450,2843,4856,2150,6450,4856,6041,4703,36,8,90,30,55,22,12,3,42,19,174,71
16055001300,140,16,055,17660,999,,,Census Tract 13,3947,1728,3791,1545,3947,3791,3690,3588,16,7,57,56,25,19,8,6,52,22,99,93
16055001400,140,16,055,17660,999,,,Census Tract 14,2796,1564,2980,1431,2796,2980,2616,2845,17,13,27,31,33,17,4,2,27,14,72,58
16055001600,140,16,055,17660,999,,,Census Tract 16,2592,1345,2745,1256,2592,2745,2436,2593,10,6,33,37,19,16,13,6,19,21,62,66
16055001700,140,16,055,17660,999,,,Census Tract 17,4162,1982,3941,1737,4162,3941,4006,3841,7,5,24,17,26,26,2,0,25,13,72,39
16055001800,140,16,055,17660,999,,,Census Tract 18,8251,4092,6543,2910,8251,6543,7945,6356,17,2,40,33,93,58,3,7,17,24,136,63
16055001900,140,16,055,17660,999,,,Census Tract 19,2621,2275,2857,1907,2621,2857,2550,2772,0,4,18,18,10,10,0,1,10,16,33,36
16055940000,140,16,055,17660,999,,,Census Tract 9400,2224,2244,2078,1892,2224,2078,1637,1523,5,2,486,496,4,9,0,1,8,15,84,27
16057005100,140,16,057,34140,999,,,Census Tract 51,7583,3570,5340,2633,7583,5340,6849,4968,103,31,40,36,297,154,16,5,113,43,165,103
16057005200,140,16,057,34140,999,,,Census Tract 52,6435,2726,6301,2482,6435,6301,6037,5974,48,12,42,31,104,147,8,4,42,29,154,104
16057005300,140,16,057,34140,999,,,Census Tract 53,6461,3131,5766,2605,6461,5766,5900,5406,60,51,48,53,149,98,13,8,96,64,195,86
16057005400,140,16,057,34140,999,,,Census Tract 54,6435,1846,7165,1689,6435,7165,5819,6439,69,104,42,69,198,295,9,14,101,93,197,151
16057005500,140,16,057,34140,999,,,Census Tract 55,3817,1727,3746,1599,3817,3746,3697,3621,2,4,25,26,12,15,1,0,3,19,77,61
16057005600,140,16,057,34140,999,,,Census Tract 56,3555,1583,3538,1498,3555,3538,3417,3417,10,1,18,16,11,14,0,2,14,15,85,73
16057005700,140,16,057,34140,999,,,Census Tract 57,2958,1405,3079,1332,2958,3079,2838,2992,1,3,22,31,10,9,5,0,6,6,76,38
16059970100,140,16,059,99999,999,,,Census Tract 9701,2487,1435,2364,1243,2487,2364,2405,2276,4,6,11,15,8,4,1,0,7,21,51,42
16059970300,140,16,059,99999,999,,,Census Tract 9703,2465,1592,2451,1316,2465,2451,2361,2366,9,2,25,12,5,4,1,2,26,29,38,36
16061950300,140,16,061,99999,999,,,Census Tract 9503,36,34,57,40,36,57,36,55,0,0,0,2,0,0,0,0,0,0,0,0
16063950100,140,16,063,99999,999,,,Census Tract 9501,5208,1976,4044,1651,5208,4044,4171,3497,19,19,38,49,20,18,3,2,844,381,113,78
16065950100,140,16,065,39940,999,,,Census Tract 9501,6416,1907,5008,1432,6416,5008,6087,4798,12,8,21,22,26,24,2,1,212,114,56,41
16065950200,140,16,065,39940,999,,,Census Tract 9502,3417,1236,2811,991,3417,2811,3175,2670,25,6,17,12,40,21,10,5,83,60,67,37
16065950301,140,16,065,39940,999,,,Census Tract 9503.01,5558,1178,5827,1139,5558,5827,5168,5610,36,20,10,14,86,43,18,19,134,79,106,42
16065950302,140,16,065,39940,999,,,Census Tract 9503.02,10815,3517,5150,1348,10815,5150,10116,4901,80,10,30,12,128,42,14,18,263,119,184,48
16067970200,140,16,067,15420,999,,,Census Tract 9702,5408,2053,5297,1953,5408,5297,4322,4209,25,13,98,52,34,26,0,2,814,839,115,156
16067970400,140,16,067,15420,999,,,Census Tract 9704,4337,1706,4545,1699,4337,4545,3528,3644,12,19,32,39,18,14,0,1,654,721,93,107
16067970500,140,16,067,15420,999,,,Census Tract 9705,3994,1555,3855,1532,3994,3855,3050,2809,22,13,62,38,8,11,1,0,756,883,95,101
16069940000,140,16,069,30300,999,,,Census Tract 9400,4601,2024,4419,1813,4601,4419,2794,2827,8,10,1632,1480,12,5,4,1,11,14,140,82
16069960300,140,16,069,30300,999,,,Census Tract 9603,4899,2297,4478,2166,4899,4478,4400,4106,27,27,166,134,53,80,8,6,49,34,196,91
16069960400,140,16,069,30300,999,,,Census Tract 9604,3237,1384,3266,1410,3237,3266,2980,3062,23,13,67,43,41,51,3,3,42,26,81,68
16069960600,140,16,069,30300,999,,,Census Tract 9606,4867,2323,4686,2170,4867,4686,4556,4474,19,14,92,93,42,28,2,1,36,19,120,57
16069960800,140,16,069,30300,999,,,Census Tract 9608,3783,1607,3572,1447,3783,3572,3595,3462,4,1,43,34,21,13,6,1,38,14,76,47
16069961000,140,16,069,30300,999,,,Census Tract 9610,5347,2053,5082,1866,5347,5082,5143,4941,9,5,43,61,24,10,3,2,24,2,101,61
16073950101,140,16,073,14260,999,,,Census Tract 9501.01,4334,1616,4032,1490,4334,4032,3099,2880,8,7,40,36,31,34,0,3,1026,954,130,118
16073950102,140,16,073,14260,999,,,Census Tract 9501.02,3279,1248,2790,1044,3279,2790,2639,2150,11,5,41,23,12,4,0,1,516,561,60,46
16073950200,140,16,073,14260,999,,,Census Tract 9502,3913,1917,3822,1918,3913,3822,3019,3152,4,4,414,283,19,12,1,4,374,241,82,126
16075960200,140,16,075,36620,999,,,Census Tract 9602,3443,1447,3283,1337,3443,3283,2954,2891,9,6,46,43,31,20,0,1,277,213,126,109
16075960300,140,16,075,36620,999,,,Census Tract 9603,7970,3062,6581,2555,7970,6581,6938,5913,28,3,67,28,100,85,12,3,607,394,218,155
16075960400,140,16,075,36620,999,,,Census Tract 9604,4816,1807,4363,1590,4816,4363,4453,4070,8,9,28,42,21,16,1,0,204,147,101,79
16077960200,140,16,077,38540,999,,,Census Tract 9602,6166,2247,5818,2175,6166,5818,4449,4886,19,6,52,48,26,19,4,1,1470,777,146,81
16079960200,140,16,079,99999,999,,,Census Tract 9602,4179,2376,4411,2273,4179,4411,4034,4247,4,3,39,66,16,17,1,2,10,21,75,55
16079960300,140,16,079,99999,999,,,Census Tract 9603,3699,2047,4060,2065,3699,4060,3473,3866,14,5,79,61,24,8,3,7,32,19,74,94
16079960400,140,16,079,99999,999,,,Census Tract 9604,4887,2638,5300,2719,4887,5300,4667,5085,8,7,65,82,7,7,8,1,26,28,106,90
16081960100,140,16,081,27220,999,,,Census Tract 9601,10170,5478,5999,2632,10170,5999,8709,5478,25,10,35,33,48,11,12,14,1193,404,148,49
16083000200,140,16,083,46300,999,,,Census Tract 2,6346,2619,5181,2104,6346,5181,5882,4964,23,9,39,19,89,71,1,4,197,46,115,65
16083000300,140,16,083,46300,999,,,Census Tract 3,5332,2224,5030,1996,5332,5030,4722,4695,11,7,43,32,28,8,2,2,430,197,96,89
16083000400,140,16,083,46300,999,,,Census Tract 4,4280,1825,4214,1771,4280,4214,3493,3684,8,1,31,30,10,30,5,1,611,371,122,97
16083000500,140,16,083,46300,999,,,Census Tract 5,5523,2189,4578,1759,5523,4578,5117,4383,11,10,45,37,12,3,1,3,210,86,127,56
16083000600,140,16,083,46300,999,,,Census Tract 6,3036,1164,2857,1016,3036,2857,2900,2736,5,5,17,12,14,10,1,0,66,56,33,38
16083000700,140,16,083,46300,999,,,Census Tract 7,10913,4386,7410,2975,10913,7410,9824,6961,93,11,83,34,170,86,12,14,429,175,302,129
16083000800,140,16,083,46300,999,,,Census Tract 8,6224,2667,6195,2607,6224,6195,5384,5793,61,23,54,36,124,80,17,6,399,161,185,96
16083000900,140,16,083,46300,999,,,Census Tract 9,4539,1830,3706,1470,4539,3706,4296,3551,11,6,18,14,92,51,2,2,55,33,65,46
16083001000,140,16,083,46300,999,,,Census Tract 10,8818,3561,7661,3031,8818,7661,7913,7091,45,17,69,64,191,76,17,8,406,258,177,147
16083001200,140,16,083,46300,999,,,Census Tract 12,7665,2903,4588,1858,7665,4588,6408,3708,19,14,83,74,68,29,9,1,852,533,226,229
16083001300,140,16,083,46300,999,,,Census Tract 13,7299,2644,5733,2077,7299,5733,6625,5470,12,9,56,37,14,19,10,2,440,102,142,94
16083001500,140,16,083,46300,999,,,Census Tract 15,2670,1130,2485,1007,2670,2485,2386,2324,1,1,12,17,7,2,0,4,228,89,36,48
16085970300,140,16,085,99999,999,,,Census Tract 9703,4592,4026,3440,2708,4592,3440,4375,3318,5,2,42,35,11,8,0,0,81,33,78,44
16087970100,140,16,087,99999,999,,,Census Tract 9701,1655,921,1709,788,1655,1709,1595,1648,0,4,19,14,0,2,0,0,27,15,14,26
16087970200,140,16,087,99999,999,,,Census Tract 9702,3879,1631,3820,1532,3879,3820,3290,3373,6,4,47,19,30,23,3,1,389,318,114,82
16087970300,140,16,087,99999,999,,,Census Tract 9703,4664,1977,4448,1818,4664,4448,3950,3720,12,2,35,33,61,78,0,6,514,482,92,127
16001000302,140,16,001,14260,999,,,Census Tract 3.02,3284,1495,3583,1431,3284,3583,2969,3361,75,24,34,16,75,18,1,10,24,61,106,93
16001000303,140,16,001,14260,999,,,Census Tract 3.03,2087,1214,2122,1066,2087,2122,1877,2000,20,8,14,15,41,28,6,3,36,24,93,40
16001000304,140,16,001,14260,999,,,Census Tract 3.04,6394,2962,6501,2601,6394,6501,5933,6126,42,27,39,48,85,86,12,12,104,76,179,124
16001000400,140,16,001,14260,999,,,Census Tract 4,5936,2979,6047,2873,5936,6047,4997,5449,232,49,62,85,189,69,25,25,160,127,271,243
16001000805,140,16,001,14260,999,,,Census Tract 8.05,3158,1351,3052,1131,3158,3052,2977,2799,5,30,11,15,102,93,1,5,12,41,50,65
16001001100,140,16,001,14260,999,,,Census Tract 11,4093,1909,4279,1737,4093,4279,3079,3565,63,20,67,64,72,71,2,6,652,372,158,181
16001001600,140,16,001,14260,999,,,Census Tract 16,4167,2009,4153,1783,4167,4153,3750,3803,37,19,42,38,79,63,9,7,123,92,127,131
16001002000,140,16,001,14260,999,,,Census Tract 20,5746,2231,5102,1910,5746,5102,4456,4427,222,79,60,78,341,139,17,15,416,228,234,136
16001002223,140,16,001,14260,999,,,Census Tract 22.23,4228,1467,3482,1117,4228,3482,3925,3225,21,16,21,17,122,105,3,9,30,41,106,67
16001002313,140,16,001,14260,999,,,Census Tract 23.13,3993,1685,3652,1370,3993,3652,3430,3334,49,21,26,27,249,141,2,2,126,58,111,66
16001002410,140,16,001,14260,999,,,Census Tract 24.10,7051,2880,7716,2664,7051,7716,6612,7405,63,27,27,31,85,81,2,8,110,47,152,117
16001002411,140,16,001,14260,999,,,Census Tract 24.11,5269,2091,5727,1991,5269,5727,4864,5305,34,29,33,28,121,151,1,8,113,65,103,141
16001002412,140,16,001,14260,999,,,Census Tract 24.12,3330,1711,3581,1573,3330,3581,3057,3262,18,23,27,23,36,37,3,6,90,134,99,96
16001002413,140,16,001,14260,999,,,Census Tract 24.13,8245,3090,9000,2853,8245,9000,7486,8466,100,63,45,23,241,154,15,9,121,118,237,167
16001010223,140,16,001,14260,999,,,Census Tract 102.23,6261,2830,4999,2049,6261,4999,5830,4749,60,12,38,29,72,59,12,3,84,33,165,114
16003950200,140,16,003,99999,999,,,Census Tract 9502,2227,1409,2178,1206,2227,2178,2150,2102,2,0,20,32,11,5,2,1,5,14,37,24
16005000400,140,16,005,38540,999,,,Census Tract 4,5510,1774,4154,1241,5510,4154,5079,3827,12,11,91,53,78,60,23,3,80,85,147,115
16005000500,140,16,005,38540,999,,,Census Tract 5,1857,656,1767,577,1857,1767,1750,1676,1,0,42,26,9,7,0,0,23,38,32,20
16005000700,140,16,005,38540,999,,,Census Tract 7,4290,1695,3467,1535,4290,3467,3774,3270,65,24,70,28,134,36,26,9,75,49,146,51
16005001000,140,16,005,38540,999,,,Census Tract 10,3156,1347,3046,1280,3156,3046,2886,2870,44,11,47,31,42,37,13,8,49,24,75,65
16005001601,140,16,005,38540,999,,,Census Tract 16.01,2716,1433,2711,1454,2716,2711,2413,2361,38,44,62,74,16,21,3,5,83,112,101,94
16005001602,140,16,005,38540,999,,,Census Tract 16.02,3954,1573,4093,1558,3954,4093,3587,3800,21,10,89,74,31,22,8,7,110,78,108,102
16005001900,140,16,005,38540,999,,,Census Tract 19,5008,2379,4964,2014,5008,4964,4878,4817,8,9,25,18,7,12,13,6,22,36,55,66
16007950100,140,16,007,99999,999,,,Census Tract 9501,3439,1843,3740,1689,3439,3740,3312,3630,1,1,17,17,8,3,1,2,67,60,33,27
16007950200,140,16,007,99999,999,,,Census Tract 9502,2547,2071,2671,1579,2547,2671,2455,2631,5,5,12,17,14,2,0,1,30,9,31,6
16011950200,140,16,011,13940,292,,,Census Tract 9502,3832,1393,3750,1271,3832,3750,3480,3379,5,10,28,42,12,7,3,1,223,211,81,100
16011950400,140,16,011,13940,292,,,Census Tract 9504,6883,2574,6087,2248,6883,6087,6097,5538,28,14,164,98,62,63,1,1,371,211,160,162
16017950300,140,16,017,99999,999,,,Census Tract 9503,3367,1827,3569,1765,3367,3569,3185,3417,5,4,27,44,27,17,0,2,24,19,99,66
16017950500,140,16,017,99999,999,,,Census Tract 9505,3353,1666,3504,1576,3353,3504,3165,3367,2,0,27,32,24,10,4,0,18,18,113,77
16017950800,140,16,017,99999,999,,,Census Tract 9508,5763,2883,4988,2289,5763,4988,5574,4826,9,3,37,38,16,10,9,1,14,21,104,89
16019970300,140,16,019,26820,292,,,Census Tract 9703,6125,2054,11869,3761,6125,11869,5823,11392,22,37,15,33,16,19,5,2,128,275,116,111
16019970402,140,16,019,26820,292,,,Census Tract 9704.02,3505,1208,2431,811,3505,2431,3367,2363,5,1,5,7,5,1,2,4,66,38,55,17
